iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1509.27,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1482.26,1,4.49388,25.7151,7.8207,31.9856,0.974679,0.974679,0.992513,0.974679,0.998761,0.974679,0.974679
3,1485.83,1,4.79509,25.129,7.28218,31.4942,0.95,0.95,1.08312,0.95,0.998761,0.95,0.95
4,1464.75,1,4.32118,25.6863,7.99273,31.928,0.925945,0.925945,1.17415,0.925945,0.998761,0.925945,0.925945
5,1462.23,1,4.19136,26.6381,6.24965,32.9126,0.9025,0.9025,1.1829,0.9025,0.998761,0.9025,0.9025
6,1447.1,1,4.31656,27.2094,6.11803,33.7131,0.879648,0.879648,1.22115,0.879648,0.998761,0.879648,0.879648
7,1440.37,1,4.36491,29.4003,7.80106,36.3423,0.857375,0.857375,1.21577,0.857375,0.998761,0.857375,0.857375
8,1429.64,1,4.51742,31.3552,8.29263,38.3344,0.835666,0.835666,1.18499,0.835666,0.998761,0.835666,0.835666
9,1413.16,1,4.72808,33.9533,8.25969,41.4481,0.814506,0.814506,1.15498,0.814506,0.998761,0.814506,0.814506
10,1400.5,1,4.74628,33.238,6.65981,40.4878,0.793882,0.793882,1.12574,0.793882,0.998761,0.793882,0.793882
11,1384.83,1,4.73946,33.5043,5.73364,40.5386,0.773781,0.773781,1.09723,0.773781,0.998761,0.773781,0.773781
12,1369.85,1,5.06044,30.9134,5.33149,37.4228,0.754188,0.754188,1.13913,0.754188,0.998761,0.754188,0.754188
13,1368.93,1,4.92398,30.4296,6.55972,36.9737,0.735092,0.735092,1.16669,0.735092,0.998761,0.735092,0.735092
14,1355.31,1,4.73231,29.9415,6.05865,36.5253,0.716479,0.716479,1.26666,0.716479,0.998761,0.716479,0.716479
15,1341.32,1,4.68526,27.8346,6.96768,34.0095,0.698337,0.698337,1.33224,0.698337,0.998761,0.698337,0.698337
16,1340.48,1,4.69021,23.5906,8.58974,28.9471,0.680655,0.680655,1.43913,0.680655,0.998761,0.680655,0.680655
17,1322.72,1,4.75131,25.381,8.3057,31.2888,0.66342,0.66342,1.40269,0.66342,0.998761,0.66342,0.66342
18,1305.35,1,4.89935,26.1523,7.56536,32.1071,0.646622,0.646622,1.36717,0.646622,0.998761,0.646622,0.646622
19,1302.57,1,4.82262,26.0307,8.67957,31.8569,0.630249,0.630249,1.50476,0.630249,0.998761,0.630249,0.630249
20,1290.98,1,4.82546,24.8225,10.6475,30.3876,0.614291,0.614291,1.46666,0.614291,0.998761,0.614291,0.614291
21,1283.38,1,4.84971,24.0775,10.9322,29.5316,0.598737,0.598737,1.44216,0.598737,0.998761,0.598737,0.598737
22,1264.79,1,5.04815,25.7981,7.23194,31.9102,0.583577,0.583577,1.40564,0.583577,0.998761,0.583577,0.583577
23,1259.06,1,4.82256,24.7644,5.86339,30.7225,0.5688,0.5688,1.37005,0.5688,0.998761,0.5688,0.5688
24,1243.29,1,4.86441,25.7568,5.11105,31.7613,0.554398,0.554398,1.33536,0.554398,0.998761,0.554398,0.554398
25,1226.99,1,4.96603,24.1384,5.64338,29.6308,0.54036,0.54036,1.30155,0.54036,0.998761,0.54036,0.54036
