simulations, -2LL
1000,594.963
2000,595.202
3000,594.976
4000,595.131
5000,595.392
6000,595.397
7000,595.532
8000,595.572
9000,595.604
10000,595.654
11000,595.598
12000,595.602
13000,595.693
14000,595.754
15000,595.798
16000,595.842
17000,595.895
18000,595.88
19000,595.905
20000,595.87
21000,595.867
22000,595.875
23000,595.859
24000,595.804
25000,595.834
26000,595.851
27000,595.859
28000,595.469
29000,595.411
30000,595.43
