simulations,OFV
500,1039.94
1000,1038.87
1500,1038.13
2000,1038.3
2500,1038.54
3000,1038.25
3500,1038.39
4000,1038.4
4500,1038.49
5000,1038.46
5500,1038.34
6000,1038.32
6500,1038.19
7000,1038.31
7500,1038.37
8000,1038.41
8500,1038.65
9000,1038.51
9500,1038.51
10000,1038.33
10500,1038.25
11000,1038.37
11500,1038.19
12000,1038.07
12500,1038.06
13000,1038.03
13500,1037.93
14000,1037.99
14500,1037.86
15000,1037.89
15500,1037.95
16000,1037.97
16500,1037.93
17000,1037.84
17500,1037.85
18000,1037.78
18500,1037.89
19000,1037.77
19500,1037.77
20000,1037.75
20500,1037.79
21000,1037.57
21500,1037.6
22000,1037.57
22500,1037.52
23000,1037.43
23500,1037.42
24000,1037.42
24500,1037.43
25000,1037.35
25500,1037.36
26000,1037.3
26500,1037.31
27000,1037.32
27500,1037.28
28000,1037.31
28500,1037.32
29000,1037.38
29500,1037.44
30000,1037.52
