time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
2.89,0.0192898,2.89,0.011298,2.89,-0.000282385,14.5126,-0.00708083,13.0727,0.0464368,14.5126,-0.0338246,All
2.92892,0.0192403,2.92892,0.0109901,2.92892,-0.000443741,14.909,-0.00622086,13.4491,0.0496738,14.909,-0.032438,All
3.07554,0.019054,3.07554,0.00982988,3.07554,-0.00105166,15.0961,-0.00631444,13.7666,0.0519885,15.0961,-0.0323413,All
3.1,0.019023,3.1,0.0096363,3.1,-0.00115308,15.3713,-0.00645214,14.4779,0.0555938,15.3713,-0.0321991,All
3.2295,0.0188584,3.2295,0.00861158,3.2295,-0.00169,15.6795,-0.00660632,14.4974,0.0556646,15.6795,-0.0320398,All
3.31,0.0187562,3.31,0.00797457,3.31,-0.00202378,15.848,-0.0066906,15.2669,0.0577434,15.848,-0.0319527,All
3.39116,0.018653,3.39116,0.0073323,3.39116,-0.0023603,16.263,-0.0068982,15.5068,0.0580127,16.263,-0.0317382,All
3.52,0.0184893,3.52,0.00631283,3.52,-0.00289447,16.3394,-0.00693645,16.0774,0.0584186,16.3394,-0.0316987,All
3.56093,0.0184374,3.56093,0.00598898,3.56093,-0.00306416,16.8461,-0.00718992,16.5356,0.0582947,16.8461,-0.0314369,All
3.73,0.0180154,3.73,0.015768,3.73,-0.00411754,16.8464,-0.00719008,16.9308,0.0580145,16.8464,-0.0314367,All
3.73918,0.0179908,3.73918,0.0163914,3.73918,-0.00417769,17.3685,-0.0080447,17.5644,0.0574283,17.3685,-0.0319788,All
3.92637,0.0174886,3.92637,0.029098,3.92637,-0.00540349,17.4299,-0.00815871,17.8295,0.057183,17.4299,-0.0320758,All
3.94,0.017452,3.94,0.0300236,3.94,-0.00549278,17.9071,-0.00904488,18.5932,0.0569503,17.9071,-0.0328299,All
4.12292,0.0163321,4.12292,0.0389356,4.12292,-0.00696963,18.0134,-0.00924221,18.776,0.0569033,18.0134,-0.0329978,All
4.15,0.0161208,4.15,0.0400017,4.15,-0.00720844,18.4624,-0.0100761,19.622,0.0574283,18.4624,-0.0337074,All
4.32931,0.0147218,4.32931,0.0470607,4.32931,-0.00878964,18.5968,-0.0103257,19.7726,0.0577117,18.5968,-0.0339198,All
4.36,0.0144824,4.36,0.0482688,4.36,-0.00906027,19.0349,-0.0111392,20.6509,0.0598287,19.0349,-0.0346121,All
4.54603,0.013031,4.54603,0.0555925,4.54603,-0.0107008,19.1803,-0.0114092,20.8222,0.0603162,19.1803,-0.0348418,All
4.57,0.012844,4.57,0.056536,4.57,-0.0109121,19.6252,-0.0122354,21.6797,0.0633307,19.6252,-0.0355449,All
4.77361,0.0112555,4.77361,0.0645515,4.77361,-0.0127076,19.7637,-0.0124927,21.9275,0.0643045,19.7637,-0.0357638,All
4.78,0.0112057,4.78,0.0648031,4.78,-0.0127639,20.2337,-0.0133655,22.7085,0.0675113,20.2337,-0.0365065,All
4.99,0.00956728,4.99,0.0730703,4.99,-0.0146158,20.3472,-0.0135762,23.0915,0.0691024,20.3472,-0.0366858,All
5.01257,0.00939118,5.01257,0.0739589,5.01257,-0.0148148,20.8612,-0.0127526,23.7373,0.071771,20.8612,-0.0359796,All
5.2,0.00792891,5.2,0.0813374,5.2,-0.0164676,20.9306,-0.0126085,24.3172,0.0740241,20.9306,-0.0358544,All
5.2635,0.00743351,5.2635,0.0838372,5.2635,-0.0170276,21.508,-0.0114106,24.7661,0.0755509,21.508,-0.0348142,All
5.41,0.00629054,5.41,0.0896046,5.41,-0.0183195,21.5141,-0.0113981,25.6081,0.0780512,21.5141,-0.0348034,All
5.52699,0.00537783,5.52699,0.0942101,5.52699,-0.0193511,22.0975,-0.0101878,25.7949,0.0784241,22.0975,-0.0337523,All
5.62,0.00431966,5.62,0.0966728,5.62,-0.020467,22.175,-0.0100271,26.8238,0.0798636,22.175,-0.0336127,All
5.80367,0.00122116,5.80367,0.0978976,5.80367,-0.0235677,22.681,-0.00865261,26.9674,0.0797792,22.681,-0.0323803,All
5.83,0.000776904,5.83,0.0980732,5.83,-0.0240123,22.8626,-0.00772269,27.8526,0.0785175,22.8626,-0.0314565,All
6.04,-0.00336786,6.04,0.098147,6.04,-0.0282443,23.2645,-0.0055005,28.3989,0.0777387,23.2645,-0.0292115,All
6.0942,-0.00509783,6.0942,0.0967111,6.0942,-0.0300896,23.5716,-0.00380188,28.8814,0.0770455,23.5716,-0.0274955,All
6.25,-0.0100712,6.25,0.0925831,6.25,-0.0353946,23.8479,-0.00227376,29.9064,0.07263,23.8479,-0.0259517,All
6.39927,-0.014836,6.39927,0.0886282,6.39927,-0.0404771,24.3025,0.000240522,29.9102,0.0726137,24.3025,-0.0234117,All
6.46,-0.0167745,6.46,0.0870191,6.46,-0.0425449,24.4314,0.000952972,30.939,0.0681818,24.4314,-0.0226919,All
6.67,-0.0234779,6.67,0.0814551,6.67,-0.0496952,25.0148,0.00417971,31.4939,0.0652326,25.0148,-0.0194321,All
6.71961,-0.0250616,6.71961,0.0801406,6.71961,-0.0513845,25.0561,0.00440827,31.9679,0.0624852,25.0561,-0.0192012,All
6.88,-0.0301812,6.88,0.0758912,6.88,-0.0568455,25.5983,0.00747833,32.9967,0.0559968,25.5983,-0.0160615,All
7.056,-0.0357991,7.056,0.0712282,7.056,-0.062838,25.8331,0.00889495,33.1657,0.0549003,25.8331,-0.0143601,All
7.09,-0.0368846,7.09,0.0703272,7.09,-0.0639958,26.1817,0.0109683,34.0255,0.0491762,26.1817,-0.0118328,All
7.3,-0.0435879,7.3,0.0647633,7.3,-0.0711461,26.6342,0.0136593,34.9262,0.0431388,26.6342,-0.00855253,All
7.40922,-0.0470741,7.40922,0.0618696,7.40922,-0.0748648,26.7652,0.0144383,35.0543,0.0422848,26.7652,-0.00760291,All
7.51,-0.0502912,7.51,0.0591993,7.51,-0.0782964,27.3486,0.0179084,36.0831,0.0357022,27.3486,-0.00337297,All
7.72,-0.0596028,7.72,0.0490602,7.72,-0.0886318,27.4601,0.0185714,36.7802,0.0313603,27.4601,-0.00256483,All
7.78012,-0.0626692,7.78012,0.0454548,7.78012,-0.0920798,27.9321,0.0213785,37.1119,0.0300906,27.9321,0.000856962,All
7.93,-0.070314,7.93,0.0364661,7.93,-0.100676,28.3116,0.0236358,38.1408,0.0270635,28.3116,0.00360854,All
8.14,-0.0819955,8.14,0.0223796,8.14,-0.113954,28.5156,0.0248486,38.7326,0.025322,28.5156,0.0050869,All
8.16959,-0.0837097,8.16959,0.0202897,8.16959,-0.115912,29.099,0.0263782,39.1696,0.0240363,29.099,0.007478,All
8.35,-0.0930664,8.35,0.00761907,8.35,-0.126533,29.1896,0.0262036,40.1984,0.0210092,29.1896,0.00745862,All
8.56,-0.102932,8.56,-0.00706187,8.56,-0.137666,29.6825,0.0252529,40.7886,0.0192724,29.6825,0.00735314,All
8.57855,-0.103804,8.57855,-0.00835898,8.57855,-0.138649,30.0947,0.0244578,41.2272,0.017982,30.0947,0.00726492,All
8.77,-0.112797,8.77,-0.0217428,8.77,-0.148798,30.2659,0.0241275,42.256,0.0179559,30.2659,0.00722828,All
8.98,-0.122663,8.98,-0.0364238,8.98,-0.159931,30.8494,0.0230022,42.9538,0.0263506,30.8494,0.00710343,All
9.00799,-0.123978,9.00799,-0.0383808,9.00799,-0.161415,31.0279,0.0226578,43.2848,0.0303329,31.0279,0.00706521,All
9.19,-0.132528,9.19,-0.0511047,9.19,-0.171063,31.4328,0.0218769,44.3137,0.04271,31.4328,0.00697857,All
9.4,-0.142394,9.4,-0.0657857,9.4,-0.182196,31.9901,0.020802,45.2339,0.053781,31.9901,0.00685931,All
9.45893,-0.145162,9.45893,-0.0699054,9.45893,-0.18532,32.0163,0.0207515,45.3425,0.055087,32.0163,0.00685371,All
9.61,-0.150996,9.61,-0.0795619,9.61,-0.191768,32.5997,0.0196262,46.3713,0.067464,32.5997,0.00672885,All
9.82,-0.150908,9.82,-0.0871185,9.82,-0.190616,32.9821,0.0185646,47.4001,0.079841,32.9821,0.00629985,All
9.93244,-0.150862,9.93244,-0.0911646,9.93244,-0.189999,33.1832,0.0141106,47.6351,0.0826675,33.1832,0.00190132,All
10.03,-0.15007,10.03,-0.0940194,10.03,-0.188531,33.7667,0.00118804,48.4289,0.092218,33.7667,-0.0108603,All
10.24,-0.144302,10.24,-0.0961906,10.24,-0.180307,34.0049,-0.00408778,49.4578,0.104595,34.0049,-0.0160704,All
10.4297,-0.138883,10.4297,-0.0939667,10.4297,-0.17246,34.3501,-0.0117345,50.1637,0.114143,34.3501,-0.0236219,All
10.45,-0.138304,10.45,-0.0937112,10.45,-0.171621,34.9336,-0.0246571,50.4866,0.12652,34.9336,-0.0363835,All
10.66,-0.139575,10.66,-0.0845358,10.66,-0.171443,35.0593,-0.0274426,51.5154,0.165955,35.0593,-0.0391343,All
10.87,-0.143109,10.87,-0.0733175,10.87,-0.173915,35.517,-0.0375797,52.5442,0.205389,35.517,-0.0491451,All
10.9518,-0.144484,10.9518,-0.0689499,10.9518,-0.174878,36.1005,-0.0505023,52.8265,0.216209,36.1005,-0.0619067,All
11.08,-0.152254,11.08,-0.0590752,11.08,-0.183041,36.1465,-0.0515217,53.573,0.244823,36.1465,-0.0629134,All
11.29,-0.184005,11.29,-0.0345262,11.29,-0.219046,36.6839,-0.0634249,54.6018,0.284258,36.6839,-0.0746683,All
11.5,-0.222897,11.5,-0.00721329,11.5,-0.263561,37.2674,-0.078538,55.6307,0.323692,37.2674,-0.089838,All
