time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,-0.24017,1,-0.262444,1,-0.231217,8.09461,-0.000361908,4.18977,-0.930454,8.09461,-0.00591013,All
1.05006,-0.232223,1.05006,-0.248915,1.05006,-0.222921,8.34562,-0.0861849,4.41217,-0.710756,8.34562,-0.0723832,All
1.10263,-0.223879,1.10263,-0.234709,1.10263,-0.21421,8.60441,-0.109358,4.64638,-0.484046,8.60441,-0.0918977,All
1.15782,-0.215116,1.15782,-0.219791,1.15782,-0.205063,8.67806,-0.112938,4.89302,-0.300975,8.67806,-0.0951844,All
1.21,-0.206833,1.21,-0.20569,1.21,-0.196416,8.87123,-0.107957,5.15276,-0.143969,8.87123,-0.0929281,All
1.21578,-0.205915,1.21578,-0.204128,1.21578,-0.195457,9.14632,-0.0872644,5.21858,-0.109958,9.14632,-0.0791452,All
1.27664,-0.196254,1.27664,-0.187679,1.27664,-0.185371,9.26152,-0.0796219,5.42628,-0.00678748,9.26152,-0.0740116,All
1.34055,-0.186108,1.34055,-0.170408,1.34055,-0.17478,9.42994,-0.0698449,5.71432,0.0881961,9.42994,-0.0674569,All
1.40766,-0.175455,1.40766,-0.152272,1.40766,-0.163659,9.72236,-0.0578418,6.01765,0.165134,9.72236,-0.0594616,All
1.42,-0.173496,1.42,-0.148937,1.42,-0.161614,9.84497,-0.0567379,6.2474,0.196417,9.84497,-0.0587841,All
1.47813,-0.164269,1.47813,-0.133228,1.47813,-0.151981,10.0238,-0.0552627,6.33709,0.205896,10.0238,-0.0578878,All
1.55212,-0.152523,1.55212,-0.113231,1.55212,-0.139719,10.3347,-0.0526992,6.67348,0.210855,10.3347,-0.0563304,All
1.62982,-0.152806,1.62982,-0.116528,1.62982,-0.140375,10.4284,-0.051926,7.02772,0.206092,10.4284,-0.0558607,All
1.63,-0.152827,1.63,-0.116573,1.63,-0.140398,10.6552,-0.0525399,7.27622,0.187185,10.6552,-0.0564155,All
1.71141,-0.162,1.71141,-0.13712,1.71141,-0.150606,10.9856,-0.0573268,7.40077,0.175153,10.9856,-0.0598738,All
1.79708,-0.171655,1.79708,-0.158742,1.79708,-0.161349,11.0119,-0.0577727,7.79363,0.134815,11.0119,-0.0601931,All
1.84,-0.176491,1.84,-0.169575,1.84,-0.166731,11.3262,-0.0630605,8.20733,0.0971555,11.3262,-0.0639831,All
1.88704,-0.181792,1.88704,-0.181447,1.88704,-0.172629,11.5953,-0.0673006,8.30504,0.0903868,11.5953,-0.0670363,All
1.98151,-0.192437,1.98151,-0.205289,1.98151,-0.184475,11.6774,-0.0685942,8.643,0.0669734,11.6774,-0.0679677,All
2.05,-0.19432,2.05,-0.20995,2.05,-0.18658,12.0396,-0.0742995,9.1018,0.0468173,12.0396,-0.0720759,All
2.0807,-0.194196,2.0807,-0.209946,2.0807,-0.186448,12.1788,-0.0764934,9.33386,0.0404906,12.1788,-0.0736556,All
2.18486,-0.193776,2.18486,-0.209932,2.18486,-0.186001,12.4129,-0.0798867,9.58494,0.0376395,12.4129,-0.0761226,All
2.26,-0.193472,2.26,-0.209921,2.26,-0.185679,12.7623,-0.08408,10.0937,0.0362999,12.7623,-0.0792466,All
2.29423,-0.193334,2.29423,-0.209917,2.29423,-0.185532,12.7978,-0.0845068,10.3627,0.0383589,12.7978,-0.0795646,All
2.40908,-0.192871,2.40908,-0.209901,2.40908,-0.18504,13.1947,-0.0892702,10.6295,0.0415447,13.1947,-0.0831133,All
2.47,-0.192625,2.47,-0.209893,2.47,-0.184779,13.3457,-0.0910832,11.1938,0.0500842,13.3457,-0.0844639,All
2.52968,-0.192384,2.52968,-0.209885,2.52968,-0.184523,13.6038,-0.0941813,11.3915,0.0531091,13.6038,-0.086772,All
2.65631,-0.191873,2.65631,-0.209868,2.65631,-0.18398,13.9292,-0.097792,11.788,0.0576209,13.9292,-0.0895126,All
2.68,-0.191778,2.68,-0.209865,2.68,-0.183879,14.0257,-0.0986939,12.4137,0.0588336,14.0257,-0.0902311,All
2.78929,-0.191337,2.78929,-0.20985,2.78929,-0.18341,14.4606,-0.102759,12.4203,0.058786,14.4606,-0.0934687,All
2.89,-0.19093,2.89,-0.209836,2.89,-0.182978,14.5126,-0.103245,13.0727,0.053039,14.5126,-0.0938559,All
2.92892,-0.190773,2.92892,-0.209831,2.92892,-0.182811,14.909,-0.106795,13.4491,0.0464454,14.909,-0.0967696,All
3.07554,-0.190182,3.07554,-0.209811,3.07554,-0.182183,15.0961,-0.108271,13.7666,0.0396317,15.0961,-0.0980965,All
3.1,-0.190083,3.1,-0.209808,3.1,-0.182078,15.3713,-0.110442,14.4779,0.0197368,15.3713,-0.100049,All
3.2295,-0.189561,3.2295,-0.20979,3.2295,-0.181523,15.6795,-0.112874,14.4974,0.0191142,15.6795,-0.102235,All
3.31,-0.189236,3.31,-0.209779,3.31,-0.181178,15.848,-0.114203,15.2669,-0.00748167,15.848,-0.10343,All
3.39116,-0.188908,3.39116,-0.209768,3.39116,-0.18083,16.263,-0.117477,15.5068,-0.0167451,16.263,-0.106374,All
3.52,-0.188388,3.52,-0.209751,3.52,-0.180277,16.3394,-0.11808,16.0774,-0.0393066,16.3394,-0.106916,All
3.56093,-0.188223,3.56093,-0.209745,3.56093,-0.180102,16.8461,-0.122078,16.5356,-0.058316,16.8461,-0.110511,All
3.73,-0.178511,3.73,-0.191954,3.73,-0.169626,16.8464,-0.12208,16.9308,-0.0748375,16.8464,-0.110513,All
3.73918,-0.177908,3.73918,-0.19084,3.73918,-0.168976,17.3685,-0.126631,17.5644,-0.100797,17.3685,-0.115028,All
