iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1444.81,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1434.44,1,4.5763,1.13292,0.812944,45.9908,18.4278,54.5145,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1428.4,1,3.10945,0.90373,1.2101,44.0142,16.1682,52.792,0.95,0.95,0.995484,0.95,0.998743,0.95,0.95
4,1408.93,1,2.78012,0.905937,1.20111,43.8096,19.5412,52.7919,0.925945,0.925945,0.970278,0.925945,0.998743,0.925945,0.925945
5,1394.62,1,4.82224,0.711118,0.716372,43.1926,16.8399,51.7817,0.9025,0.9025,0.94571,0.9025,0.998743,0.9025,0.9025
6,1385.25,1,3.63061,1.02954,0.957218,47.3504,17.1683,56.7144,0.879648,0.879648,0.979199,0.879648,0.998743,0.879648,0.879648
7,1378.11,1,3.91109,1.05029,0.934562,49.8919,18.0387,59.5226,0.857375,0.857375,0.982098,0.857375,0.998743,0.857375,0.857375
8,1354.82,1,4.40626,1.07672,0.828809,49.0904,21.7357,57.8758,0.835666,0.835666,0.957231,0.835666,0.998743,0.835666,0.835666
9,1356.03,1,4.85021,1.15589,0.773802,55.245,17.7873,65.0559,0.814506,0.814506,1.00573,0.814506,0.998743,0.814506,0.814506
10,1347.02,1,6.38261,0.602883,0.50673,53.5857,16.1447,62.8481,0.793882,0.793882,1.02942,0.793882,0.998743,0.793882,0.793882
11,1330.35,1,4.25063,0.776808,0.911297,54.9017,12.4154,64.1307,0.773781,0.773781,1.00336,0.773781,0.998743,0.773781,0.773781
12,1322.98,1,4.32175,1.26218,0.899399,52.9525,10.3145,61.8105,0.754188,0.754188,1.06532,0.754188,0.998743,0.754188,0.754188
13,1316.97,1,6.27531,0.805923,0.554948,55.4803,12.3033,64.4703,0.735092,0.735092,1.03834,0.735092,0.998743,0.735092,0.735092
14,1306.35,1,4.15943,0.814227,0.880813,65.3438,10.0954,75.9692,0.716479,0.716479,1.19184,0.716479,0.998743,0.716479,0.716479
15,1287.98,1,5.11507,0.958724,0.749944,64.3025,11.807,74.8639,0.698337,0.698337,1.16167,0.698337,0.998743,0.698337,0.698337
16,1289.64,1,4.35111,0.893075,0.837229,51.9328,12.8541,60.8068,0.680655,0.680655,1.31645,0.680655,0.998743,0.680655,0.680655
17,1277.67,1,4.81429,0.867217,0.743294,53.5552,9.86219,63.043,0.66342,0.66342,1.28312,0.66342,0.998743,0.66342,0.66342
18,1262.09,1,6.0131,1.03317,0.559118,50.8578,11.2659,59.9405,0.646622,0.646622,1.25063,0.646622,0.998743,0.646622,0.646622
19,1253.16,1,5.99866,1.04387,0.551893,49.5389,12.8849,58.1311,0.630249,0.630249,1.35964,0.630249,0.998743,0.630249,0.630249
20,1244.23,1,6.07959,0.698421,0.545633,43.7717,12.5787,51.5146,0.614291,0.614291,1.37015,0.614291,0.998743,0.614291,0.614291
21,1233.86,1,6.59904,0.740879,0.465542,42.7641,14.2073,50.7398,0.598737,0.598737,1.33546,0.598737,0.998743,0.598737,0.598737
22,1224.49,1,5.44527,0.702817,0.683278,49.4912,13.114,58.8312,0.583577,0.583577,1.30164,0.583577,0.998743,0.583577,0.583577
23,1206.47,1,6.34664,0.685422,0.5371,46.6697,13.3529,55.5558,0.5688,0.5688,1.28372,0.5688,0.998743,0.5688,0.5688
24,1189.07,1,5.3423,0.779495,0.692848,49.1356,9.32845,58.3544,0.554398,0.554398,1.25122,0.554398,0.998743,0.554398,0.554398
25,1180.63,1,5.33202,0.769934,0.689443,47.6649,9.38968,56.3993,0.54036,0.54036,1.26052,0.54036,0.998743,0.54036,0.54036
26,1169.31,1,5.55421,0.890947,0.647922,48.0471,11.9487,57.1657,0.526678,0.526678,1.2286,0.526678,0.998743,0.526678,0.526678
27,1160.92,1,6.22652,0.786077,0.565004,46.3893,14.9116,55.266,0.513342,0.513342,1.2848,0.513342,0.998743,0.513342,0.513342
28,1142.16,1,5.66221,1.09358,0.654728,47.3828,17.6065,56.3297,0.500344,0.500344,1.25227,0.500344,0.998743,0.500344,0.500344
29,1136.32,1,6.49074,0.925076,0.537671,46.33,18.1056,54.8539,0.487675,0.487675,1.22056,0.487675,0.998743,0.487675,0.487675
30,1118.63,1,5.83111,0.76933,0.661741,46.3925,16.6451,54.6692,0.475327,0.475327,1.18965,0.475327,0.998743,0.475327,0.475327
31,1125.11,1,5.41746,0.911906,0.706131,46.975,14.0396,55.1041,0.463291,0.463291,1.15953,0.463291,0.998743,0.463291,0.463291
32,1098.28,1,5.26241,0.845126,0.706566,46.512,12.819,54.6882,0.45156,0.480748,1.13017,0.486222,0.998743,0.45156,0.45156
33,1094.03,1,5.74072,0.892836,0.632631,46.93,12.9271,54.8363,0.440127,0.477614,1.10155,0.484567,0.998743,0.440127,0.440127
34,1094.75,1,5.66335,0.843817,0.611658,46.5624,12.3065,54.5212,0.428982,0.485377,1.11968,0.502645,0.998743,0.428982,0.428982
35,1083.19,1,6.46187,0.923169,0.495343,45.9057,12.2438,53.8068,0.41812,0.473087,1.09133,0.489918,0.998743,0.41812,0.41812
36,1072.45,1,5.61439,0.851146,0.644437,47.0995,13.9383,55.3719,0.407533,0.461109,1.0637,0.477513,0.998743,0.407533,0.407533
37,1056.55,1,5.89517,0.919493,0.597507,49.3324,11.8811,57.8374,0.397214,0.449433,1.03676,0.465422,0.998743,0.397214,0.397214
38,1051.14,1,5.07223,1.01981,0.73705,49.408,10.9308,57.9817,0.387157,0.438053,1.01051,0.453638,0.998743,0.387157,0.387157
39,1033.93,1,5.19293,0.755816,0.728053,45.3578,14.544,53.1179,0.377354,0.426961,0.984925,0.442151,0.998743,0.377354,0.377354
40,1032.46,1,5.43303,0.76212,0.709006,45.9342,14.4048,53.958,0.367799,0.41615,0.959986,0.430956,0.998743,0.367799,0.367799
41,1019.3,1,5.80487,0.84121,0.653224,44.768,15.8999,52.4697,0.358486,0.405613,0.970461,0.420044,0.998743,0.358486,0.358486
42,1015.67,1,6.56307,0.720346,0.542582,47.4718,14.1259,55.757,0.349409,0.395343,0.945888,0.409408,0.998743,0.349409,0.349409
43,999.078,1,5.78838,0.807678,0.630524,48.2118,15.083,56.7936,0.340562,0.385333,0.938927,0.399041,0.998743,0.340562,0.340562
44,996.327,1,5.64612,0.796492,0.674174,48.1309,15.1394,57.0639,0.331938,0.375576,0.929328,0.388937,0.998743,0.331938,0.331938
45,987.27,1,5.54085,0.885067,0.667911,47.0318,14.7004,55.6796,0.323534,0.366066,1.02006,0.379089,0.998743,0.323534,0.323534
