rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.683907572688303,-0.28211183614652,0.382649062500403,-0.279569188388527
2,1,-0.599095800619436,-0.302688154088822,0.037160998461566,-0.307117040398468
3,1,-0.67871158644438,-0.181612627967958,-0.024672794581003,-0.185815687896695
4,1,-0.669222067069265,-0.356480644412405,0.400187613262844,-0.344954803895575
1,2,0.265462170888342,0.068555741916057,0.215310856996132,0.0775236140517319
2,2,0.205808073955645,0.044286079249384,-0.107443475321094,0.0341059575140217
3,2,0.254911322021511,-0.00695230535611069,0.473660418783761,-0.0284228594263629
4,2,0.23078553235436,0.126528112235256,-0.247396411833814,0.128309402738366
1,3,0.187178079020895,0.138584570090515,0.038237163499161,0.13974939644886
2,3,0.202683117224916,0.173019257005232,0.0237374539792738,0.175590863020648
3,3,0.176999189569998,0.183182196998301,-0.0435487328084632,0.167949173281973
4,3,0.178317537641719,0.281261304444487,-0.0241258333614693,0.27042289101898
1,4,0.00094539173597985,-0.396477773315631,0.438318881749057,-0.392315060208524
2,4,-0.0499553690711876,-0.409151288638636,0.201723703174671,-0.396929964638955
3,4,-0.00359242264703186,-0.309864228626816,0.219667431331071,-0.295350196063736
4,4,-0.0026841425723525,-0.347036885730497,0.653075920066998,-0.328330521453873
1,5,-0.104585965013774,0.170885935312526,0.371990865295258,0.176792122522207
2,5,-0.0751668092853954,-0.0463663918321906,0.745025405083947,-0.0273583737478207
3,5,-0.0874066897819898,0.120933390667745,0.337290242334386,0.153263297237471
4,5,-0.1163982589024,0.0587144790588487,0.473659362256552,0.0731078723285536
1,6,0.135593390777537,-0.405569711619946,-0.822172659064146,-0.373238463696076
2,6,0.114523736198177,-0.407479854907675,-0.970668718915449,-0.403602108575566
3,6,0.139750595851682,-0.504565990774012,-0.614787768341332,-0.492312106900803
4,6,0.113243587601863,-0.480488367711451,-0.925202693539053,-0.471369706870125
1,7,0.22987117621182,-0.0345193780309665,-0.0002725418324796,-0.0559883062590898
2,7,0.264452012783606,0.0339444863705629,-0.133078460605828,0.0413710284261368
3,7,0.295225412813464,0.188571171886627,-0.301260578292868,0.18079484571977
4,7,0.197659875320445,-0.167855473558029,0.279404281091065,-0.153059060619507
1,8,-0.0318779329608629,-0.03166957936187,0.82928343429874,-0.0207734961880224
2,8,-0.0471734875199621,0.135042624948084,0.550183304729018,0.129703854930761
3,8,0.00541826368761367,0.147913449048807,0.423377122114669,0.144508307561609
4,8,-0.0235623150231024,-0.0171888499066855,0.451174885166745,-0.00377567024418957
1,9,-0.423886662307183,-0.0965979399394805,-0.83221046396421,-0.103036069251152
2,9,-0.369677994953,-0.169080471901041,-0.413365540018335,-0.166008895608143
3,9,-0.457574335068932,-0.187824401858095,-0.778946259189231,-0.17761374751236
4,9,-0.4299548902298,0.00879590208251235,-1.08036370319222,0.000992242593863324
1,10,0.190338380573185,0.311660588138607,-0.402336092078214,0.323762650423169
2,10,0.237265260867017,0.123173636192548,0.293414125973279,0.140609420394176
3,10,0.23564716554259,0.407105837002226,-0.48854974380135,0.395186591293604
4,10,0.223983826952795,-0.0169662247298521,0.690257841791664,-0.02380017693869
1,11,-0.0813006194289194,0.253132453301435,0.276287167370373,0.258487022854263
2,11,-0.0135042015768021,0.125625945716966,0.577843070258686,0.114247548644438
3,11,-0.0516763066144672,-0.0237758571821658,0.789300801921051,-0.0260790151124173
4,11,-0.0140387510051476,0.25686001676602,0.452304192118641,0.264579387415776
1,12,0.0640169510830448,0.225549575845057,0.200978262579224,0.222190063251691
2,12,0.00234401004326035,0.0989910707260968,0.122924015758514,0.0946373974703643
3,12,0.050365591777378,-0.0332411723805852,0.71313510508514,-0.0409040250816943
4,12,0.054324794227858,0.141894690351275,0.326311848099596,0.132503351893841
1,13,0.192916417648291,0.26943100925863,-1.39224305614852,0.246339322802965
2,13,0.173070730933351,0.196888539646156,-1.04363116265727,0.17037615068865
3,13,0.179859225220846,0.230215837484625,-1.30437455017113,0.20830095337432
4,13,0.150413765674716,0.199263875481398,-1.18677470503162,0.218655821603502
