simulations,OFV
500,976.473
1000,973.432
1500,969.83
2000,971.387
2500,971.963
3000,972.595
3500,971.275
4000,970.68
4500,971.242
5000,971.296
5500,971.198
6000,970.788
6500,970.205
7000,970.412
7500,969.792
8000,969.914
8500,970.302
9000,970.163
9500,970.046
10000,970.178
10500,970.263
11000,970.167
11500,970.349
12000,970.29
12500,970.352
13000,970.228
13500,970.286
14000,970.403
14500,969.757
15000,969.727
15500,969.756
16000,969.705
16500,969.424
17000,969.388
17500,969.451
18000,969.466
18500,969.487
19000,969.579
19500,969.635
20000,969.584
20500,969.711
21000,969.616
21500,969.673
22000,969.711
22500,969.772
23000,969.721
23500,969.769
24000,969.835
24500,969.904
25000,969.87
25500,969.77
26000,969.817
26500,969.652
27000,969.661
27500,969.614
28000,969.744
28500,969.76
29000,969.632
29500,969.676
30000,969.679
