iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1235,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1223.13,1,10.8531,12.9906,48.565,77.8357,0.95,0.95,0.285,0.285,0.958736,0.974679,1.15333,0.974679,1.0593,0.974679
3,1201.72,1,11.072,12.5612,49.2501,68.6841,0.9025,0.9025,0.27075,0.27075,0.971317,0.95,1.26701,0.95,1.16057,0.95
4,1199.49,1,11.0417,12.845,49.2671,60.6767,0.857375,0.857375,0.257212,0.257212,0.970498,0.925945,1.40659,0.925945,1.34333,0.925945
5,1182.23,1,11.1045,12.7739,53.7928,52.5767,0.814506,0.814506,0.244352,0.244352,0.942963,0.9025,1.37097,0.9025,1.30931,0.9025
6,1158.51,1,10.8827,13.5039,51.0534,50.67,0.773781,0.773781,0.232134,0.232134,0.930867,0.879648,1.33626,0.879648,1.32577,0.879648
7,1141.21,1,10.5987,11.3802,50.0492,54.4823,0.735092,0.735092,0.220528,0.220528,0.940243,0.857375,1.36829,0.857375,1.30053,0.857375
8,1113.29,1,10.6793,14.672,49.6901,45.2364,0.698337,0.698337,0.209501,0.209501,0.949049,0.835666,1.33364,0.835666,1.2676,0.835666
9,1107.36,1,10.6259,15.1781,45.1603,52.2962,0.66342,0.66342,0.199026,0.199026,0.944309,0.814506,1.29988,0.814506,1.2355,0.814506
10,1085.43,1,10.5381,15.1146,45.0196,52.9301,0.630249,0.630249,0.189075,0.189075,0.946379,0.793882,1.26696,0.793882,1.20422,0.793882
11,1077.84,1,10.6929,16.0535,45.3977,52.6249,0.598737,0.598737,0.179621,0.179621,0.95912,0.773781,1.28836,0.773781,1.17373,0.773781
12,1057.85,1,10.7064,14.9148,44.3113,49.8214,0.5688,0.5688,0.17064,0.17064,0.961797,0.754188,1.33726,0.754188,1.14401,0.754188
13,1037.54,1,10.9049,15.7653,48.1618,44.3482,0.54036,0.54036,0.162108,0.162108,0.943876,0.735092,1.32884,0.735092,1.11504,0.735092
14,1017.69,1,10.9673,15.8439,45.3326,46.3708,0.513342,0.513342,0.154003,0.154003,0.964003,0.716479,1.30463,0.716479,1.08681,0.716479
15,1005.23,1,10.9608,15.5065,47.1432,48.6185,0.487675,0.487675,0.146302,0.146302,0.958364,0.698337,1.34941,0.698337,1.05929,0.698337
16,997.67,1,10.8828,11.8789,48.6888,49.4149,0.463291,0.463291,0.138987,0.138987,0.96648,0.680655,1.31524,0.680655,1.03247,0.680655
17,967.62,1,10.8272,11.7791,48.2525,56.9916,0.440127,0.440127,0.132038,0.132038,0.956738,0.66342,1.40431,0.66342,1.00632,0.66342
18,964.552,1,10.9017,10.0899,49.6236,50.4585,0.41812,0.41812,0.125436,0.125436,0.961376,0.646622,1.36875,0.646622,0.980842,0.646622
19,964.097,1,10.8673,9.47454,48.7033,49.256,0.397214,0.31817,0.119164,0.127305,0.962591,0.630249,1.33409,0.630249,0.956007,0.630249
20,952.589,1,10.9237,10.383,49.3371,49.5423,2.22045e-16,0.350703,0.140865,0.126949,0.962274,0.614291,1.31767,0.614291,0.9318,0.614291
21,940.153,1,10.8512,10.8268,48.8197,56.4794,2.10942e-16,0.46729,0.133822,0.116801,0.959588,0.598737,1.28795,0.598737,0.908207,0.598737
22,928.535,1,10.808,10.5945,48.6511,64.1782,2.00395e-16,0.489048,0.12713,0.11775,0.965543,0.583577,1.25534,0.583577,0.88521,0.583577
23,928.541,1,10.8376,11.8444,48.7062,65.7817,2.22045e-16,0.457447,0.12752,0.114692,0.982443,0.5688,1.35507,0.5688,0.862796,0.5688
24,914.527,1,10.9098,11.8402,49.4142,70.5533,2.22045e-16,0.414599,0.125706,0.111644,0.972245,0.554398,1.46942,0.554398,0.84095,0.554398
25,905.666,1,10.9933,11.8096,48.9582,64.3311,2.22045e-16,0.33853,0.120148,0.121838,0.972501,0.54036,1.44464,0.54036,0.819656,0.54036
26,892.411,1,10.9851,12.1063,46.6917,62.4249,2.22045e-16,0.454515,0.116317,0.108623,0.977902,0.526678,1.42478,0.526678,0.798902,0.526678
27,895.977,1,11.0992,12.5294,45.498,55.1073,2.22045e-16,0.389675,0.118517,0.117704,0.969047,0.513342,1.38871,0.513342,0.778674,0.513342
28,890.263,1,11.0071,13.025,45.9639,54.2725,2.22045e-16,0.367462,0.11764,0.116299,0.972859,0.500344,1.36043,0.500344,0.758957,0.500344
29,888.258,1,10.9633,13.4343,43.9822,54.6171,2.22045e-16,0.393007,0.114305,0.117399,0.974999,0.487675,1.32599,0.487675,0.73974,0.487675
30,882.522,1,10.9703,14.3045,44.1299,59.1445,2.22045e-16,0.463326,0.114491,0.111954,0.978286,0.475327,1.29241,0.475327,0.721009,0.475327
31,876.674,1,11.0649,13.6351,44.3964,61.805,2.22045e-16,0.467665,0.112762,0.111425,0.989137,0.463291,1.28236,0.463291,0.702753,0.463291
32,871.563,1,11.0496,14.7775,44.8577,63.3216,2.22045e-16,0.561454,0.113456,0.103282,0.979554,0.45156,1.24989,0.45156,0.684959,0.45156
33,869.306,1,11.0102,13.8506,44.7802,68.7123,2.22045e-16,0.475113,0.113455,0.106801,0.979534,0.440127,1.23447,0.440127,0.667615,0.440127
34,875.412,1,10.9554,13.5816,45.1211,72.072,2.22045e-16,0.431147,0.117749,0.111226,0.973251,0.428982,1.30325,0.428982,0.650711,0.428982
35,870.589,1,11.0528,13.6519,46.0576,65.2756,2.22045e-16,0.494282,0.117084,0.106057,0.980687,0.41812,1.369,0.41812,0.634234,0.41812
36,878.341,1,11.0485,13.3984,46.0046,70.258,2.22045e-16,0.485292,0.117576,0.112921,0.979549,0.407533,1.39514,0.407533,0.618175,0.407533
37,872.533,1,10.9689,13.4375,45.4206,68.5112,2.22045e-16,0.561953,0.113008,0.107106,0.971826,0.397214,1.53766,0.397214,0.606682,0.397214
38,857.038,1,11.0598,12.7434,44.6794,62.8418,2.22045e-16,0.501278,0.109949,0.107504,0.959933,0.387157,1.57079,0.387157,0.591343,0.387157
39,850.191,1,10.9453,12.2145,43.797,62.6168,2.22045e-16,0.433848,0.106135,0.111289,0.972926,0.377354,1.58392,0.377354,0.57637,0.377354
40,852.603,1,10.9586,13.3716,43.7154,58.877,2.22045e-16,0.518578,0.107316,0.107006,0.971178,0.367799,1.54485,0.367799,0.561776,0.367799
41,853.997,1,10.9309,15.1371,43.6289,55.1712,2.22045e-16,0.518965,0.108634,0.108593,0.972141,0.358486,1.50573,0.358486,0.547552,0.358486
42,849.057,1,10.9808,15.6319,43.183,56.5317,2.22045e-16,0.532051,0.111932,0.105372,0.964316,0.349409,1.4676,0.349409,0.533687,0.349409
43,849.832,1,10.9428,15.0075,44.216,57.9488,2.22045e-16,0.528276,0.111783,0.104456,0.965843,0.340562,1.52425,0.340562,0.535425,0.340562
44,847.55,1,10.9041,15.7077,43.6793,55.3603,2.22045e-16,0.556479,0.111968,0.100024,0.968102,0.331938,1.52614,0.331938,0.547792,0.331938
