simulations, -2LL
1000,578.794
2000,577.886
3000,577.404
4000,577.414
5000,577.476
6000,577.446
7000,577.55
8000,577.623
9000,576.43
10000,576.521
11000,576.621
12000,576.722
13000,576.846
14000,576.917
15000,576.958
16000,577.032
17000,577.11
18000,577.2
19000,577.249
20000,577.251
21000,577.208
22000,577.281
23000,577.297
24000,577.324
25000,577.304
26000,577.237
27000,577.266
28000,577.235
29000,577.247
30000,577.243
