parameter,value
Cl_pop,5.35141469454939
beta_Cl_WTKG,0.0104934896769056
V1_pop,43.6954761420816
Q_pop,8.31256133564506
beta_Q_AGEA,0.0300466007049026
beta_Q_ANTU_2,-0.599201654667292
beta_Q_SCRMGDL,-1.24790450439004
V2_pop,54.8458364679453
omega_Cl,0.23230631776771
omega_V1,0.272751736753052
omega_Q,0.0165434841303262
omega_V2,0.190209202385291
corr_V2_V1,0.998908697094317
a1,0.308374222866096
a2,0.0615330289156995
