iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.606,1,10.2171,4.95684,66.2577,51.2921,0.3,1.5,1.5,1.5,1.5
2,653.978,1,9.19723,7.30064,44.9634,61.7584,0.24,1.34164,1.34164,1.34164,1.34164
3,617.702,1,9.15193,8.01158,47.9394,61.4748,0.192,1.2,1.33736,1.2,1.31247
4,569.388,1,8.98736,8.41904,46.5865,77.4154,0.1536,1.07331,1.23868,1.07331,1.26299
5,551.211,1,8.98972,9.09444,44.7698,72.8611,0.130876,0.96,1.27259,0.96,1.3609
6,529.155,1,9.18679,7.75852,45.6425,73.1729,0.124618,0.85865,1.19341,0.85865,1.22011
7,511.571,1,9.27839,8.04322,44.2573,67.0378,0.116336,0.768,1.2238,0.768,1.16087
8,498.565,1,9.28743,8.84523,43.938,69.945,0.114251,0.68692,1.0946,0.68692,1.14563
9,481.673,1,9.36353,8.60665,44.0194,65.0742,0.110296,0.6144,0.979036,0.6144,1.11617
10,461.524,1,9.45245,9.79397,45.5802,66.4954,0.103455,0.549536,0.919582,0.549536,1.06396
11,463.001,1,9.48001,9.6413,44.9834,67.0014,0.107067,0.49152,0.902295,0.49152,1.04609
12,449.662,1,9.48062,9.97116,44.139,65.4775,0.101652,0.439629,0.90258,0.439629,1.01594
13,446.605,1,9.45964,10.4195,43.1999,66.3603,0.101572,0.393216,0.864824,0.393216,0.998811
14,439.187,1,9.48524,10.9305,42.8405,67.838,0.0979863,0.351703,0.932715,0.351703,0.983043
15,428.644,1,9.62031,11.2024,43.1514,72.5668,0.097894,0.320152,0.894031,0.314573,0.937245
16,420.342,1,9.75958,11.7921,42.9088,70.1843,0.0956869,0.30024,0.877432,0.281362,0.915682
17,415.649,1,9.84074,11.7796,43.7321,64.6867,0.0948191,0.285416,0.877564,0.251658,0.916969
18,411.853,1,9.87067,11.3361,43.9251,62.0499,0.0959407,0.282288,0.802011,0.22509,0.930499
19,404.49,1,9.90236,11.2169,44.6974,62.8378,0.0939578,0.278392,0.788491,0.202344,0.945014
20,404.44,1,9.90765,11.4686,44.9667,62.984,0.096259,0.273096,0.740513,0.189081,0.962635
21,401.104,1,9.83494,11.5633,44.6362,61.3472,0.0935574,0.282707,0.662335,0.199256,0.952258
22,401.759,1,9.83751,11.3517,44.8968,62.5757,0.0944506,0.279241,0.640299,0.19545,0.971146
23,398.713,1,9.88853,10.9992,45.7382,62.9115,0.0956427,0.271723,0.651934,0.17526,0.957572
24,395.754,1,9.88563,10.7537,45.6685,65.8224,0.0949126,0.283372,0.628679,0.171391,0.89684
25,393.585,1,9.78982,9.97824,46.4428,73.9215,0.095135,0.287365,0.620833,0.164318,0.840537
26,393.248,1,9.83543,9.27698,47.2776,78.8842,0.0980889,0.28503,0.620074,0.155073,0.780374
27,391.462,1,9.90493,8.78933,47.321,75.0132,0.0976163,0.27236,0.655318,0.155886,0.714329
28,390.142,1,9.94696,9.29762,47.1101,70.123,0.0974859,0.264946,0.689199,0.141584,0.742091
