simulations, -2LL
1000,594.935
2000,592.399
3000,592.533
4000,593.194
5000,593.815
6000,594.003
7000,594.394
8000,594.467
9000,594.666
10000,594.524
11000,594.628
12000,594.67
13000,594.794
14000,594.783
15000,594.783
16000,594.895
17000,595.034
18000,595.121
19000,595.116
20000,595.145
21000,595.115
22000,595.146
23000,595.154
24000,595.114
25000,595.119
26000,595.173
27000,595.227
28000,595.234
29000,595.201
30000,595.271
