iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1483.11,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1466.28,1,6.62493,0.620467,0.469625,55.6077,14.9026,66.1811,0.974679,0.974679,1.10267,0.974679,0.998743,0.974679,0.974679
3,1456.39,1,9.9852,1.45863,0.0438215,56.1773,13.8995,67.2931,0.95,0.95,1.07475,0.95,0.998743,0.95,0.95
4,1446.41,1,6.32095,1.30602,0.426052,55.2674,16.6367,65.9052,0.925945,0.925945,1.15729,0.925945,0.998743,0.925945,0.925945
5,1432.87,1,5.84064,1.00671,0.472819,59.4229,13.695,70.2295,0.9025,0.9025,1.12799,0.9025,0.998743,0.9025,0.9025
6,1426.1,1,5.28139,0.830528,0.592041,64.6015,13.3595,76.3899,0.879648,0.879648,1.104,0.879648,0.998743,0.879648,0.879648
7,1413.29,1,5.49498,0.847608,0.566588,58.9459,13.9181,69.4121,0.857375,0.857375,1.07605,0.857375,0.998743,0.857375,0.857375
8,1387.91,1,5.64666,1.16393,0.53569,58.3196,14.3163,68.318,0.835666,0.835666,1.0488,0.835666,0.998743,0.835666,0.835666
9,1393.95,1,5.71406,0.567901,0.60144,66.6124,14.0784,78.0217,0.814506,0.814506,1.05817,0.814506,0.998743,0.814506,0.814506
10,1377.68,1,3.83003,0.179255,0.973689,67.6357,14.4431,79.0479,0.793882,0.793882,1.03138,0.793882,0.998743,0.793882,0.793882
11,1360.53,1,6.15344,0.770126,0.538249,67.8298,14.0458,79.0123,0.773781,0.773781,1.00527,0.773781,0.998743,0.773781,0.773781
12,1347.48,1,7.42345,1.00863,0.330431,63.7774,13.1734,74.367,0.754188,0.754188,0.979811,0.754188,0.998743,0.754188,0.754188
13,1344.2,1,7.23115,0.961045,0.386592,63.972,16.4482,74.5032,0.735092,0.735092,0.955002,0.735092,0.998743,0.735092,0.735092
14,1330.5,1,6.37713,0.649668,0.5074,65.34,14.9376,76.1383,0.716479,0.716479,0.930821,0.716479,0.998743,0.716479,0.716479
15,1305.12,1,6.4252,0.756423,0.490228,62.845,19.28,73.3762,0.698337,0.698337,0.907252,0.698337,0.998743,0.698337,0.698337
16,1301.4,1,8.56904,0.732069,0.20403,54.6576,21.6809,63.8899,0.680655,0.680655,0.92382,0.680655,0.998743,0.680655,0.680655
17,1285.7,1,7.29997,0.796735,0.393522,52.9615,21.433,61.7083,0.66342,0.66342,0.964074,0.66342,0.998743,0.66342,0.66342
18,1276.84,1,8.80979,0.871654,0.233442,54.0249,22.6652,63.1758,0.646622,0.646622,0.939663,0.646622,0.998743,0.646622,0.646622
19,1268.54,1,7.91114,1.11196,0.319278,49.5851,22.8254,57.784,0.630249,0.630249,0.987105,0.630249,0.998743,0.630249,0.630249
20,1260.95,1,6.64949,0.880699,0.502649,49.0456,21.3392,56.9522,0.614291,0.614291,0.962111,0.614291,0.998743,0.614291,0.614291
21,1249.02,1,9.63433,0.938658,0.125355,43.9485,25.2622,51.5054,0.598737,0.598737,0.93775,0.598737,0.998743,0.598737,0.598737
22,1236.37,1,7.20334,0.842592,0.449631,46.5659,23.9586,54.8354,0.583577,0.583577,0.914005,0.583577,0.998743,0.583577,0.583577
23,1214.87,1,7.92812,0.848371,0.321411,46.9017,19.9917,55.176,0.5688,0.5688,0.890862,0.5688,0.998743,0.5688,0.5688
24,1195.77,1,7.03121,0.916625,0.46478,47.3548,18.1129,55.5893,0.554398,0.554398,0.868305,0.554398,0.998743,0.554398,0.554398
25,1189.93,1,6.69348,0.595788,0.507783,47.5079,17.608,55.7416,0.54036,0.54036,0.846319,0.54036,0.998743,0.54036,0.54036
26,1177.16,1,7.47375,0.663956,0.397587,50.0433,19.4115,58.7485,0.526678,0.526678,0.82489,0.526678,0.998743,0.526678,0.526678
27,1165.51,1,6.91416,0.575349,0.467667,48.5815,23.5459,56.8751,0.513342,0.513342,0.84354,0.513342,0.998743,0.513342,0.513342
28,1149.57,1,8.22412,0.865011,0.302341,49.3873,21.2618,57.501,0.500344,0.500344,0.822181,0.500344,0.998743,0.500344,0.500344
29,1140.89,1,7.24388,0.581916,0.446833,49.4865,22.037,57.3175,0.487675,0.487675,0.801363,0.487675,0.998743,0.487675,0.487675
