simulations, -2LL
1000,558.861
2000,558.725
3000,558.636
4000,558.668
5000,558.603
6000,558.564
7000,558.581
8000,558.697
9000,558.687
10000,558.58
11000,558.55
12000,558.621
13000,558.589
14000,558.615
15000,558.573
16000,558.591
17000,558.603
18000,558.556
19000,558.578
20000,558.537
21000,558.525
22000,558.526
23000,558.514
24000,558.499
25000,558.509
26000,558.535
27000,558.534
28000,558.538
29000,558.533
30000,558.527
