iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1198.98,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1173.93,1,12.035,10.4088,44.4676,75.0683,0.95,0.95,0.285,0.285,0.906533,0.974679,1.18059,0.974679,1.02374,0.974679
3,1148.74,1,12.2775,9.62305,43.9112,77.4078,0.9025,0.9025,0.27075,0.27075,0.89583,0.95,1.24648,0.95,0.997818,0.95
4,1129.18,1,12.3657,9.45042,45.9262,67.4272,0.857375,0.857375,0.257212,0.257212,0.90922,0.925945,1.2666,0.925945,1.06618,0.925945
5,1118.12,1,12.2176,7.47757,50.227,61.0051,0.814506,0.814506,0.244352,0.244352,0.870928,0.9025,1.23453,0.9025,1.03919,0.9025
6,1097.33,1,11.7548,7.82719,47.9094,58.5151,0.773781,0.773781,0.232134,0.232134,0.886131,0.879648,1.20327,0.879648,1.1438,0.879648
7,1080.4,1,11.5644,6.71156,50.4749,56.6607,0.735092,0.735092,0.220528,0.220528,0.899888,0.857375,1.1728,0.857375,1.19376,0.857375
8,1062.47,1,11.5333,7.10069,52.3399,55.8043,0.698337,0.698337,0.209501,0.209501,0.910536,0.835666,1.1431,0.835666,1.28083,0.835666
9,1046.78,1,11.3835,6.86019,49.5,61.7562,0.66342,0.66342,0.199026,0.199026,0.894651,0.814506,1.11416,0.814506,1.2484,0.814506
10,1015.42,1,11.6353,7.39073,50.1065,55.6002,0.630249,0.630249,0.189075,0.189075,0.905865,0.793882,1.08595,0.793882,1.21679,0.793882
11,994.596,1,11.7966,7.50744,50.1003,54.8769,0.598737,0.598737,0.179621,0.179621,0.910233,0.773781,1.05845,0.773781,1.18598,0.773781
12,987.473,1,11.8035,6.80327,49.6122,46.7617,0.5688,0.5688,0.17064,0.17064,0.932554,0.754188,1.03165,0.754188,1.15595,0.754188
13,970.655,1,11.9069,6.77274,51.0927,50.4711,0.54036,0.54036,0.162108,0.162108,0.915845,0.735092,1.00553,0.735092,1.12668,0.735092
14,947.666,1,11.8722,7.55631,48.2572,50.0917,0.513342,0.513342,0.154003,0.154003,0.913634,0.716479,0.98007,0.716479,1.09815,0.716479
15,931.663,1,11.8977,8.96252,48.9043,56.3657,0.487675,0.487675,0.146302,0.146302,0.917589,0.698337,0.955254,0.698337,1.07035,0.698337
16,919.781,1,11.8623,8.83955,48.5048,67.8902,0.463291,0.463291,0.138987,0.138987,0.919102,0.680655,1.03568,0.680655,1.04325,0.680655
17,898.643,1,11.6199,8.94277,48.1051,78.7553,0.440127,0.440127,0.132038,0.132038,0.923835,0.66342,1.00946,0.66342,1.01683,0.66342
18,895.567,1,11.6412,8.6994,48.6614,70.9581,0.41812,0.41812,0.125436,0.125436,0.925675,0.646622,0.983895,0.646622,1.00268,0.646622
19,886.339,1,11.6142,8.54822,48.2212,72.8158,0.397214,0.397214,0.119164,0.119164,0.937524,0.630249,0.973959,0.630249,0.9795,0.630249
20,870.971,1,11.6311,8.69921,49.7798,71.4079,0.377354,0.377354,0.113206,0.113206,0.930247,0.614291,0.949298,0.614291,1.01565,0.614291
21,849.83,1,11.6627,8.22226,48.8962,71.8476,0.358486,0.358486,0.107546,0.107546,0.928101,0.598737,0.925261,0.598737,0.989935,0.598737
22,837.276,1,11.6971,8.58415,47.8005,79.1952,0.340562,0.313046,0.102168,0.112032,0.922961,0.583577,0.901833,0.583577,0.964869,0.583577
23,827.419,1,11.7022,8.5868,48.0859,80.0004,0.323534,0.331285,0.0970601,0.109999,0.934197,0.5688,0.878998,0.5688,0.940438,0.5688
24,819.055,1,11.6909,8.87174,49.8185,79.667,0.307357,0.314721,0.0922071,0.104499,0.928483,0.554398,0.856742,0.554398,0.916625,0.554398
25,802.114,1,11.6494,8.70293,49.587,77.4989,0.291989,0.367197,0.0875967,0.100208,0.926639,0.54036,0.835048,0.54036,0.941202,0.54036
26,794.491,1,11.4648,8.3745,48.5325,81.5028,2.22045e-16,0.30669,0.104213,0.104492,0.931891,0.526678,0.813905,0.526678,0.993523,0.526678
27,778.661,1,11.5648,8.34606,48.1184,75.7936,2.10942e-16,0.29616,0.0990027,0.108167,0.910121,0.513342,0.793296,0.513342,0.968366,0.513342
28,770.76,1,11.5065,8.5067,47.9412,72.6921,2.22045e-16,0.299614,0.0944003,0.106847,0.909192,0.500344,0.773209,0.500344,0.943847,0.500344
29,771.785,1,11.4853,8.47474,48.1714,78.5464,2.22045e-16,0.288167,0.0962123,0.111262,0.913537,0.487675,0.753631,0.487675,0.919948,0.487675
30,768.498,1,11.4567,8.22858,47.3423,87.1412,2.22045e-16,0.321225,0.095344,0.111384,0.912056,0.475327,0.734549,0.475327,0.896654,0.475327
31,776.259,1,11.4387,8.00059,48.9543,93.9295,2.22045e-16,0.323543,0.0963187,0.113193,0.928523,0.463291,0.728592,0.463291,0.873951,0.463291
32,770.111,1,11.4758,7.90986,48.3265,91.1547,2.22045e-16,0.366636,0.0941886,0.107068,0.920591,0.45156,0.806691,0.45156,0.876606,0.45156
33,769.204,1,11.4205,8.41757,48.0878,84.3658,2.22045e-16,0.363951,0.095308,0.10674,0.913943,0.440127,0.786265,0.440127,0.900185,0.440127
34,763.638,1,11.4387,8.66662,48.3132,82.9017,2.22045e-16,0.240228,0.097232,0.113535,0.905366,0.428982,0.770989,0.428982,0.910145,0.428982
35,761.182,1,11.4838,8.86393,47.9413,81.751,2.22045e-16,0.250794,0.0968919,0.114484,0.913516,0.41812,0.751467,0.41812,0.89965,0.41812
36,757.733,1,11.4199,8.80666,48.3011,83.0707,2.22045e-16,0.296219,0.0968969,0.106883,0.919095,0.407533,0.732439,0.407533,0.87687,0.407533
