parameter,value,se_sa,rse_sa
Cl_pop,10.2108299432618,0.722595275329127,7.07675359735054
V1_pop,44.4643934652602,5.8671570657871e-6,1.31951807019949e-5
Q_pop,9.75110915871548,2.75098654495075,28.2120372172425
V2_pop,53.5718588665395,4.69554180871715e-6,8.7649409747287e-6
omega_Cl,0.261557977343474,0.0512519225661009,19.5948611801649
omega_V1,3.53895970083444e-8,9.6386150907341e-8,272.357300041067
omega_Q,0.967906418512554,0.234313870803107,24.2083187301508
omega_V2,2.91831644867728e-8,4.13887750480056e-8,141.824150245135
b,0.0962272166774033,0.00825233756832156,8.57588721077436
