iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,670.979,1,10.2171,9.91367,22.0859,51.2921,0.3,1.5,1.5,1.5,1.5
2,649.634,1,9.53702,14.465,31.5618,50.5819,0.24,1.34164,1.40311,1.34164,1.34164
3,622.597,1,9.37975,13.5571,36.5365,59.3687,0.192,1.2,1.55693,1.2,1.2
4,579.485,1,9.45606,14.5028,36.6675,57.0363,0.1536,1.07331,1.39256,1.07331,1.08026
5,548.134,1,9.4153,15.8385,34.6399,56.6722,0.130257,0.96,1.27539,0.96,0.98411
6,537.293,1,9.43495,14.0423,36.9218,63.2428,0.127959,0.85865,1.25144,0.85865,1.00031
7,505.729,1,9.75835,14.5632,38.2131,64.4915,0.118393,0.768,1.19866,0.768,0.914117
8,493.82,1,9.83373,14.2167,37.2094,67.0884,0.116221,0.68692,1.12253,0.68692,0.824234
9,470.686,1,9.89054,14.0733,36.3948,64.3014,0.10479,0.6144,1.21254,0.6144,0.773709
10,461.344,1,9.88052,15.6227,36.3839,66.013,0.101907,0.549536,1.25992,0.549536,0.764704
11,459.423,1,9.84236,16.1603,35.7502,65.8313,0.10333,0.49152,1.22465,0.49152,0.725166
12,452.782,1,9.84905,16.6103,35.3198,69.7434,0.101444,0.439629,1.24976,0.439629,0.697049
13,449.559,1,9.85874,16.1586,35.2986,70.6915,0.102779,0.393216,1.21689,0.402959,0.658488
14,431.477,1,9.90547,15.8373,35.9746,69.08,0.0958292,0.351703,1.20523,0.383459,0.614082
15,421.283,1,9.98741,15.2119,36.9061,67.1105,0.0946654,0.314573,1.18153,0.342977,0.614106
16,426.536,1,9.95568,14.1064,38.2327,64.5452,0.0981187,0.302015,1.12843,0.306768,0.635133
17,429.784,1,9.93891,14.5536,39.9106,64.5801,0.100728,0.298176,1.1516,0.274381,0.652376
18,415.529,1,9.94624,12.6457,40.4713,62.0424,0.0987241,0.299697,1.08582,0.245414,0.621603
19,402.891,1,10.014,12.2338,41.7477,58.5556,0.0917739,0.300983,1.06035,0.219505,0.629997
20,396.804,1,10.0794,12.3683,42.5105,58.5073,0.091844,0.282696,1.03969,0.205914,0.627624
21,392.584,1,10.1358,12.3148,42.7262,55.2321,0.090577,0.279488,0.994774,0.204148,0.59907
22,389.569,1,10.1744,12.3875,42.6417,55.1274,0.0902498,0.280855,1.01757,0.202653,0.549505
23,387.211,1,10.2048,12.3948,42.9975,53.769,0.090379,0.27791,0.99569,0.190518,0.554418
24,386.387,1,10.1285,12.2796,43.152,55.1418,0.0890784,0.289734,0.983944,0.176106,0.588772
25,381.662,1,10.0875,11.5943,43.895,56.6374,0.0863963,0.284133,0.978907,0.170423,0.619961
26,378.96,1,10.0713,10.7736,43.6031,58.4786,0.0884603,0.279831,0.917157,0.161008,0.609875
27,393.864,1,10.09,10.7689,43.6824,56.469,0.0931134,0.271438,0.939918,0.164601,0.670972
28,377.653,1,10.0955,11.8117,42.3877,54.9784,0.0890509,0.269088,0.919219,0.154133,0.612321
29,381.63,1,10.0648,11.8935,42.0741,55.6384,0.0917937,0.265885,0.853743,0.154887,0.581168
30,382.1,1,10.0702,11.8108,42.0611,56.0053,0.0922499,0.272682,0.806601,0.142745,0.620767
31,381.188,1,10.1102,11.5982,42.4144,53.8616,0.0937011,0.266652,0.788481,0.137794,0.601918
32,387.903,1,10.0401,11.0401,42.8319,52.4684,0.0961188,0.268872,0.801287,0.136026,0.595619
33,380.362,1,10.0757,11.4986,42.8924,52.6136,0.0925048,0.262478,0.853664,0.142129,0.538736
