iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1577.96,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1566.06,1,5.12323,32.5118,13.1185,59.8466,0.974679,0.99095,0.974679,1.12609,0.974679,0.974679
3,1533.11,1,5.1393,29.4567,15.2717,71.5738,0.95,0.965859,0.95,1.09757,0.95,0.95
4,1534.07,1,4.65285,27.8196,18.9591,90.8779,0.925945,0.941403,0.928582,1.06978,0.925945,0.925945
5,1519.7,1,4.98716,27.5119,18.0803,97.97,0.9025,0.917566,0.90507,1.0427,0.9025,0.9025
6,1509.65,1,4.89571,27.4527,14.1432,95.993,0.879648,0.894333,0.901032,1.01629,0.879648,0.879648
7,1493.75,1,5.07802,31.6226,13.292,95.8052,0.857375,0.871688,0.884172,0.990561,0.857375,0.857375
8,1478.77,1,4.67219,29.5145,12.4217,74.6048,0.835666,0.849616,0.861785,1.07179,0.835666,0.835666
9,1487.35,1,4.75848,27.9426,10.2409,70.1803,0.814506,0.828103,1.05748,1.04466,0.814506,0.814506
10,1466.48,1,4.53965,27.5765,9.65118,76.7533,0.793882,0.807135,1.0307,1.0182,0.793882,0.793882
11,1452.44,1,4.79903,27.9302,8.81069,89.3177,0.773781,0.786698,1.00461,0.992423,0.773781,0.773781
12,1437.8,1,4.86575,26.8813,9.54046,79.3856,0.754188,0.766779,1.00553,0.967294,0.754188,0.754188
13,1435.65,1,4.74141,27.1817,8.75103,91.0752,0.735092,0.747363,0.980073,1.01842,0.735092,0.735092
14,1424.83,1,4.8445,27.3254,7.58583,75.3872,0.716479,0.72844,0.973137,1.06348,0.716479,0.716479
15,1407.78,1,4.82941,24.9386,8.6073,76.063,0.698337,0.709995,0.972633,1.11415,0.698337,0.698337
16,1402.26,1,4.74261,24.3988,8.70482,72.0817,0.680655,0.692018,0.948005,1.10799,0.680655,0.680655
17,1382.02,1,4.69949,20.1493,8.07324,74.6812,0.66342,0.674495,0.924001,1.07993,0.66342,0.66342
18,1372,1,4.52677,22.1341,7.86094,68.3293,0.646622,0.657417,0.900605,1.06935,0.646622,0.646622
19,1353.6,1,4.91903,22.0415,8.1942,67.4183,0.630249,0.640771,0.877801,1.04227,0.630249,0.630249
20,1340.14,1,5.21011,24.2942,7.46448,62.0637,0.614291,0.624546,0.855575,1.01588,0.614291,0.614291
21,1335.39,1,5.12245,23.9455,8.17175,60.2015,0.598737,0.608732,0.85357,0.990161,0.598737,0.598737
22,1320.56,1,5.06402,23.6703,7.81238,57.3271,0.583577,0.593319,0.831957,0.965089,0.583577,0.583577
23,1314.22,1,5.38416,20.5088,8.23098,49.2455,0.5688,0.578295,0.81183,0.940653,0.5688,0.5688
24,1297.19,1,5.02496,23.3635,7.64957,54.386,0.554398,0.563653,0.791274,0.947404,0.554398,0.554398
25,1282.64,1,5.22896,24.0471,7.34079,57.0859,0.54036,0.549381,0.771238,0.923415,0.54036,0.54036
26,1274.21,1,5.25099,24.07,6.81053,51.8965,0.526678,0.53547,0.75171,0.900034,0.526678,0.526678
27,1270.11,1,5.33504,23.7427,7.64378,50.0256,0.513342,0.521912,0.789384,0.877245,0.513342,0.513342
28,1249.63,1,5.53737,24.6169,6.82422,40.7866,0.500344,0.508697,0.769396,0.855032,0.500344,0.500344
29,1238.36,1,5.4553,24.0661,6.77571,40.0957,0.487675,0.495816,0.80522,0.872849,0.487675,0.487675
30,1228.68,1,5.54564,25.1951,6.90256,38.4544,0.475327,0.483262,0.784832,0.850747,0.475327,0.475327
31,1223.99,1,5.49985,25.4522,6.59422,39.3395,0.463291,0.471025,0.826492,0.829206,0.463291,0.463291
32,1206.76,1,5.45044,24.473,7.10342,38.9032,0.45156,0.459099,0.805565,0.80821,0.45156,0.45156
33,1207.23,1,5.40748,23.8582,7.13467,33.2092,0.440127,0.447474,0.873141,0.80278,0.440127,0.440127
34,1200.93,1,5.51779,24.3666,7.05826,29.4934,0.428982,0.436144,0.860219,0.782453,0.428982,0.428982
35,1179.72,1,5.62679,22.4357,7.36123,29.9899,0.41812,0.4251,0.861703,0.762641,0.41812,0.41812
36,1170.42,1,5.6019,22.9586,8.62451,23.8224,0.407533,0.414337,0.865021,0.743331,0.407533,0.407533
37,1154.2,1,5.47544,22.0974,7.73217,23.8394,0.397214,0.403845,0.894609,0.724509,0.397214,0.397214
38,1146.64,1,5.51972,21.7108,7.15863,26.5188,0.387157,0.39362,0.871957,0.707017,0.387157,0.387157
39,1131.8,1,5.41509,21.6335,6.56157,27.674,0.377354,0.383653,0.849879,0.689115,0.377354,0.377354
40,1127.13,1,5.34554,22.1911,6.61413,26.4727,0.367799,0.373939,0.864257,0.788333,0.367799,0.367799
41,1121.09,1,5.52143,23.6053,6.21519,24.2102,0.358486,0.36447,0.873887,0.768372,0.358486,0.358486
42,1110.65,1,5.47189,23.8598,5.95916,23.819,0.349409,0.355242,0.873181,0.748917,0.349409,0.349409
43,1095.17,1,5.54806,23.4132,6.23566,24.1891,0.340562,0.346247,0.851072,0.729954,0.340562,0.340562
44,1086.33,1,5.59251,24.7057,6.98964,25.9797,0.331938,0.33748,0.829522,0.711471,0.331938,0.331938
45,1084.57,1,5.5918,25.2917,6.31913,27.3566,0.323534,0.328935,0.879551,0.693456,0.323534,0.323534
46,1080.9,1,5.46955,25.5644,5.07878,25.4325,0.315341,0.320606,0.906499,0.675897,0.315341,0.315341
47,1066.7,1,5.5737,24.8255,5.17926,26.0263,0.307357,0.328534,0.883546,0.658783,0.307357,0.307357
48,1054.46,1,5.54564,23.7069,5.28747,24.4168,0.299574,0.320216,0.952613,0.644325,0.299574,0.299574
49,1038.18,1,5.54253,24.2948,5.89498,24.7896,0.291989,0.312108,0.928492,0.62801,0.291989,0.291989
50,1037.07,1,5.57781,24.2188,6.42684,20.6102,0.284596,0.304205,0.908626,0.612108,0.284596,0.284596
51,1019.09,1,5.64398,24.5136,6.32499,20.3108,0.27739,0.296502,0.885619,0.59661,0.27739,0.27739
52,1001.66,1,5.5956,24.5902,6.17521,19.5182,0.270366,0.288995,0.863195,0.581503,0.270366,0.270366
53,998.707,1,5.53095,24.1243,5.97833,19.894,0.26352,0.281677,0.841338,0.566779,0.26352,0.26352
54,990.268,1,5.55316,22.9179,6.15279,20.9043,0.256848,0.274545,0.820035,0.552428,0.256848,0.256848
55,988.15,1,5.53765,23.4685,5.99995,22.154,0.250344,0.267593,0.799271,0.53844,0.250344,0.250344
56,978.027,1,5.43193,23.7815,5.57522,23.7103,0.244005,0.260818,0.779033,0.524807,0.244005,0.244005
57,971.874,1,5.51273,23.0281,5.84103,23.9794,0.237827,0.254214,0.804199,0.511518,0.237827,0.237827
58,969.159,1,5.43319,22.9495,5.57545,26.3233,0.231805,0.247777,0.783837,0.498566,0.231805,0.231805
59,960.182,1,5.44552,23.2009,5.49757,27.4744,0.225936,0.241503,0.763989,0.485942,0.225936,0.225936
60,951.42,1,5.49558,22.6983,5.82285,26.1269,0.220215,0.235388,0.744645,0.478488,0.220215,0.220215
61,942.036,1,5.53266,22.8244,6.02515,27.4544,0.214639,0.229428,0.72579,0.547876,0.214639,0.214639
62,943.17,1,5.49584,23.4224,6.14813,26.1367,0.209204,0.223619,0.775973,0.594545,0.209204,0.209204
63,930.621,1,5.47123,23.363,5.47549,25.832,0.203907,0.237303,0.761341,0.579491,0.203907,0.203907
64,918.532,1,5.48044,23.3643,5.66624,26.5979,0.212553,0.231294,0.792542,0.564818,0.198744,0.198744
65,919.705,1,5.5171,23.5548,6.0395,25.9871,0.209033,0.225437,0.785949,0.550516,0.193711,0.193711
66,906.058,1,5.55283,23.472,6.31859,25.8809,0.20374,0.22681,0.766048,0.536577,0.188807,0.188807
67,906.21,1,5.47207,23.2466,6.2282,25.5305,0.214313,0.221067,0.746651,0.522991,0.184026,0.184026
68,902.055,1,5.53859,23.372,6.40993,25.5595,0.219122,0.21547,0.727745,0.509748,0.179366,0.179366
69,894.538,1,5.54244,23.3117,6.51876,26.7022,0.21711,0.211852,0.709319,0.496841,0.174825,0.174825
70,882.113,1,5.58313,23.7405,6.39537,26.5218,0.211613,0.222398,0.723314,0.484261,0.170398,0.170398
71,885.036,1,5.56124,23.3966,6.11695,26.7795,0.207445,0.235001,0.712564,0.471999,0.166083,0.166083
72,871.737,1,5.56355,23.9802,5.2958,24.2872,0.210253,0.229051,0.694521,0.460048,0.161878,0.161878
73,865.928,1,5.51599,23.9938,5.71675,22.2356,0.209403,0.223251,0.676935,0.448399,0.157779,0.157779
74,866.836,1,5.51701,23.6107,5.77514,23.1341,0.210151,0.217598,0.659795,0.437045,0.157065,0.153784
75,865.704,1,5.54905,23.7719,5.77973,23.9952,0.205396,0.212089,0.658889,0.452387,0.158358,0.14989
76,862.16,1,5.58006,23.9346,6.00677,23.3971,0.21138,0.206719,0.643235,0.440932,0.162476,0.146095
77,859.699,1,5.5796,24.5016,5.62225,23.2386,0.208175,0.201484,0.641294,0.429768,0.161179,0.142396
78,858.13,1,5.58654,24.1718,5.73844,24.0583,0.207341,0.196383,0.626709,0.427186,0.160858,0.13879
79,851.158,1,5.5619,23.4487,6.13484,27.2505,0.215286,0.19141,0.61084,0.41637,0.159966,0.135276
80,855.762,1,5.57267,23.5652,6.29673,27.6553,0.216259,0.223688,0.658592,0.405827,0.15703,0.131851
81,858.475,1,5.53072,22.3649,5.98311,27.2663,0.214089,0.218024,0.681841,0.395551,0.170339,0.128512
82,852.966,1,5.49743,22.9107,6.40405,27.0386,0.208669,0.212504,0.816567,0.385536,0.172409,0.125258
83,856.722,1,5.51144,23.035,6.01475,27.5852,0.207333,0.225024,0.795891,0.375774,0.175725,0.122087
84,851.465,1,5.5085,23.0983,6.12795,27.4654,0.202083,0.222594,0.794224,0.366259,0.177154,0.118995
85,844.117,1,5.56538,24.2595,5.95114,29.6176,0.196966,0.22258,0.774114,0.356985,0.183996,0.115982
86,838.594,1,5.54055,23.8748,5.97563,29.4128,0.191979,0.227701,0.754513,0.355701,0.18803,0.113045
87,840.338,1,5.5023,23.7969,5.76087,27.7449,0.190473,0.225975,0.735408,0.377556,0.188217,0.110183
88,843.32,1,5.52142,23.1907,5.7467,28.8312,0.186885,0.232708,0.716787,0.367996,0.193315,0.107393
89,851.608,1,5.54074,23.7534,5.99453,27.9832,0.182153,0.26014,0.783929,0.358678,0.199563,0.104674
90,837.093,1,5.54807,22.8618,5.8674,27.1465,0.181708,0.253553,0.764079,0.349596,0.205861,0.102024
91,832.274,1,5.50759,22.4108,6.0173,26.1513,0.179808,0.25453,0.754912,0.340744,0.201896,0.0994403
92,826.727,1,5.49447,22.6137,5.53451,26.0069,0.187277,0.253827,0.735797,0.332117,0.202917,0.0969224
93,822.734,1,5.48091,23.2729,5.45,27.1031,0.182535,0.2474,0.717166,0.323707,0.204202,0.0944682
