simulations,OFV
500,978.115
1000,977.786
1500,978.283
2000,978.442
2500,978.685
3000,978.888
3500,979.08
4000,979.057
4500,979.155
5000,979.221
5500,979.068
6000,978.045
6500,977.997
7000,978.123
7500,978.061
8000,978.063
8500,978.218
9000,978.016
9500,977.937
10000,977.828
10500,977.864
11000,977.868
11500,977.829
12000,977.767
12500,977.768
13000,977.766
13500,977.701
14000,977.734
14500,977.674
15000,977.679
15500,977.778
16000,977.738
16500,977.721
17000,977.751
17500,977.775
18000,977.791
18500,977.847
19000,977.903
19500,977.954
20000,977.989
20500,977.177
21000,977.18
21500,977.203
22000,977.192
22500,977.259
23000,977.257
23500,977.312
24000,977.366
24500,977.361
25000,977.428
25500,977.453
26000,977.46
26500,977.498
27000,977.502
27500,977.518
28000,977.514
28500,977.53
29000,977.561
29500,977.586
30000,977.621
