iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1585.91,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1559.67,1,4.76427,34.9149,13.013,56.8312,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1540.92,1,4.69149,31.2786,13.0093,70.3362,0.95,0.95,0.961755,0.995361,0.95,0.95
4,1529.15,1,4.37515,31.4754,13.9155,85.3737,0.925945,0.925945,0.940514,0.970158,0.925945,0.925945
5,1527.67,1,4.53396,32.5516,11.5452,86.9667,0.9025,0.9025,0.954251,1.02824,0.9025,0.9025
6,1508,1,4.52501,27.8001,9.43523,85.4548,0.879648,0.879648,0.930088,1.00221,0.879648,0.879648
7,1490.67,1,4.20979,29.7182,8.14234,89.6728,0.857375,0.857375,0.906538,0.976833,0.857375,0.857375
8,1480.94,1,3.92598,31.597,8.45898,90.61,0.835666,0.835666,0.937039,0.952099,0.835666,0.835666
9,1486.01,1,4.35895,29.6573,6.80317,81.0907,0.814506,0.814506,0.951367,1.11416,0.814506,0.814506
10,1477.84,1,3.94758,30.7852,6.50213,83.8959,0.793882,0.793882,0.979979,1.20844,0.793882,0.793882
11,1462.11,1,4.34176,31.0863,5.22634,75.8624,0.773781,0.773781,0.955165,1.17785,0.773781,0.773781
12,1439.17,1,4.34535,32.3499,4.29297,84.4161,0.754188,0.754188,0.93098,1.14802,0.754188,0.754188
13,1450.45,1,4.20529,29.1193,4.70207,90.3458,0.735092,0.735092,1.03762,1.19331,0.735092,0.735092
14,1430.72,1,3.9562,32.8687,4.32798,120.03,0.716479,0.716479,1.13024,1.16309,0.716479,0.716479
15,1417.52,1,4.20266,31.409,4.37564,127.044,0.698337,0.698337,1.11284,1.13364,0.698337,0.698337
16,1403.29,1,4.32765,32.7184,5.38188,86.1334,0.680655,0.680655,1.08466,1.10494,0.680655,0.680655
17,1392.99,1,4.35754,31.5647,4.39512,85.8198,0.66342,0.66342,1.05719,1.07696,0.66342,0.66342
18,1390.11,1,4.31687,26.7426,4.58138,68.1976,0.646622,0.646622,1.07449,1.1845,0.646622,0.646622
19,1386.43,1,4.28988,28.9894,5.5064,86.0139,0.630249,0.630249,1.08244,1.1545,0.630249,0.630249
20,1362.26,1,4.26969,28.8925,4.91509,79.2237,0.614291,0.614291,1.05503,1.12527,0.614291,0.614291
21,1353.32,1,4.46688,26.8777,5.42105,69.0448,0.598737,0.598737,1.02832,1.09678,0.598737,0.598737
22,1334.77,1,4.45992,25.8526,5.8324,86.3708,0.583577,0.583577,1.00228,1.06901,0.583577,0.583577
23,1329.58,1,4.3836,24.2786,6.08553,82.0946,0.5688,0.5688,0.976903,1.07426,0.5688,0.5688
24,1326.33,1,4.29119,25.5958,6.26771,87.4663,0.554398,0.554398,0.952167,1.08732,0.554398,0.554398
25,1315.08,1,4.441,24.3008,6.36929,90.483,0.54036,0.54036,0.928058,1.05979,0.54036,0.54036
26,1300.55,1,4.11483,27.5987,5.89473,107.323,0.526678,0.526678,0.904559,1.05822,0.526678,0.526678
27,1290.74,1,3.92683,26.1521,6.43322,126.233,0.513342,0.513342,0.881655,1.03143,0.513342,0.513342
28,1279.37,1,4.36241,27.0443,6.32348,102.742,0.500344,0.500344,0.859331,1.00531,0.500344,0.500344
29,1267.33,1,4.26733,27.5651,5.81178,106.934,0.487675,0.487675,0.837572,0.989871,0.487675,0.487675
30,1248.62,1,4.38975,27.9475,5.65535,107.907,0.475327,0.475327,0.816364,0.964807,0.475327,0.475327
31,1261.06,1,4.25625,27.3544,4.88568,92.215,0.463291,0.463291,0.905199,1.06176,0.463291,0.463291
32,1247.87,1,4.48219,25.7159,4.82842,68.6845,0.45156,0.45156,0.953693,1.21933,0.45156,0.45156
33,1233.29,1,4.52859,24.557,4.45048,59.8991,0.440127,0.440127,0.929545,1.20736,0.440127,0.440127
34,1225.78,1,4.6634,26.2611,4.86651,54.7091,0.428982,0.428982,0.906009,1.17679,0.428982,0.428982
35,1217.61,1,4.62076,24.6962,4.96406,55.6065,0.41812,0.41812,0.883068,1.14699,0.41812,0.41812
36,1217.64,1,4.57013,23.024,5.86447,49.4963,0.407533,0.407533,0.980294,1.11795,0.407533,0.407533
37,1207.87,1,4.66435,23.6936,5.30587,51.4965,0.397214,0.397214,1.1243,1.08964,0.397214,0.397214
38,1195.95,1,4.67741,24.051,4.27077,49.6952,0.387157,0.387157,1.09583,1.12251,0.387157,0.387157
39,1178.1,1,4.69245,24.2141,4.66142,50.7477,0.377354,0.377354,1.06808,1.09409,0.377354,0.377354
40,1180.73,1,4.72459,24.8309,4.48029,43.6989,0.367799,0.367799,1.04104,1.06639,0.367799,0.367799
41,1168.09,1,4.87446,24.893,5.01853,41.1487,0.358486,0.358486,1.01468,1.03939,0.358486,0.358486
42,1152.69,1,4.8975,25.6718,4.46272,35.2689,0.349409,0.349409,0.988987,1.01307,0.349409,0.349409
43,1143.16,1,4.98987,24.6861,4.3931,33.474,0.340562,0.340562,0.973215,0.987416,0.340562,0.340562
44,1132.63,1,5.00145,24.2796,5.3569,35.6488,0.331938,0.331938,0.948573,0.962414,0.331938,0.331938
45,1128.6,1,4.93024,23.326,6.51369,39.581,0.323534,0.323534,0.958454,0.938045,0.323534,0.323534
46,1133.7,1,4.88379,24.0371,5.18696,36.9639,0.315341,0.315341,0.970349,0.914293,0.315341,0.315341
47,1112.4,1,4.92888,23.3164,5.25617,34.0756,0.307357,0.307357,0.94578,0.891143,0.307357,0.307357
48,1108.34,1,4.83517,23.0172,4.77355,36.2539,0.299574,0.299574,0.921832,0.940107,0.299574,0.299574
49,1095.87,1,4.82192,24.1373,4.13975,40.5352,0.291989,0.291989,0.935379,0.916303,0.291989,0.291989
50,1095.07,1,4.80425,23.7375,4.18214,38.8458,0.284596,0.284596,0.911695,0.925458,0.284596,0.284596
51,1090.35,1,4.90212,25.4799,3.73927,35.4113,0.27739,0.27739,0.88861,0.902025,0.27739,0.27739
52,1077,1,4.7894,24.7557,4.1112,31.8038,0.270366,0.270366,0.86611,0.970123,0.270366,0.270366
53,1078.65,1,4.85368,23.5005,4.25832,30.6801,0.26352,0.26352,0.858379,1.03373,0.26352,0.26352
54,1071.35,1,4.80172,24.6327,3.67019,35.5029,0.256848,0.256848,0.836644,1.00756,0.256848,0.256848
