simulations, -2LL
1000,627.018
2000,626.148
3000,626.342
4000,626.514
5000,626.553
6000,626.548
7000,626.634
8000,626.638
9000,626.254
10000,626.289
11000,626.319
12000,626.399
13000,626.501
14000,626.556
15000,626.579
16000,626.667
17000,626.688
18000,626.715
19000,626.766
20000,626.766
21000,626.747
22000,626.779
23000,626.765
24000,626.744
25000,626.755
26000,626.739
27000,626.761
28000,626.73
29000,626.756
30000,626.73
