simulations,OFV
500,981.859
1000,981.111
1500,981.445
2000,981.341
2500,981.261
3000,981.394
3500,981.505
4000,981.467
4500,981.382
5000,981.342
5500,981.281
6000,980.15
6500,980.134
7000,980.142
7500,980.083
8000,980.079
8500,980.148
9000,979.924
9500,979.831
10000,979.938
10500,979.953
11000,979.93
11500,979.879
12000,979.796
12500,979.806
13000,979.801
13500,979.7
14000,979.737
14500,979.622
15000,979.62
15500,979.703
16000,979.636
16500,979.601
17000,979.593
17500,979.64
18000,979.643
18500,979.686
19000,979.742
19500,979.801
20000,979.844
20500,978.838
21000,978.844
21500,978.895
22000,978.896
22500,978.955
23000,978.952
23500,978.999
24000,979.061
24500,979.053
25000,979.117
25500,979.136
26000,979.154
26500,979.194
27000,979.21
27500,979.232
28000,979.262
28500,979.277
29000,979.295
29500,979.328
30000,979.364
