iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,799.236,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,783.374,1,5.67466,0.908436,31.8542,6.70622,30.401,1.46202,1.46202,1.01053,0.62,0.285
3,779.738,1,5.73585,0.92857,35.3373,8.57288,41.9914,1.425,1.425,1.13291,0.62,0.27075
4,778.525,1,5.60425,1.56393,34.8487,8.43669,52.7517,1.38892,1.38892,1.10469,0.62,0.257212
5,758.23,1,6.02578,1.33805,29.627,9.46276,74.8414,1.35375,1.35375,1.11511,0.62,0.244352
6,747.032,1,5.61243,0.923412,33.2969,10.7448,89.342,1.31947,1.31947,1.08687,0.62,0.232134
7,742.399,1,5.46497,1.30719,26.8771,11.2107,97.997,1.28606,1.28606,1.10249,0.62,0.220528
8,721.697,1,5.73118,1.27804,24.3855,10.7878,79.4694,1.2535,1.2535,1.07457,0.62,0.209501
9,722.299,1,5.58533,1.27848,24.1461,10.9164,68.0457,1.22176,1.22176,1.04736,0.62,0.199026
10,711.284,1,5.60055,1.38984,24.7199,11.8664,74.8503,1.19082,1.19082,1.02084,0.62,0.189075
11,699.696,1,5.21552,0.801691,22.3414,10.8661,91.2237,1.16067,1.16067,1.09933,0.62,0.179621
12,680.959,1,5.03979,0.60394,21.774,9.41519,87.8029,1.13128,1.13128,1.07149,0.62,0.17064
13,687.626,1,5.08878,0.898377,20.6556,10.7568,100.013,1.10264,1.10264,1.056,0.62,0.162108
14,681.859,1,4.81562,0.546766,19.1125,11.592,108.764,1.07472,1.07472,1.10924,0.62,0.154003
15,660.167,1,4.76985,0.839589,19.8409,9.95185,116.921,1.04751,1.04751,1.16031,0.62,0.146302
16,661.216,1,4.76122,0.934149,20.1544,10.874,120.941,1.02098,1.02098,1.24925,0.62,0.138987
17,644.691,1,4.83056,0.839344,23.0735,9.81157,128.121,0.995131,0.995131,1.21762,0.62,0.132038
18,630.696,1,4.60986,1.04513,23.2487,9.4195,147.74,0.969933,0.969933,1.18679,0.62,0.125436
19,612.972,1,4.26231,0.71514,22.9435,7.51993,153.973,0.945374,0.945374,1.15674,0.62,0.119164
20,604.737,1,4.22287,0.956031,23.4318,7.06348,166.603,0.921437,0.921437,1.12745,0.62,0.113206
21,590.944,1,4.10616,1.31069,23.6559,5.42293,178.578,0.898105,0.898105,1.0989,0.62,0.107546
22,590.734,1,3.98349,1.04868,26.3391,5.33135,180.81,0.875365,0.875365,1.07107,0.62,0.102168
23,583.879,1,3.87114,0.917992,25.1276,5.30541,193.665,0.8532,0.8532,1.04395,0.62,0.0970601
24,566.748,1,4.00628,0.921558,25.8038,5.61104,191.698,0.831597,0.831597,1.01752,0.62,0.0922071
25,543.15,1,3.90747,1.0185,26.487,5.50494,197.688,0.81054,0.81054,0.991756,0.62,0.0875967
26,532.374,1,3.90445,1.03906,26.0524,5.23488,197.534,0.790017,0.790017,0.966645,0.62,0.0832169
27,517.392,1,3.95492,1.15436,26.9752,4.91027,190.126,0.770013,0.770013,0.942169,0.62,0.079056
28,505.985,1,3.88259,1.07812,25.8882,4.37379,193.246,0.750516,0.750516,0.918312,0.62,0.0751032
29,500.609,1,3.84436,1.08936,26.0195,3.98413,198.983,0.731512,0.731512,0.89506,0.62,0.0713481
30,495.766,1,3.91297,1.03609,27.2259,4.11362,204.89,0.71299,0.71299,0.872397,0.62,0.0677807
31,487.138,1,3.73807,1.06377,25.773,4.22323,206.01,0.694937,0.694937,0.850307,0.62,0.0643916
32,475.741,1,3.64832,1.05084,26.3585,4.32284,211.643,0.677341,0.677341,0.828777,0.62,0.061172
33,462.817,1,3.72098,1.08249,25.8915,4.7019,207.262,0.66019,0.66019,0.807792,0.62,0.0581134
34,457.353,1,3.74162,1.01683,26.2266,4.48363,212.281,0.643474,0.643474,0.787338,0.62,0.0552078
35,449.332,1,3.75354,0.914599,25.9195,4.59822,209.628,0.627181,0.627181,0.767402,0.62,0.0524474
36,441.79,1,3.79702,0.892221,26.251,4.95968,206.926,0.6113,0.6113,0.747971,0.62,0.049825
37,432.767,1,3.72508,1.08379,25.2395,5.1597,206.279,0.595821,0.595821,0.729032,0.62,0.0473338
38,416.811,1,3.72134,1.12854,26.3939,5.08034,211.073,0.580735,0.580735,0.710573,0.62,0.0449671
39,406.899,1,3.7672,1.22954,26.8125,5.43089,209.837,0.56603,0.56603,0.69258,0.62,0.0427187
40,396.036,1,3.76309,1.19651,26.6768,5.02066,205.82,0.551698,0.551698,0.675044,0.62,0.0405828
41,390.601,1,3.6729,1.10923,26.2338,5.04529,207.669,0.537729,0.537729,0.657951,0.62,0.0385536
42,377.669,1,3.71136,1.09183,26.5026,4.87887,210.914,0.524113,0.524113,0.641292,0.62,0.036626
43,373.516,1,3.69908,1.18581,26.684,5.10161,211.079,0.510842,0.510842,0.625054,0.62,0.0347947
44,371.721,1,3.64733,1.16072,25.9156,5.12463,212.728,0.497908,0.497908,0.609227,0.62,0.0332005
45,366.416,1,3.67398,1.09054,26.2237,4.95768,212.52,0.4853,0.4853,0.593801,0.62,0.0328653
46,367.939,1,3.67714,1.09276,26.224,5.18987,211.607,0.473012,0.473012,0.578766,0.62,0.0333861
