iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
28,1699.37,1,2.70192,6.96264,35.9776,252.415,1.50103,1.50103,0,0.759453,1.27916,1.05207,0.959404
29,1692.48,1,2.92934,7.09629,32.6008,235.417,1.46302,1.46302,0,0.740223,1.2732,1.02544,0.935111
30,1681.47,1,3.29223,7.00736,31.5538,274.297,1.42598,1.42598,0,0.72148,1.24096,1.03509,0.911434
31,1671.54,1,2.93047,5.76095,38.9175,261.909,1.38987,1.38987,0,0.703212,1.20954,1.00888,0.932939
32,1666.56,1,2.93413,6.56857,34.4435,270.998,1.35468,1.35468,0,0.685406,1.19948,0.983334,0.953199
33,1652.83,1,3.4314,6.03162,31.295,225.016,1.32038,1.32038,0,0.668051,1.16911,1.02028,0.929063
34,1637,1,3.59426,6.81096,36.9867,233.842,1.28695,1.28695,0,0.651136,1.2323,0.994446,0.905539
35,1629.18,1,3.48951,7.01325,33.8119,226.822,1.25436,1.25436,0,0.634649,1.27972,0.969266,0.88261
36,1625.26,1,3.05913,8.28229,35.8217,224.79,1.2226,1.2226,0,0.618579,1.38504,0.944724,0.860262
37,1616.6,1,2.90343,9.55996,38.7396,215.347,1.19164,1.19164,0,0.608582,1.34997,0.920803,0.863769
38,1603.61,1,3.15651,8.79166,37.65,188.799,1.16147,1.16147,0,0.6523,1.31579,0.91722,0.841898
39,1582.58,1,3.69258,7.17825,37.085,196.327,1.13206,1.13206,0,0.635783,1.28248,0.893995,0.820581
40,1577.36,1,3.47577,9.49771,35.2883,227.439,1.1034,1.1034,0,0.619685,1.35908,0.871359,0.799803
41,1564.66,1,3.49994,11.6259,37.0602,207.719,1.07546,1.07546,0,0.603994,1.32467,0.849295,0.779552
42,1548.52,1,3.62025,8.44675,31.2102,195.644,1.04823,1.04823,0,0.588701,1.29112,0.827791,0.759813
43,1536.36,1,3.71574,7.25899,27.8396,181.84,1.02168,1.02168,0,0.573795,1.25843,0.806831,0.740574
44,1520.23,1,3.60993,7.68059,27.8497,186.78,0.995815,0.995815,0,0.559266,1.22657,0.786401,0.721823
45,1513.87,1,3.62287,6.93129,25.7516,173.341,0.970601,0.970601,0,0.545105,1.19551,0.768383,0.703546
46,1498.06,1,3.44132,4.85034,26.6893,186.381,0.946024,0.946024,0,0.531302,1.16524,0.748927,0.685731
47,1486.23,1,3.36003,5.79894,27.4873,200.64,0.922071,0.922071,0,0.51785,1.13574,0.729964,0.668368
48,1463.85,1,3.65025,5.90419,29.9374,215.053,0.898723,0.898723,0,0.504737,1.10698,0.711481,0.651445
49,1463.4,1,3.6465,5.53534,27.1335,228.661,0.875967,0.875967,0,0.491957,1.07895,0.693466,0.63495
50,1456.05,1,3.67892,5.17961,25.9041,224.927,0.853787,0.853787,0,0.4795,1.27292,0.675907,0.653256
51,1444.98,1,3.94029,4.06464,32.8414,226.929,0.832169,0.832169,0,0.467359,1.24069,0.658792,0.66809
52,1431.79,1,3.92042,4.0935,31.1991,218.841,0.811098,0.811098,0,0.455525,1.20927,0.642111,0.651174
53,1432.38,1,3.64447,4.48374,30.2417,247.824,0.79056,0.79056,0,0.443991,1.17865,0.625853,0.652936
54,1423.22,1,3.60064,3.90623,29.3734,227.647,0.770543,0.770543,0,0.432749,1.17276,0.610006,0.673472
55,1413.27,1,3.59727,4.00375,26.8631,272.965,0.751032,0.751032,0,0.421792,1.14306,0.59456,0.670363
56,1399.41,1,3.58548,3.69936,27.475,253.067,0.732016,0.732016,0,0.411112,1.11412,0.579505,0.676492
57,1382.54,1,3.59449,3.98603,31.3737,260.382,0.713481,0.713481,0,0.400702,1.08591,0.564832,0.659363
58,1376.27,1,3.23747,3.06789,30.301,275.992,0.695415,0.695415,0,0.390556,1.05841,0.55053,0.657628
59,1361.13,1,3.49046,3.6335,28.9459,274.07,0.677807,0.677807,0,0.380667,1.03161,0.53659,0.640977
60,1351.55,1,3.62317,3.47785,29.7073,240.246,0.660644,0.660644,0,0.371028,1.00549,0.523004,0.624747
61,1334.91,1,3.8355,3.62692,29.6298,275.217,0.643916,0.643916,0,0.361634,0.980031,0.509761,0.692185
62,1325.97,1,3.64545,4.01929,29.0905,247.024,0.627612,0.627612,0,0.352477,0.955216,0.496853,0.674659
63,1316.14,1,3.62287,3.95662,27.6206,226.364,0.61172,0.61172,0,0.343552,0.93103,0.484273,0.657576
64,1305.18,1,3.46928,3.47672,28.2716,211.018,0.596231,0.596231,0,0.335324,0.907456,0.472011,0.640926
65,1285.5,1,3.5432,3.46198,29.5684,265.713,0.581134,0.581134,0,0.326834,0.884478,0.460059,0.624697
66,1284.33,1,3.49295,3.91823,28.8149,251.158,0.56642,0.56642,0,0.318558,0.862083,0.44841,0.641542
67,1276.22,1,3.51679,3.99982,29.8576,283.434,0.552078,0.552078,0,0.337725,0.840254,0.437056,0.631259
68,1260.99,1,3.82544,3.25788,29.5142,262.134,0.538099,0.538099,0,0.329174,0.818979,0.42599,0.621893
69,1257.81,1,3.60765,3.65599,29.4936,248.686,0.524474,0.524474,0,0.320839,0.829109,0.415203,0.606146
70,1240.62,1,3.75451,3.24737,30.0079,231.71,0.511194,0.511194,0,0.312715,0.808115,0.40469,0.63032
71,1226.32,1,3.71233,3.47111,28.8023,245.199,0.49825,0.49825,0,0.304797,0.787654,0.394443,0.64555
72,1222.39,1,3.83904,2.75239,31.1609,251.128,0.485634,0.485634,0,0.297079,0.76771,0.384456,0.651909
73,1215.57,1,3.7787,3.1725,29.1006,223.177,0.473338,0.473338,0,0.289557,0.760074,0.374721,0.643833
74,1200.67,1,3.77022,3.62136,27.9364,221.726,0.461352,0.461352,0,0.282225,0.740828,0.365233,0.62753
75,1201.1,1,3.84646,3.65888,27.3887,231.721,0.449671,0.449671,0,0.275079,0.72207,0.355985,0.611641
76,1182.69,1,3.98459,3.39142,29.5111,215.38,0.438285,0.438285,0,0.268114,0.703787,0.346971,0.672026
77,1176.03,1,3.98903,3.11853,28.9577,194.518,0.427187,0.427187,0,0.261325,0.685966,0.338186,0.696309
78,1159.62,1,4.06793,2.79363,29.6123,199.594,0.416371,0.416371,-0.0238399,0.254708,0.668597,0.329623,0.678678
79,1154.82,1,4.15372,3.19302,27.5235,179.689,0.405828,0.405828,0.218235,0.248259,0.684605,0.321276,0.671588
80,1146.9,1,4.25974,3.07575,28.2494,171.322,0.395552,0.395552,0.201012,0.241973,0.66727,0.313142,0.678043
81,1135.95,1,4.28745,3.70209,27.4341,166.276,0.385536,0.385536,-0.0230436,0.235846,0.650374,0.305213,0.664999
82,1123.6,1,4.232,3.44361,26.0452,152.202,0.375774,0.375774,-0.0745053,0.229874,0.633907,0.297485,0.650237
83,1129.33,1,4.16062,3.50549,26.4557,145.822,0.36626,0.36626,-0.0880176,0.243045,0.617856,0.289952,0.805493
84,1112.87,1,4.2093,4.04164,26.8025,145.445,0.356986,0.356986,-0.088239,0.236891,0.612894,0.28261,0.786676
85,1108.17,1,4.21514,3.89322,28.6355,149.529,0.347947,0.347947,-0.112992,0.230893,0.597376,0.275454,0.811085
86,1082.17,1,4.27193,3.43194,26.6584,124.577,0.339136,0.339136,-0.095822,0.225046,0.58225,0.26848,0.790548
87,1086.07,1,4.36051,3.55073,27.1061,127.58,0.330549,0.330549,-0.256606,0.219348,0.567507,0.261682,0.83729
88,1066.59,1,4.46952,3.66664,27.2476,126.886,0.32218,0.32218,-0.206497,0.213794,0.553137,0.255056,0.816089
89,1063.88,1,4.34717,3.97425,26.8526,126.203,0.314022,0.314022,-0.240851,0.208381,0.539131,0.255977,0.795426
90,1063.21,1,4.33509,3.89724,26.8759,119.901,0.306071,0.306071,-0.192605,0.203104,0.52548,0.249496,0.867718
91,1049.86,1,4.43098,3.95458,25.6828,113.883,0.298321,0.298321,-0.135025,0.19934,0.512175,0.243178,0.886519
92,1043.71,1,4.53292,4.28032,25.9875,104.675,0.290767,0.290767,-0.260554,0.194292,0.517447,0.237021,0.864072
93,1042.4,1,4.46438,4.31698,26.319,100.681,0.283405,0.283405,-0.296355,0.202143,0.505443,0.231019,0.917188
94,1036.18,1,4.50026,4.45571,26.1682,91.8027,0.276229,0.276229,-0.407752,0.197025,0.492644,0.22517,0.997797
95,1023.97,1,4.48429,4.56785,26.2279,99.0117,0.269234,0.269234,-0.487255,0.193948,0.48017,0.219468,0.972532
96,1017.34,1,4.51391,4.92639,26.4946,99.0837,0.262417,0.262417,-0.440986,0.189037,0.468012,0.213911,0.947907
97,1015.1,1,4.51491,4.88732,26.4696,99.8302,0.255773,0.255773,-0.181168,0.190518,0.456162,0.208495,0.949776
98,1007.85,1,4.50107,4.93718,25.9558,103.384,0.249296,0.249296,-0.169116,0.190471,0.444612,0.203216,0.925727
99,1000.01,1,4.54481,5.10815,26.6365,106.343,0.242984,0.242984,-0.118277,0.185648,0.433354,0.19807,0.956244
100,996.375,1,4.5619,4.9176,25.675,93.2319,0.236832,0.236832,0.0432514,0.189922,0.422381,0.193055,1.00234
101,999.388,1,4.52269,4.99207,25.4774,90.1708,0.230835,0.230835,0.0158924,0.185113,0.420096,0.188167,1.01143
102,981.372,1,4.45323,5.04929,25.6429,99.6077,0.209521,0.183012,-0.241204,0.187548,0.394614,0.180802,0.993682
103,961.77,1,4.48904,4.93689,25.4334,93.7497,0.211888,0.169566,-0.203489,0.191465,0.328723,0.160152,1.01438
104,955.973,1,4.50262,5.17284,25.2079,100.744,0.22371,0.159439,-0.171726,0.190098,0.298074,0.158993,0.96403
105,954.329,1,4.33345,5.35874,25.0877,112.176,0.225928,0.153301,-0.200947,0.198226,0.326204,0.165434,0.941828
106,951.955,1,4.24172,5.33942,24.8438,122.484,0.232935,0.14519,-0.202979,0.216969,0.291791,0.202437,0.850702
107,945.279,1,4.24238,5.14053,25.2322,126.583,0.236814,0.1384,-0.0646526,0.228201,0.272445,0.206508,0.814096
108,932.64,1,4.14231,4.87418,24.4283,129.108,0.251768,0.122724,0.0580569,0.204914,0.296692,0.193724,0.846388
109,925.106,1,4.18001,4.91646,24.1563,121.59,0.255551,0.117633,0.0894973,0.206016,0.271923,0.194804,0.844529
110,923.95,1,4.19315,4.74308,24.0304,116.653,0.275713,0.10744,0.110788,0.233472,0.244184,0.200554,0.857335
111,902.205,1,4.14422,4.59067,24.2669,118.096,0.278885,0.0958575,0.125767,0.224545,0.212609,0.220156,0.868671
112,902.439,1,4.13365,4.71196,24.4724,118.869,0.280351,0.0937662,0.247095,0.240353,0.213303,0.229385,0.899472
113,902.498,1,4.04968,4.62109,24.1508,120.599,0.291257,0.0891143,0.213415,0.238206,0.215892,0.238524,0.935218
114,911.59,1,4.01659,4.6333,24.142,127.269,0.292099,0.0911535,0.289568,0.247051,0.225012,0.260783,0.938214
115,909.269,1,4.05481,4.78723,23.9445,123.574,0.29425,0.0884444,0.325555,0.242609,0.233127,0.259271,1.01072
116,901.753,1,4.09011,4.66656,23.7974,121.328,0.288819,0.0875554,0.295484,0.23247,0.243738,0.244497,0.985895
117,900.049,1,4.11357,4.6746,24.1021,123.169,0.29468,0.0865265,0.284126,0.224715,0.228908,0.247771,0.949352
118,900.449,1,4.08227,4.67631,24.0984,124.744,0.290066,0.0879611,0.205184,0.222891,0.231935,0.251952,0.918931
119,901.044,1,4.11582,4.72477,24.4451,120.758,0.297041,0.0868262,0.216945,0.211918,0.232309,0.239033,0.967493
120,899.115,1,4.09388,4.73835,23.4858,122.487,0.29316,0.087251,0.186647,0.210601,0.241354,0.246218,0.892987
121,886.324,1,4.14636,4.91945,23.0928,112.902,0.292289,0.081784,0.256029,0.23057,0.220019,0.240073,0.9394
122,885.139,1,4.1684,4.82851,23.1695,112.277,0.296984,0.0811326,0.205227,0.230571,0.218106,0.227704,0.895831
123,883.376,1,4.19419,4.72562,23.4606,108.338,0.291015,0.0814703,0.211762,0.227606,0.22427,0.231625,0.911344
124,888.897,1,4.20428,4.83215,23.4629,104.692,0.291804,0.0821855,0.31551,0.232494,0.225876,0.240906,0.987758
125,884.48,1,4.22737,4.77679,23.3759,107.888,0.300065,0.0775102,0.310937,0.23614,0.233908,0.261802,0.909228
126,884.028,1,4.1523,4.75321,23.9211,114.303,0.301809,0.0755876,0.307523,0.25187,0.257914,0.256615,0.884997
127,886.835,1,4.20676,4.81189,24.1151,107.653,0.291195,0.0795649,0.238433,0.26342,0.240528,0.249272,0.909876
128,882.203,1,4.26662,4.83456,24.0474,103.319,0.294978,0.0764327,0.25181,0.268735,0.2493,0.243764,0.902174
129,885.71,1,4.24706,4.80843,23.8304,103.158,0.294379,0.078148,0.258403,0.259716,0.251474,0.247363,0.9018
130,885.996,1,4.15094,4.83306,23.5051,111.427,0.298574,0.0762232,0.236479,0.260871,0.278652,0.241818,0.896427
131,881.866,1,4.14894,4.83785,23.2472,115.426,0.30204,0.0735593,0.277956,0.256675,0.288216,0.248745,0.88128
132,883.24,1,4.15752,4.62729,23.2717,115.021,0.309137,0.0722621,0.254248,0.25629,0.285329,0.254231,0.876683
133,885.816,1,4.13367,4.61907,23.486,114.638,0.301842,0.0743719,0.159746,0.261487,0.295068,0.262963,0.834366
134,889.465,1,4.1409,4.65884,23.6597,119.142,0.308539,0.0738503,0.205201,0.255968,0.316968,0.26388,0.820253
135,888.236,1,4.16759,4.71921,23.7658,116.263,0.300473,0.0752399,0.241324,0.25229,0.316875,0.250457,0.893376
136,885.333,1,4.15536,4.96956,23.4879,115.067,0.301868,0.0740039,0.311601,0.241698,0.309285,0.260379,0.91828
137,887.387,1,4.16393,4.86457,22.9347,113.813,0.305943,0.0733693,0.377252,0.239062,0.326227,0.269726,0.907805
138,880.08,1,4.21266,4.76864,23.1103,108.829,0.304345,0.0721072,0.33033,0.239711,0.301826,0.257434,0.904721
139,880.311,1,4.14557,4.8721,22.6165,112.761,0.30367,0.0724769,0.410346,0.248601,0.301978,0.262011,0.876476
140,888.132,1,4.19151,4.74461,22.6263,104.253,0.302624,0.0735988,0.306933,0.256158,0.311102,0.272598,0.926584
141,887.233,1,4.22208,4.73329,22.9703,106.667,0.306952,0.0719557,0.430336,0.244668,0.336094,0.285211,0.928156
142,888.943,1,4.19677,4.54512,23.3295,111.482,0.302181,0.0745147,0.399886,0.245238,0.343807,0.26915,0.879803
143,886.106,1,4.22414,4.687,23.9153,112.49,0.299035,0.074358,0.290143,0.248587,0.317765,0.277296,0.859922
144,888.474,1,4.24932,4.92341,23.3531,110.365,0.301281,0.0756823,0.384495,0.246591,0.325913,0.259526,0.857509
145,878.824,1,4.29629,5.15524,23.2116,105.766,0.302642,0.0704422,0.284948,0.254219,0.313463,0.271684,0.893843
146,879.801,1,4.29143,4.83111,22.9355,102.183,0.305655,0.0717199,0.321176,0.251986,0.286301,0.25822,0.899307
147,876.415,1,4.2817,4.88604,23.05,101.728,0.296856,0.0725862,0.327268,0.246583,0.286975,0.26784,0.883251
148,880.778,1,4.33177,5.07298,23.0535,95.6271,0.303179,0.0717723,0.250924,0.245326,0.291621,0.264271,0.944432
149,870.918,1,4.31377,4.94295,23.0557,93.3036,0.302609,0.0688399,0.230848,0.241527,0.271935,0.262577,0.976705
150,873.212,1,4.33543,4.93941,23.0265,90.1533,0.307722,0.0686998,0.220634,0.239496,0.274552,0.259111,0.967707
151,876.804,1,4.4017,4.90564,23.3176,94.4557,0.303667,0.0708126,0.153812,0.24833,0.282512,0.260261,0.901662
152,878.067,1,4.36459,4.84394,23.332,93.9862,0.301505,0.0721583,0.0868633,0.253313,0.27334,0.252019,0.903608
153,873.141,1,4.41359,4.82846,23.2713,90.9196,0.304386,0.0697427,0.0661621,0.249509,0.284413,0.24271,0.907024
154,877.489,1,4.46283,4.63191,22.7366,85.419,0.301144,0.0715231,0.086294,0.251781,0.292021,0.255105,0.882101
155,873.293,1,4.45104,4.64246,23.0315,83.8128,0.301564,0.0700722,0.118704,0.249955,0.290882,0.253796,0.882821
156,880.289,1,4.46016,4.57183,22.8221,83.4576,0.306847,0.0711072,0.0818089,0.259263,0.269104,0.285152,0.840836
157,874.111,1,4.48652,4.53591,23.2415,81.2673,0.307995,0.0693792,0.130753,0.262128,0.266774,0.25098,0.88664
158,878.938,1,4.48243,4.64275,23.1936,79.2351,0.301161,0.0706337,0.073191,0.257014,0.323702,0.261389,0.871782
159,876.369,1,4.47075,4.57891,22.9701,78.3586,0.301094,0.0689164,0.0999209,0.258008,0.33972,0.255679,0.917216
160,879.023,1,4.47133,4.87829,22.9238,82.0481,0.304192,0.0688579,0.130743,0.260252,0.36388,0.253301,0.886559
161,878.476,1,4.47001,4.72334,23.1329,80.313,0.305223,0.0677538,0.118932,0.261541,0.39257,0.25734,0.860329
162,882.658,1,4.5185,4.60243,23.1819,80.0728,0.308835,0.0695951,0.0987309,0.252397,0.395463,0.250809,0.807421
163,885.527,1,4.51332,4.52571,23.409,80.9465,0.310127,0.0728111,0.148242,0.25061,0.334815,0.239508,0.799382
164,887.01,1,4.48762,4.55467,23.6949,79.1199,0.304046,0.0748548,0.153097,0.247668,0.32395,0.230194,0.86955
165,879.496,1,4.47255,4.39738,23.5057,82.4205,0.304432,0.0715883,0.340974,0.241112,0.347882,0.244845,0.846115
166,874.926,1,4.51075,4.49109,23.3273,78.6917,0.302105,0.069718,0.360843,0.240593,0.355024,0.262109,0.839884
167,878.112,1,4.47528,4.5761,23.1976,79.8909,0.298326,0.0707192,0.353105,0.248115,0.370042,0.273002,0.828379
168,882.392,1,4.4832,4.58137,23.0743,78.8856,0.305375,0.0723539,0.408824,0.244589,0.347559,0.249226,0.852763
169,877.521,1,4.4789,4.59346,23.0278,80.0251,0.306462,0.0693736,0.321127,0.251399,0.379686,0.246709,0.809006
170,880.431,1,4.52196,4.52305,23.0601,80.3754,0.296579,0.0727245,0.383421,0.248219,0.371703,0.258861,0.82226
171,883.617,1,4.56067,4.64455,23.0322,79.3427,0.297764,0.0737698,0.386058,0.253708,0.376844,0.264162,0.769658
172,875.59,1,4.54689,4.76701,22.954,78.607,0.30534,0.0685387,0.378817,0.252769,0.362293,0.275502,0.803628
173,867.404,1,4.53009,4.52762,23.4423,77.4561,0.298529,0.0684391,0.407194,0.250367,0.338009,0.262327,0.81448
174,875.494,1,4.52861,4.50615,23.593,79.372,0.300343,0.0700076,0.46125,0.253989,0.374543,0.257477,0.833152
175,878.748,1,4.57052,4.86443,22.6504,74.7496,0.308135,0.0679159,0.491502,0.257013,0.383039,0.278854,0.878689
176,872.344,1,4.55627,4.85607,22.8651,72.7081,0.304599,0.0659229,0.47014,0.268154,0.382224,0.274048,0.894973
177,880.73,1,4.52793,4.95372,22.8207,72.8309,0.303827,0.0696473,0.53376,0.256863,0.367446,0.272499,0.960777
178,883.367,1,4.55566,4.95405,22.6087,70.2288,0.302963,0.0697637,0.508835,0.24825,0.412917,0.277352,0.945716
179,885.965,1,4.55044,4.97675,22.4641,67.5909,0.310801,0.068153,0.553055,0.257788,0.416,0.279481,1.00191
180,877.667,1,4.50391,4.85099,22.3362,70.2502,0.30488,0.0664481,0.575601,0.260825,0.408239,0.297153,0.97597
181,873.114,1,4.48616,4.72876,22.9258,69.4176,0.295833,0.0686538,0.59626,0.256063,0.342379,0.293055,1.02262
182,873.713,1,4.52087,4.75853,22.5036,69.8289,0.304894,0.0681058,0.646945,0.249184,0.355118,0.280826,0.976877
183,870.891,1,4.5368,4.96387,22.4591,68.5229,0.301064,0.0680686,0.619016,0.250878,0.324646,0.290345,0.986422
184,875.18,1,4.57172,4.99482,22.1342,61.8211,0.306198,0.0678492,0.614976,0.257357,0.319757,0.285744,1.04849
185,871.214,1,4.59358,5.07029,22.6918,59.6477,0.298819,0.0676884,0.634249,0.258834,0.339844,0.274214,1.0871
186,878.316,1,4.61499,5.09287,22.5132,59.5823,0.303557,0.0676648,0.641628,0.263567,0.369145,0.29068,1.08385
187,870.592,1,4.59339,4.7955,22.4318,56.9337,0.30818,0.0636879,0.632768,0.25346,0.38408,0.289186,1.11788
188,867.535,1,4.60767,4.98352,22.3702,56.8288,0.304686,0.0654093,0.635816,0.252559,0.318443,0.286143,1.10776
189,861.156,1,4.63444,5.10868,22.0967,54.6319,0.304989,0.0631442,0.612957,0.250567,0.307154,0.30159,1.08047
190,864.748,1,4.63815,5.16655,21.9939,56.5792,0.30223,0.0645636,0.649489,0.244129,0.329745,0.307641,1.0932
191,862.334,1,4.63319,5.28609,21.8636,57.9742,0.303532,0.0635938,0.649399,0.236798,0.335775,0.308512,1.0905
192,867.283,1,4.59263,5.09291,22.0546,62.4739,0.304968,0.0664559,0.626061,0.237668,0.293479,0.300198,1.06437
193,865.608,1,4.59637,5.16099,22.4409,62.8976,0.299551,0.0674219,0.701705,0.234718,0.309636,0.300039,1.07918
194,859.811,1,4.62275,5.21015,21.8639,59.9073,0.307037,0.0636374,0.698044,0.234147,0.323202,0.295045,1.06964
195,865.001,1,4.63305,5.2725,22.1047,57.4748,0.304665,0.0647372,0.634167,0.234357,0.3386,0.291428,1.07953
196,868.67,1,4.65204,5.18463,22.1865,58.3692,0.303792,0.0676643,0.640328,0.229618,0.31677,0.283589,1.04595
197,868.967,1,4.65721,5.07195,22.348,58.8601,0.304869,0.0683228,0.627125,0.224628,0.301912,0.272963,1.06082
198,868.887,1,4.69772,5.20268,22.2464,55.5065,0.304342,0.0668778,0.628071,0.236196,0.348386,0.263133,1.06068
199,878.139,1,4.7396,5.08537,22.6145,55.2995,0.305558,0.0683267,0.551819,0.243536,0.363542,0.282578,1.00128
200,878.234,1,4.74937,5.03599,22.3359,49.4803,0.304516,0.0681874,0.533314,0.24605,0.370253,0.268875,1.05023
201,867.62,1,4.73613,5.34724,21.9062,50.6803,0.305982,0.0638421,0.532943,0.234343,0.38712,0.281339,1.04827
202,875.401,1,4.74751,5.48148,21.8256,46.7693,0.314051,0.0634224,0.525341,0.24333,0.389889,0.294789,1.09938
203,858.352,1,4.73499,5.34264,21.8416,48.1392,0.30388,0.060675,0.514941,0.238277,0.392671,0.286333,1.05214
204,870.613,1,4.72259,5.2865,21.8065,47.7178,0.30914,0.0633424,0.603673,0.24163,0.415381,0.281856,1.09871
205,866.28,1,4.69506,5.34141,21.5865,49.5461,0.303665,0.0636188,0.585236,0.237389,0.390682,0.279641,1.1074
206,863.727,1,4.65743,5.38929,21.7839,51.376,0.310044,0.0619135,0.622928,0.244294,0.365601,0.280197,1.13449
207,870.789,1,4.63891,5.44229,22.1024,53.6619,0.303643,0.065453,0.616678,0.248879,0.347582,0.285686,1.15773
208,870.851,1,4.63233,5.46188,22.2019,50.8192,0.301989,0.0654859,0.62028,0.248306,0.376652,0.267265,1.19117
209,876.894,1,4.64922,5.30915,22.0853,51.4848,0.306873,0.0667778,0.642131,0.248335,0.359096,0.280293,1.18502
210,882.796,1,4.64663,5.28218,22.2176,52.0206,0.307254,0.0679436,0.633062,0.255994,0.356269,0.301346,1.16035
211,883.601,1,4.64232,5.27609,22.1302,51.8816,0.307515,0.067023,0.508035,0.276859,0.354043,0.288734,1.13778
212,874.393,1,4.685,5.32856,22.0616,50.0496,0.306494,0.0655387,0.552731,0.26437,0.336953,0.290518,1.10413
213,871.99,1,4.67059,5.14925,22.376,52.9132,0.303815,0.0646279,0.508163,0.265526,0.33636,0.304833,1.08958
214,877.601,1,4.71722,5.0942,22.7785,49.936,0.302733,0.0684744,0.504879,0.26145,0.320767,0.283333,1.04923
215,871.519,1,4.73301,5.0663,22.1972,46.4233,0.311517,0.0643635,0.481214,0.261937,0.320026,0.285347,1.03789
216,875.499,1,4.70301,5.05363,22.0221,48.3849,0.307516,0.0683881,0.510716,0.255965,0.279309,0.29187,1.00808
217,868.153,1,4.71043,5.02496,22.3043,45.941,0.303797,0.0659093,0.46909,0.264344,0.254454,0.307055,1.0679
218,873.483,1,4.73053,5.08561,21.8903,46.0074,0.303664,0.0683255,0.540928,0.25318,0.262232,0.309489,1.06836
219,872.746,1,4.71735,5.00634,22.3131,46.0931,0.302812,0.068128,0.50331,0.253951,0.239349,0.325234,1.09478
220,868.179,1,4.73994,4.91762,22.623,46.3913,0.303368,0.0672544,0.517931,0.248349,0.253689,0.299088,1.0633
221,871.874,1,4.72237,4.91969,22.9736,46.9874,0.306434,0.0669464,0.569565,0.24892,0.285299,0.296889,1.08702
222,866.786,1,4.75265,5.03639,22.7577,49.7919,0.304461,0.0673884,0.584782,0.248134,0.251428,0.296486,1.04601
