simulations, -2LL
1000,638.506
2000,637.969
3000,638.167
4000,638.309
5000,638.358
6000,638.303
7000,638.325
8000,638.344
9000,638.208
10000,638.229
11000,638.211
12000,638.236
13000,638.321
14000,638.357
15000,638.366
16000,638.413
17000,638.427
18000,638.432
19000,638.47
20000,638.458
21000,638.428
22000,638.465
23000,638.44
24000,638.436
25000,638.449
26000,638.467
27000,638.491
28000,638.451
29000,638.462
30000,638.436
