iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1455.76,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1442.89,1,4.98239,23.0579,7.2535,28.2962,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1436.68,1,5.05156,25.173,7.39114,31.0539,0.95,0.95,1.05247,0.95,0.998761,0.95,0.95
4,1417.58,1,4.89707,25.6051,7.19032,31.4386,0.925945,0.925945,1.05225,0.925945,0.998761,0.925945,0.925945
5,1411.16,1,4.8752,27.5088,6.52826,33.5008,0.9025,0.9025,1.0256,0.9025,0.998761,0.9025,0.9025
6,1401.61,1,5.04599,24.1417,7.19309,29.3444,0.879648,0.879648,0.999633,0.879648,0.998761,0.879648,0.879648
7,1390.14,1,5.26853,26.0175,7.34684,31.7049,0.857375,0.857375,0.974322,0.857375,0.998761,0.857375,0.857375
8,1370.4,1,5.29368,25.1313,8.15418,30.3606,0.835666,0.835666,0.949652,0.835666,0.998761,0.835666,0.835666
9,1363.93,1,5.35873,30.7092,7.51329,37.0562,0.814506,0.814506,0.947304,0.814506,0.998761,0.814506,0.814506
10,1349.09,1,5.33446,27.3092,7.16312,33.0985,0.793882,0.793882,0.923318,0.793882,0.998761,0.793882,0.793882
11,1338.74,1,5.41044,26.9072,6.59975,32.4281,0.773781,0.773781,0.899939,0.773781,0.998761,0.773781,0.773781
12,1324.21,1,5.22098,25.5748,6.86272,30.6324,0.754188,0.754188,0.877152,0.754188,0.998761,0.754188,0.754188
13,1321.06,1,5.30822,27.9932,7.25487,33.3171,0.735092,0.735092,0.969621,0.735092,0.998761,0.735092,0.735092
14,1322.24,1,5.203,28.2016,7.12522,33.6992,0.716479,0.716479,1.14065,0.716479,0.998761,0.716479,0.716479
15,1302.55,1,5.32613,26.7514,7.95856,31.907,0.698337,0.698337,1.1656,0.698337,0.998761,0.698337,0.698337
16,1294.88,1,5.22539,24.2719,9.72406,28.9687,0.680655,0.680655,1.23023,0.680655,0.998761,0.680655,0.680655
17,1280.53,1,5.24681,25.1811,9.07648,30.1534,0.66342,0.66342,1.2049,0.66342,0.998761,0.66342,0.66342
18,1270.69,1,5.23469,25.9347,9.10537,31.1141,0.646622,0.646622,1.17439,0.646622,0.998761,0.646622,0.646622
19,1256.94,1,5.51172,25.6199,9.31754,30.5628,0.630249,0.630249,1.14466,0.630249,0.998761,0.630249,0.630249
20,1241.23,1,5.56929,25.0273,9.45565,29.8301,0.614291,0.614291,1.11567,0.614291,0.998761,0.614291,0.614291
21,1238.87,1,5.31771,23.4323,10.4634,28.0704,0.598737,0.598737,1.1007,0.598737,0.998761,0.598737,0.598737
22,1224.85,1,5.5124,24.926,8.84569,30.0275,0.583577,0.583577,1.07283,0.583577,0.998761,0.583577,0.583577
23,1215.8,1,5.34509,23.9141,6.65797,28.9627,0.5688,0.5688,1.04567,0.5688,0.998761,0.5688,0.5688
24,1195.24,1,5.37389,24.636,5.16897,29.6795,0.554398,0.554398,1.01919,0.554398,0.998761,0.554398,0.554398
25,1192.12,1,5.41857,23.6553,4.83258,28.4482,0.54036,0.54036,1.03862,0.54036,0.998761,0.54036,0.54036
26,1179.64,1,5.28672,25.1866,5.39265,30.307,0.526678,0.526678,1.05685,0.526678,0.998761,0.526678,0.526678
27,1175.16,1,5.33575,26.8832,5.90304,32.3662,0.513342,0.513342,1.03009,0.513342,0.998761,0.513342,0.513342
