rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.629382426135976,-0.322665771927989,0.61055971984039,-0.38426352208623
2,1,-0.646598064514294,-0.136661141942039,0.300558527534116,-0.17144783135084
3,1,-0.663096206824308,-0.425686825150044,0.803608139910784,-0.527245779394204
4,1,-0.644853989315814,-0.364672526369982,-0.162247897139314,-0.436618559667733
5,1,-0.675406530480729,-0.257681881957907,0.18967685625889,-0.306705171108739
6,1,-0.65303723960749,-0.259592777559595,-0.134958189227066,-0.301666763143615
7,1,-0.628206535735808,-0.341716642869716,0.26694150792496,-0.366545857587871
8,1,-0.635751869849171,-0.324690089984444,0.0016009076565946,-0.401961786859952
9,1,-0.635054520848969,-0.416714549964011,0.764668207533178,-0.511679551243249
10,1,-0.636913496854252,-0.372880924170836,0.417772513744783,-0.430479868251675
1,2,0.267405638010172,-0.0990100668243659,0.83720450204917,-0.124257778187133
2,2,0.227691069473613,0.335759499211813,-0.451946590483132,0.414805236796708
3,2,0.2413888230759,0.197521021341084,-0.250059589196308,0.263766462495098
4,2,0.270835887474826,0.178933827662355,-0.179433359809944,0.173359289059388
5,2,0.210926815449433,-0.0796634888586821,0.332670496146422,-0.104610287273152
6,2,0.250106270132687,0.344700761441285,-0.516764168677109,0.376409562895933
7,2,0.240240495651708,-0.036129696473746,0.33061555970202,-0.0527502630013431
8,2,0.207455865604097,-0.130453614685585,0.639935893565941,-0.169304244250173
9,2,0.211869186446729,-0.0366835771936804,-0.0331161315647421,-0.0557516374968291
10,2,0.193340440631556,0.283928597355425,-0.632581357064026,0.339152297972123
1,3,0.173506323958842,-0.00834769570884459,0.503603363620081,-0.0193548514707521
2,3,0.14303477891683,0.228978328877003,-0.31544844593623,0.301348694452948
3,3,0.169007539196763,0.268430421682183,-0.499271984159357,0.312709377517227
4,3,0.184105642183081,0.0445824857217159,0.202188008908475,0.0517519777110475
5,3,0.203211111731554,0.19155197247645,-0.0355828007369543,0.261497522131153
6,3,0.177895722645446,0.324315934504883,-0.200497497170369,0.381205408012733
7,3,0.210661883849824,0.270972583368293,-0.151929548776376,0.309656808470697
8,3,0.186269368611554,-0.107553916521331,0.928957237180646,-0.120569449249551
9,3,0.219882908620588,0.100280878757926,0.116490034706272,0.140541239980066
10,3,0.200909005772065,0.243762282119909,0.0139978258623198,0.307347361536852
1,4,0.0206175234704521,-0.0117326550954987,-0.288196732802044,-0.0135617427744433
2,4,-0.0311135166349786,-0.417935501096332,0.552487921789167,-0.50907827002286
3,4,-0.00547512765146154,0.0601082317691385,-0.686476596371249,0.0807073676110525
4,4,-0.0253008488003394,-0.450101426485087,0.666377889205216,-0.545284784984462
5,4,0.0311254829216757,-0.0491361204673309,-0.0820927158255423,-0.0792255615758625
6,4,-0.0217557005846063,-0.466217108047161,0.857165712063405,-0.551844290000238
7,4,-0.0519725328730399,-0.17442039853921,-0.930426425881872,-0.215232229647751
8,4,-0.0193647380878284,-0.420634660043778,1.20148121515938,-0.48571972754439
9,4,0.00152004841466665,-0.061269530924645,-0.460824105542299,-0.0469215015942604
10,4,-0.0117856053582266,-0.464429033587028,1.02115023756019,-0.5328275694478
1,5,-0.100611121688725,0.0730087864096334,0.757117378183548,0.0692487936835171
2,5,-0.150504668660352,-0.041063862697773,0.663798696195718,-0.0539548218280227
3,5,-0.124377076108905,0.230974235688477,-0.296049033440946,0.28314760117
4,5,-0.100891860476382,0.150847127153573,0.732783953425833,0.162385245572156
5,5,-0.0845210646677164,0.0993946687746753,0.578834021281114,0.133453119086878
6,5,-0.103593947220384,-0.0812726708164101,0.508600484154134,-0.113164218127331
7,5,-0.121915047989965,0.21097427846528,0.0468731879160637,0.227064888830475
8,5,-0.130593339446719,0.136737220002495,0.365003989809352,0.156958997943651
9,5,-0.0904645409426359,0.0126106431994935,0.782135223350237,0.01866641390233
10,5,-0.166774852798423,0.0712571364527215,0.28946060251057,0.0835235725552152
1,6,0.144098978780478,0.566194029495938,0.762539697674492,0.672622645647343
2,6,0.170214628395406,0.251748301230143,1.60021105495025,0.300853206879672
3,6,0.15010155721133,0.352577901015155,1.3208974388857,0.433930309606254
4,6,0.157151212730536,0.420515008740583,0.985267136646766,0.498346420552768
5,6,0.152347977151469,0.251573020848424,1.19467439137337,0.299504053906639
6,6,0.13578762599843,0.366547939123632,1.7045837460593,0.439857386342843
7,6,0.164884380877857,0.324102471494549,1.07165033130952,0.397044362323968
8,6,0.152773438525276,0.4496874537555,1.57027226445136,0.501496494443352
9,6,0.134609653667387,0.232473007589561,1.15626941198063,0.243512591924851
10,6,0.16005487944237,0.329401622910207,1.41987647328194,0.413604487823959
1,7,0.0775898610166415,-0.619526121705694,-0.734192706864873,-0.730231579101506
2,7,0.0956256874954977,-0.444538670753449,-0.980280707422391,-0.528500102206361
3,7,0.100914411509676,-0.476954035121352,-1.09638998159861,-0.58490468286011
4,7,0.111749824549962,-0.506834236558665,-0.825214971175802,-0.617221506679241
5,7,0.124747360659275,-0.456049479922453,-0.747973071300461,-0.521150403559289
6,7,0.102758745450007,-0.541170205110663,-0.748449272909892,-0.615862511725488
7,7,0.0428343827608348,-0.567992803877312,-1.09196300838413,-0.652517148239311
8,7,0.125261508855262,-0.633558709330086,-0.530528549995226,-0.768745868584855
9,7,0.0891058830169325,-0.483525147467994,-1.11587304479903,-0.593000976573905
10,7,0.0981365610818425,-0.619295355585359,-0.753470828207344,-0.711940749372833
1,8,0.244730386891435,-0.144514804194441,0.234796580919502,-0.210005287416778
2,8,0.264770146102634,0.194059800572627,-0.375342407251355,0.223961296135896
3,8,0.266447820456921,0.0568403575600346,-0.0318272342660771,0.113186083508927
4,8,0.249572553012518,0.0516773158011034,-0.215433609489507,0.0697863881696743
5,8,0.249459947682317,-0.174655977939268,0.377249034575179,-0.199572773063515
6,8,0.224136153247209,-0.0174710867922312,-0.228863052051256,-0.0355875525794386
7,8,0.210445608868263,0.105029155556181,-0.480566284435908,0.14231583085112
8,8,0.218902616264558,0.0820040038936311,-0.466343679461001,0.0961704976926606
9,8,0.202821439715243,0.0145630477730517,-0.339670331177803,0.011091041594425
10,8,0.211784669670949,0.0635395505430746,-0.814166132822249,0.066155771212891
1,9,-0.0231419436952057,-0.0522273273098367,0.566128762259306,-0.0764708984669763
2,9,-0.0690722357754733,-0.119254305316017,0.632596506429383,-0.137013787368164
3,9,-0.0608112631163901,-0.163752745266468,0.570013452086367,-0.196193773330993
4,9,-0.0579288474110741,-0.00747020442577575,0.513636632704213,0.00372205507216431
5,9,-0.0446973195574125,-0.0155225508176808,0.256157580453917,0.0078474715785218
6,9,-0.0752508195321775,-0.0353432513747149,0.483446219658434,-0.0396481340347
7,9,-0.0509266068170292,-0.0650041125406883,0.743828962239998,-0.0712434429780801
8,9,-0.0361662086801837,0.00616210935568445,0.0491654572190126,0.0186193100734898
9,9,-0.0407112381387968,0.0080629037251838,0.317436512875714,-0.0151459345484365
10,9,-0.0783411436441571,-0.180845994369727,0.380978059974499,-0.200036033233587
1,10,-0.436172901379348,-0.272593707439138,-1.01349655354819,-0.324368000878522
2,10,-0.40234964279408,-0.151545480083422,-0.885270195220603,-0.180107920871716
3,10,-0.421390486181766,-0.105309753788578,-1.23922209667016,-0.121700360825809
4,10,-0.353843136107554,-0.238504429542736,-0.215341768391642,-0.26948504111344
5,10,-0.36626517372937,-0.0695206319464282,-0.76637571165816,-0.0873021322321336
6,10,-0.408809569134928,-0.0765586165723681,-1.15724860419591,-0.0965255544460912
7,10,-0.450992775682316,-0.11941858750463,-1.32462458205109,-0.141828887453837
8,10,-0.448789778279573,-0.034861426317672,-1.26337587229592,-0.0457070455836562
9,10,-0.394900952904234,-0.298342413180164,-0.100232988569082,-0.366309552637708
10,10,-0.399079018261648,-0.245223661509073,-0.326795386123178,-0.307225769007358
1,11,0.18499828882258,-0.106876927511174,0.539872503486695,-0.135356285753838
2,11,0.198469294157011,-0.0485523186633187,0.905743291614711,-0.0747450005155843
3,11,0.2008525989062,0.331686073838792,-0.825274915322975,0.405201111237134
4,11,0.221765188828466,0.228509792835565,-0.321634000636472,0.266782680564013
5,11,0.215689553019569,-0.0653945225782217,0.492848459639821,-0.0498248498668673
6,11,0.189461079704132,-0.103495926163455,0.647161840228805,-0.136075853269417
7,11,0.220699850881496,0.302597911951497,-0.390543360424961,0.337636995777375
8,11,0.236071139363807,0.200447452115325,-0.0486179475208577,0.254174028976166
9,11,0.235814363276167,-0.0599397982370846,0.706751339101448,-0.0858612671969445
10,11,0.257337600904255,-0.0163091174820483,1.01835302128511,-0.0100447791869465
1,12,-0.0685043625681621,0.173158121065791,-0.134056762128572,0.183106756737692
2,12,-0.0503045329498504,0.119815743093617,0.559998080713491,0.175977013041087
3,12,-0.0092544691938652,0.230989648254356,0.230478500759598,0.27707915233593
4,12,-0.0178057063731062,0.179052643222582,0.407094878233207,0.217076585076936
5,12,-0.0271454580853121,0.260078836053533,0.277619735730987,0.291707896987418
6,12,-0.00685109599144058,0.167449821189303,0.638861478650579,0.216264250994449
7,12,-0.0674461863271787,0.102245285199422,0.348578127381301,0.115895440345523
8,12,-0.0717945405794413,0.265924033574898,-0.122479326352514,0.320197064890331
