iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1235.25,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1235.26,1,9.49626,11.9896,42.3423,85.4463,0.95,0.95,0.285,0.285,0.935634,0.974679,1.14445,0.974679,1.03919,0.974679
3,1216.09,1,9.32131,12.7039,42.8711,74.2604,0.9025,0.9025,0.27075,0.27075,0.919056,0.95,1.11547,0.95,1.1619,0.95
4,1189.85,1,9.31441,12.8052,43.1566,60.457,0.857375,0.857375,0.257212,0.257212,0.914425,0.925945,1.08723,0.925945,1.25913,0.925945
5,1181.83,1,9.08468,11.316,42.9354,55.3405,0.814506,0.814506,0.244352,0.244352,0.852994,0.9025,1.0597,0.9025,1.22724,0.9025
6,1153.06,1,9.1985,12.5872,39.2921,62.6815,0.773781,0.773781,0.232134,0.232134,0.854851,0.879648,1.12838,0.879648,1.25336,0.879648
7,1147.76,1,9.0642,10.7962,40.5941,62.2634,0.735092,0.735092,0.220528,0.220528,0.85831,0.857375,1.14758,0.857375,1.22163,0.857375
8,1131.04,1,9.09355,11.631,41.9915,56.1691,0.698337,0.698337,0.209501,0.209501,0.854225,0.835666,1.1212,0.835666,1.1907,0.835666
9,1115.85,1,8.9902,12.4269,41.1487,63.9397,0.66342,0.66342,0.199026,0.199026,0.870034,0.814506,1.09281,0.814506,1.25386,0.814506
10,1070.93,1,8.80833,12.4228,41.1713,68.8421,0.630249,0.630249,0.189075,0.189075,0.885811,0.793882,1.06514,0.793882,1.22211,0.793882
11,1060.01,1,8.85691,13.1008,42.0564,77.6141,0.598737,0.598737,0.179621,0.179621,0.881017,0.773781,1.03817,0.773781,1.24079,0.773781
12,1053.71,1,8.85165,11.785,43.5546,64.7544,0.5688,0.5688,0.17064,0.17064,0.90684,0.754188,1.01188,0.754188,1.3358,0.754188
13,1018.02,1,9.02978,10.1006,44.9824,77.2104,0.54036,0.54036,0.162108,0.162108,0.916546,0.735092,0.986258,0.735092,1.30198,0.735092
14,1000.74,1,9.01198,9.8668,43.0146,71.2415,0.513342,0.513342,0.154003,0.154003,0.912385,0.716479,0.961285,0.716479,1.26901,0.716479
