iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,775.068,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,769.812,1,5.43397,0.87694,23.8237,5.61655,29.4289,1.46202,1.46202,0.974679,0.62,0.285
3,763.071,1,5.4358,0.831333,22.8374,6.86762,34.1191,1.425,1.425,1.01298,0.62,0.27075
4,747.015,1,4.94878,1.40182,20.169,7.38839,37.9575,1.38892,1.38892,0.987329,0.62,0.257212
5,732.124,1,4.63187,1.76671,17.4268,6.96104,32.2639,1.35375,1.35375,0.96233,0.62,0.244352
6,722.859,1,4.97928,1.34979,18.2431,8.09508,37.4059,1.31947,1.31947,0.937963,0.62,0.232134
7,706.806,1,4.93664,1.63614,17.5926,8.66279,33.1978,1.28606,1.28606,0.914213,0.62,0.220528
8,696.614,1,4.71434,1.81337,15.5336,8.16622,33.7165,1.2535,1.2535,0.900011,0.62,0.209501
9,689.642,1,4.58292,2.10233,16.228,9.18201,31.7672,1.22176,1.22176,0.877222,0.62,0.199026
10,681.125,1,4.96028,1.37256,14.9243,10.6607,28.4416,1.19082,1.19082,0.894518,0.62,0.189075
11,663.996,1,4.77515,1.59362,12.6336,11.4986,26.2863,1.16067,1.16067,0.900423,0.62,0.179621
12,647.135,1,4.95923,1.27322,12.5753,10.9687,26.3684,1.13128,1.13128,0.877623,0.62,0.17064
13,649.08,1,4.80959,1.36559,12.5694,12.7943,24.3908,1.10264,1.10264,0.855401,0.62,0.162108
14,641.112,1,4.64149,1.46567,11.7715,12.2026,25.0006,1.07472,1.07472,0.899872,0.62,0.154003
15,623.128,1,4.9574,0.940126,10.1288,9.91757,24.3365,1.04751,1.04751,0.877107,0.62,0.146302
16,615.044,1,5.01145,0.719622,9.61193,12.3616,21.6557,1.02098,1.02098,0.854898,0.62,0.138987
17,602.836,1,4.80702,1.03681,10.0903,12.0981,22.8569,0.995131,0.995131,0.87711,0.62,0.132038
18,592.9,1,4.83636,1.09832,9.879,12.4859,23.7319,0.969933,0.969933,0.854901,0.62,0.125436
19,583.905,1,5.11913,0.913371,11.683,13.2702,24.4735,0.945374,0.945374,0.833254,0.62,0.119164
20,563.697,1,5.02565,1.08631,12.1931,13.6135,23.5175,0.921437,0.921437,0.812156,0.62,0.113206
21,555.331,1,4.79563,1.30795,11.4902,11.4212,23.9033,0.898105,0.898105,0.791591,0.62,0.107546
22,549.065,1,4.71903,1.42396,11.6934,11.3476,24.5569,0.875365,0.875365,0.771548,0.62,0.102168
23,538.157,1,5.1184,0.812922,11.7831,12.225,23.5593,0.8532,0.8532,0.79295,0.62,0.0970601
24,523.691,1,5.05573,0.961866,12.539,11.7332,23.1176,0.831597,0.831597,0.772872,0.62,0.0922071
25,518.844,1,5.15195,0.808858,11.8196,12.1391,22.9641,0.81054,0.81054,0.753303,0.62,0.0875967
26,505.487,1,5.1165,0.708891,11.225,11.1121,23.5202,0.790017,0.790017,0.734229,0.62,0.0832169
27,507.845,1,5.07659,0.78937,11.0049,11.9086,23.5845,0.770013,0.770013,0.824093,0.62,0.079056
28,492.169,1,5.15083,0.595962,11.0144,11.2053,22.8107,0.750516,0.750516,0.803226,0.62,0.0751032
29,484.426,1,5.15263,0.566701,11.8962,11.3025,22.1869,0.731512,0.731512,0.782888,0.62,0.0713481
30,479.358,1,4.87191,0.940275,11.7168,11.3428,22.3169,0.71299,0.71299,0.769824,0.62,0.0677807
31,473.284,1,4.90567,0.947641,11.7686,11.0202,21.9334,0.694937,0.694937,0.750332,0.62,0.0643916
32,465.444,1,4.90911,0.893922,12.6596,10.3316,20.1513,0.677341,0.677341,0.790533,0.62,0.061172
33,458.797,1,4.98644,0.724812,12.406,9.13931,20.781,0.66019,0.66019,0.787815,0.62,0.0581134
34,447.433,1,4.97451,0.763442,12.9936,9.18162,20.9758,0.643474,0.643474,0.791211,0.62,0.0552078
35,435.668,1,4.83685,0.942006,12.6519,9.48524,20.943,0.627181,0.627181,0.811523,0.62,0.0524474
36,430.492,1,4.90325,0.847088,12.5047,10.3871,20.5504,0.6113,0.6113,0.790975,0.62,0.049825
