simulations, -2LL
1000,594.333
2000,594.545
3000,594.828
4000,595.29
5000,595.479
6000,595.565
7000,595.759
8000,595.506
9000,594.54
10000,594.568
11000,594.665
12000,594.75
13000,594.916
14000,594.893
15000,594.915
16000,595.035
17000,595.151
18000,595.238
19000,595.246
20000,595.274
21000,595.327
22000,595.366
23000,595.378
24000,595.344
25000,595.364
26000,595.421
27000,595.49
28000,595.394
29000,595.411
30000,595.475
