iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1455.51,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1441.79,1,4.5414,24.6507,8.75285,30.4401,0.974679,0.974679,1.02203,0.974679,0.998761,0.974679,0.974679
3,1437.36,1,4.91915,23.9563,8.83869,29.8392,0.95,0.95,1.08902,0.95,0.998761,0.95,0.95
4,1427.32,1,4.44345,24.4709,9.66333,30.4984,0.925945,0.925945,1.12809,0.925945,0.998761,0.925945,0.925945
5,1410.5,1,4.16866,24.3195,8.27891,30.1373,0.9025,0.9025,1.09952,0.9025,0.998761,0.9025,0.9025
6,1404.36,1,4.16301,26.9801,8.71827,33.3948,0.879648,0.879648,1.13026,0.879648,0.998761,0.879648,0.879648
7,1395.4,1,4.61587,28.9829,9.63765,35.8738,0.857375,0.857375,1.1293,0.857375,0.998761,0.857375,0.857375
8,1374.76,1,4.73098,27.1145,10.2919,33.3167,0.835666,0.835666,1.10071,0.835666,0.998761,0.835666,0.835666
9,1370.61,1,4.90869,29.6727,10.1965,36.6504,0.814506,0.814506,1.07284,0.814506,0.998761,0.814506,0.814506
10,1353.4,1,5.02403,27.9504,9.64858,34.5419,0.793882,0.793882,1.07639,0.793882,0.998761,0.793882,0.793882
11,1346.22,1,4.92263,29.0133,8.54848,35.6543,0.773781,0.773781,1.12095,0.773781,0.998761,0.773781,0.773781
12,1337.29,1,4.89763,27.7649,9.2052,34.0213,0.754188,0.754188,1.09256,0.754188,0.998761,0.754188,0.754188
13,1341.37,1,5.19051,30.4779,10.9671,37.2562,0.735092,0.735092,1.21019,0.735092,0.998761,0.735092,0.735092
14,1320.66,1,5.00718,28.7381,9.40559,35.1556,0.716479,0.717728,1.19188,0.716479,0.998761,0.716479,0.716479
15,1301.41,1,5.02509,27.5611,11.4658,33.6894,0.698337,0.699554,1.1617,0.698337,0.998761,0.698337,0.698337
16,1295.54,1,4.86644,25.2418,11.3172,30.784,0.680655,0.681841,1.31239,0.680655,0.998761,0.680655,0.680655
17,1283,1,4.7693,24.2856,9.48389,29.7137,0.66342,0.664577,1.29004,0.66342,0.998761,0.66342,0.66342
18,1275.56,1,5.01683,25.9187,8.42723,31.6724,0.646622,0.647749,1.34468,0.646622,0.998761,0.646622,0.646622
19,1271.62,1,5.13304,24.6067,10.3537,29.9695,0.630249,0.631348,1.58364,0.630249,0.998761,0.630249,0.630249
20,1253.26,1,5.03546,23.4022,10.8228,28.5634,0.614291,0.615362,1.54354,0.614291,0.998761,0.614291,0.614291
21,1242.68,1,5.12465,21.5847,13.6332,26.695,0.598737,0.59978,1.50445,0.598737,0.998761,0.598737,0.598737
22,1234.78,1,5.15039,21.9646,12.9822,27.3286,0.583577,0.584594,1.46636,0.583577,0.998761,0.583577,0.583577
23,1216.12,1,5.1629,22.9296,9.02554,28.7743,0.5688,0.569791,1.42923,0.5688,0.998761,0.5688,0.5688
24,1201.27,1,5.18231,24.3752,8.22103,30.4676,0.554398,0.555364,1.39304,0.554398,0.998761,0.554398,0.554398
25,1202.69,1,5.38363,25.2365,8.58735,31.3839,0.54036,0.541302,1.35777,0.54036,0.998761,0.54036,0.54036
26,1187.23,1,5.06986,26.8029,7.98794,33.3482,0.526678,0.527596,1.32339,0.526678,0.998761,0.526678,0.526678
27,1186.46,1,5.1117,27.2459,8.27904,33.9641,0.513342,0.514237,1.28988,0.513342,0.998761,0.513342,0.513342
28,1168.03,1,5.07952,26.2507,7.62778,32.5264,0.500344,0.501216,1.25722,0.500344,0.998761,0.500344,0.500344
29,1157.87,1,5.24862,24.8217,8.66352,30.667,0.487675,0.488525,1.38443,0.487675,0.998761,0.487675,0.487675
30,1149.21,1,5.21013,26.3712,7.67432,32.5336,0.475327,0.476155,1.34938,0.475327,0.998761,0.475327,0.475327
31,1141.55,1,5.30387,27.5387,5.33512,33.7869,0.463291,0.464099,1.31521,0.463291,0.998761,0.463291,0.463291
32,1127.37,1,5.30836,27.1547,5.78311,33.3512,0.45156,0.452347,1.28191,0.45156,0.998761,0.45156,0.45156
33,1114.99,1,5.26135,26.3352,5.43898,32.1408,0.440127,0.440894,1.24945,0.440127,0.998761,0.440127,0.440127
34,1102.88,1,5.06598,25.3474,4.80257,31.0532,0.428982,0.42973,1.26527,0.428982,0.998761,0.428982,0.428982
35,1092.94,1,4.96466,26.3136,4.24844,32.2629,0.41812,0.418849,1.23324,0.41812,0.998761,0.41812,0.41812
36,1072.59,1,5.1138,25.5619,5.31824,31.3625,0.407533,0.408244,1.20201,0.407533,0.998761,0.407533,0.407533
37,1080.86,1,5.14722,26.3931,5.13272,32.4016,0.397214,0.397907,1.17158,0.397214,0.998761,0.397214,0.397214
38,1058.01,1,5.04369,26.6966,4.58947,32.8973,0.387157,0.387831,1.14191,0.387157,0.998761,0.387157,0.387157
39,1050.37,1,5.14504,25.8411,5.76334,31.9449,0.377354,0.378011,1.113,0.377354,0.998761,0.377354,0.377354
40,1041.38,1,5.2673,24.9595,6.65093,30.8533,0.367799,0.36844,1.08481,0.367799,0.998761,0.367799,0.367799
