simulations, -2LL
1000,567.411
2000,567.397
3000,567.536
4000,567.629
5000,567.783
6000,567.756
7000,567.82
8000,567.838
9000,567.586
10000,567.564
11000,567.523
12000,567.58
13000,567.608
14000,567.669
15000,567.698
16000,567.707
17000,567.682
18000,567.723
19000,567.728
20000,567.731
21000,567.742
22000,567.771
23000,567.716
24000,567.671
25000,567.678
26000,567.683
27000,567.719
28000,567.704
29000,567.724
30000,567.741
