simulations, -2LL
1000,595.051
2000,594.601
3000,593.82
4000,594.294
5000,594.627
6000,594.824
7000,595.203
8000,595.376
9000,595.139
10000,595.154
11000,595.28
12000,595.29
13000,595.467
14000,595.528
15000,595.49
16000,595.56
17000,595.632
18000,595.644
19000,595.646
20000,595.697
21000,595.737
22000,595.783
23000,595.772
24000,595.726
25000,595.712
26000,595.772
27000,595.812
28000,595.835
29000,595.828
30000,595.83
