iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,792.487,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,794.513,1,5.79215,0.828492,30.8582,6.49018,78.8305,1.46202,1.46202,0.974679,0.62,0.285
3,777.118,1,6.02859,0.859592,31.4626,8.43031,108.885,1.425,1.425,1.08623,0.62,0.27075
4,780.48,1,5.17942,0.79419,32.0714,7.49983,127.939,1.38892,1.38892,1.0697,0.62,0.257212
5,762.594,1,5.11555,0.634959,29.7476,7.92926,133.537,1.35375,1.35375,1.04262,0.62,0.244352
6,754.452,1,5.08155,1.40612,32.1232,8.24641,145.221,1.31947,1.31947,1.06857,0.62,0.232134
7,735.673,1,4.62503,1.06667,22.3344,10.2835,173.358,1.28606,1.28606,1.04151,0.62,0.220528
8,723.637,1,4.92235,1.03479,24.1625,10.2544,162.117,1.2535,1.2535,1.01514,0.62,0.209501
9,719.598,1,4.77661,1.27603,25.0069,9.96158,173.262,1.22176,1.22176,1.07195,0.62,0.199026
10,705.551,1,4.36019,0.681032,25.63,9.43401,184.903,1.19082,1.19082,1.04481,0.62,0.189075
11,691.529,1,4.31236,0.764499,24.8275,8.28683,200.216,1.16067,1.16067,1.01836,0.62,0.179621
12,668.735,1,4.04413,0.986518,27.84,6.47473,214.606,1.13128,1.13128,0.992571,0.62,0.17064
13,672.89,1,4.03273,0.993266,26.9349,7.47018,212.426,1.10264,1.10264,0.967438,0.62,0.162108
14,659.669,1,3.99519,1.39615,24.6738,6.65348,218.235,1.07472,1.07472,0.942942,0.62,0.154003
15,646.173,1,3.70618,1.2081,24.5092,6.1343,240.229,1.04751,1.04751,0.919066,0.62,0.146302
16,634.658,1,3.45271,0.981161,22.5915,7.24519,252.428,1.02098,1.02098,0.895795,0.62,0.138987
17,626.208,1,3.30058,1.1098,21.9013,7.24013,264.458,0.995131,0.995131,0.873113,0.62,0.132038
18,617.844,1,3.14859,1.18179,21.1334,6.66412,269.003,0.969933,0.969933,0.851005,0.62,0.125436
19,601.594,1,3.14129,0.778268,23.2181,6.19206,260.807,0.945374,0.945374,0.829457,0.62,0.119164
20,588.081,1,3.17273,0.93502,24.1472,6.10043,265.493,0.921437,0.921437,0.808455,0.62,0.113206
21,572.42,1,3.22876,1.03561,24.4754,4.97892,273.583,0.898105,0.898105,0.787984,0.62,0.107546
22,563.13,1,3.00302,1.17111,24.313,5.4074,294.315,0.875365,0.875365,0.768032,0.62,0.102168
23,549.401,1,3.11114,1.06771,25.9524,4.79192,308.341,0.8532,0.8532,0.748585,0.62,0.0970601
24,533.137,1,3.20988,0.918184,26.2012,4.5594,299.91,0.831597,0.831597,0.729631,0.62,0.0922071
25,523.061,1,3.24518,1.00113,26.9037,4.64491,295.692,0.81054,0.81054,0.711156,0.62,0.0875967
26,516.501,1,3.1775,0.924897,25.8407,4.53738,299.851,0.790017,0.790017,0.693149,0.62,0.0832169
27,502.226,1,3.09838,1.03869,24.7737,5.25961,298.328,0.770013,0.770013,0.675598,0.62,0.079056
28,496.733,1,3.00895,1.08743,24.3957,4.54717,313.594,0.750516,0.750516,0.658492,0.62,0.0751032
