iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,781.771,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,775.412,1,5.37212,0.872856,25.9914,6.80375,30.401,1.46202,1.46202,0.978857,0.62,0.285
3,762.924,1,5.60355,1.33362,29.5132,7.83583,29.641,1.425,1.425,1.15582,0.62,0.27075
4,753.655,1,5.25946,1.44495,29.383,8.9055,29.7336,1.38892,1.38892,1.12655,0.62,0.257212
5,736.51,1,5.33466,1.50845,25.1594,8.30359,34.937,1.35375,1.35375,1.09803,0.62,0.244352
6,731.694,1,5.74388,0.840991,26.098,10.3117,30.7882,1.31947,1.31947,1.08571,0.62,0.232134
7,729.485,1,5.45963,0.567267,18.3971,11.6072,31.7503,1.28606,1.28606,1.08251,0.62,0.220528
8,710.272,1,5.5189,0.652191,17.6937,11.2894,32.1472,1.2535,1.2535,1.0551,0.62,0.209501
9,703.562,1,5.29957,1.33892,18.9615,11.9048,30.9919,1.22176,1.22176,1.08235,0.62,0.199026
10,696.647,1,5.14189,2.19856,17.62,13.9311,28.8612,1.19082,1.19082,1.11345,0.62,0.189075
11,670.791,1,5.34099,1.15336,14.7221,18.9064,27.8015,1.16067,1.16067,1.08526,0.62,0.179621
12,652.605,1,5.42808,0.760353,14.1422,16.322,28.1707,1.13128,1.13128,1.05778,0.62,0.17064
13,654.898,1,5.41512,0.935535,12.8896,16.3538,29.6233,1.10264,1.10264,1.03099,0.62,0.162108
14,648.172,1,5.10228,0.917682,11.597,17.4631,31.197,1.07472,1.07472,1.00489,0.62,0.154003
15,631.385,1,5.25283,0.730002,11.1968,19.5168,30.8071,1.04751,1.04751,0.979444,0.62,0.146302
16,624.284,1,5.4256,0.882643,10.8317,22.3516,30.2535,1.02098,1.02098,0.954644,0.62,0.138987
17,612.189,1,5.34495,0.541713,8.59578,25.4774,30.4426,0.995131,0.995131,0.930471,0.62,0.132038
18,602.341,1,5.35166,0.912339,8.60832,24.361,31.3939,0.969933,0.969933,0.906911,0.62,0.125436
19,586.67,1,5.35512,1.05327,8.52475,22.4693,29.8733,0.945374,0.945374,0.883948,0.62,0.119164
20,581.43,1,5.25857,1.29228,8.98192,20.7489,30.095,0.921437,0.921437,0.861566,0.62,0.113206
21,570.976,1,5.11489,1.23958,8.25374,20.9992,28.3081,0.898105,0.898105,0.83975,0.62,0.107546
22,552.469,1,5.21559,1.08319,8.21017,21.0422,27.7441,0.875365,0.875365,0.818488,0.62,0.102168
23,546.531,1,5.08677,1.0334,8.5034,19.8051,26.2052,0.8532,0.8532,0.797763,0.62,0.0970601
24,537.83,1,5.1378,0.962067,8.6159,19.7403,25.3454,0.831597,0.831597,0.777563,0.62,0.0922071
25,528.689,1,5.34204,0.557075,8.53833,21.0474,25.484,0.81054,0.81054,0.757875,0.62,0.0875967
26,517.919,1,5.26493,0.690622,8.84926,19.6316,25.3147,0.790017,0.790017,0.738685,0.62,0.0832169
27,509.091,1,5.25376,0.308967,9.06647,20.9723,23.1887,0.770013,0.770013,0.719981,0.62,0.079056
28,497.713,1,5.16757,0.497788,9.83204,21.2879,22.8988,0.750516,0.750516,0.701751,0.62,0.0751032
29,486.779,1,5.11063,0.772876,10.1931,20.979,22.6305,0.731512,0.731512,0.683982,0.62,0.0713481
30,481.87,1,5.09865,0.876706,9.89311,21.2652,22.6482,0.71299,0.71299,0.685427,0.62,0.0677807
31,476.52,1,5.11742,0.861603,10.1844,19.4654,22.4712,0.694937,0.694937,0.668072,0.62,0.0643916
32,459.796,1,5.16732,0.61424,10.7278,19.2069,22.5414,0.677341,0.677341,0.706835,0.62,0.061172
33,450.17,1,5.17343,0.817573,10.2354,18.5166,23.1226,0.66019,0.66019,0.688937,0.62,0.0581134
34,445.329,1,5.16612,0.749982,10.3653,17.2614,23.1136,0.643474,0.643474,0.671493,0.62,0.0552078
35,443.662,1,5.18438,0.836204,10.9952,18.8822,23.0233,0.627181,0.627181,0.733005,0.62,0.0524474
36,435.704,1,5.20955,0.876147,11.9567,19.8207,23.0592,0.6113,0.6113,0.728589,0.62,0.049825
37,421.498,1,5.21481,0.758156,12.1373,18.304,22.8611,0.595821,0.595821,0.727992,0.62,0.0473338
38,411.125,1,5.26053,0.531528,12.187,18.0655,22.62,0.580735,0.580735,0.756329,0.62,0.0449671
39,406.065,1,5.23135,0.719817,12.76,17.0989,22.1075,0.56603,0.56603,0.737178,0.62,0.0427187
40,404.506,1,5.25399,0.580023,12.8318,15.0853,22.2413,0.551698,0.551698,0.718513,0.62,0.0405828
41,392.559,1,5.20839,0.655228,13.2368,14.2374,21.8156,0.537729,0.537729,0.700319,0.62,0.0385536
42,384.688,1,5.19938,0.644954,14.0938,13.6732,20.9975,0.524113,0.524113,0.682587,0.62,0.036626
43,380.297,1,5.21719,0.70093,14.2749,13.4768,20.9975,0.510842,0.510842,0.665303,0.62,0.0350816
44,370.327,1,5.19398,0.616116,14.1021,13.1513,20.7105,0.497908,0.497908,0.648458,0.62,0.0333275
45,370.741,1,5.21507,0.565721,14.2103,12.7654,20.6781,0.4853,0.487694,0.665543,0.62,0.0331829
46,371.24,1,5.19407,0.585693,13.9926,13.2378,20.5893,0.473012,0.511599,0.668124,0.62,0.0330761
47,357.835,1,5.16278,0.469136,13.8298,12.313,20.1791,0.461035,0.498645,0.691794,0.62,0.0314223
48,353.444,1,5.1721,0.374452,14.1191,11.9874,20.0175,0.449362,0.52639,0.674278,0.62,0.0303784
49,350.621,1,5.19652,0.482988,14.8074,11.8178,20.0566,0.437984,0.513061,0.672631,0.62,0.030536
50,352.233,1,5.20506,0.455951,14.6128,11.663,20.276,0.426894,0.50007,0.6556,0.62,0.0309975
51,348.282,1,5.21335,0.396652,14.4149,12.3572,20.3631,0.416084,0.487408,0.676604,0.62,0.0304541
52,346.777,1,5.1481,0.459225,14.1529,12.1986,20.4347,0.405549,0.475067,0.68707,0.62,0.0299346
53,347.567,1,5.15726,0.464124,14.6511,12.4607,20.0595,0.39528,0.463038,0.753997,0.62,0.0300207
54,343.483,1,5.1579,0.450643,15.1547,11.4759,19.9498,0.385271,0.451314,0.736303,0.62,0.029851
55,332.881,1,5.14329,0.464327,15.3173,9.90826,20.1875,0.375516,0.439886,0.740533,0.62,0.0283585
56,329.798,1,5.1177,0.449817,15.2571,10.205,19.4265,0.366008,0.428748,0.758452,0.62,0.0277273
57,324.096,1,5.09919,0.48009,15.3109,9.9777,19.381,0.35674,0.465335,0.782586,0.62,0.026341
58,322.197,1,5.11089,0.431711,15.1382,10.0084,19.275,0.347707,0.453553,0.775008,0.62,0.0261814
59,319.148,1,5.10934,0.408737,15.4281,9.45459,19.29,0.338903,0.448541,0.771717,0.62,0.0260204
60,310.424,1,5.10069,0.414717,16.1096,8.90937,19.0338,0.330322,0.440247,0.765772,0.62,0.0247518
61,306.996,1,5.10949,0.423182,16.3133,8.80749,18.5952,0.321958,0.433934,0.792653,0.62,0.0243628
62,310.556,1,5.08728,0.485356,16.2092,8.764,18.5116,0.313806,0.440735,0.772582,0.62,0.0249195
