iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1578.04,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1558.52,1,5.13699,32.1217,12.652,64.0834,0.974679,0.974679,0.974679,1.02448,0.974679,0.974679
3,1548.58,1,4.7095,27.5086,12.0146,88.6258,0.95,0.95,0.95,1.07571,0.95,0.95
4,1532.31,1,4.52162,26.9351,12.3333,106.812,0.925945,0.925945,0.979927,1.04847,0.925945,0.925945
5,1517.86,1,4.54838,28.4575,10.6125,101.348,0.9025,0.9025,0.955114,1.02192,0.9025,0.9025
6,1507.64,1,4.46467,22.1137,8.56712,103.73,0.879648,0.879648,0.93093,0.996047,0.879648,0.879648
7,1498.54,1,4.57933,24.9129,8.74819,88.3762,0.857375,0.857375,0.962982,0.970827,0.857375,0.857375
8,1480.55,1,4.72933,23.7378,9.17826,68.703,0.835666,0.835666,0.938599,0.946245,0.835666,0.835666
9,1482.38,1,4.83183,23.5887,7.70601,69.0068,0.814506,0.814506,0.969014,0.922285,0.814506,0.814506
10,1467.79,1,4.68851,24.4188,7.51103,82.3326,0.793882,0.793882,0.975699,0.91427,0.793882,0.793882
11,1453.48,1,4.96219,23.8789,6.52391,82.4007,0.773781,0.773781,0.954696,1.01639,0.773781,0.773781
12,1444.3,1,4.57403,25.0613,5.43353,76.8706,0.754188,0.754188,0.9777,1.07587,0.754188,0.754188
13,1450.95,1,4.26415,26.2783,5.549,102.846,0.735092,0.735092,1.03752,1.15527,0.735092,0.735092
14,1426.63,1,4.33705,26.4276,5.31444,91.0155,0.716479,0.716479,1.16022,1.14988,0.716479,0.716479
15,1416.64,1,4.41558,23.3078,5.65064,73.4447,0.698337,0.698337,1.21263,1.17716,0.698337,0.698337
16,1410.79,1,4.84469,23.4725,5.71524,73.6775,0.680655,0.680655,1.18193,1.14735,0.680655,0.680655
17,1393.52,1,4.86834,21.737,5.99056,67.8843,0.66342,0.66342,1.152,1.1183,0.66342,0.66342
18,1386.05,1,4.75917,21.7013,5.32434,58.4753,0.646622,0.646622,1.12283,1.19784,0.646622,0.646622
19,1375.64,1,4.64205,22.6921,4.83847,68.0368,0.630249,0.630249,1.0944,1.16751,0.630249,0.630249
20,1366.97,1,4.80403,25.14,4.97018,71.9841,0.614291,0.614291,1.06669,1.22166,0.614291,0.614291
21,1345.14,1,5.09265,24.2471,4.6368,56.9206,0.598737,0.598737,1.03968,1.19073,0.598737,0.598737
22,1333.22,1,5.179,23.7723,4.50708,71.2132,0.583577,0.583577,1.01335,1.16058,0.583577,0.583577
23,1318.47,1,4.88441,22.4384,3.67379,62.3945,0.5688,0.5688,0.987694,1.13119,0.5688,0.5688
24,1309.25,1,4.75111,24.0623,3.7188,69.9503,0.554398,0.554398,0.962685,1.10255,0.554398,0.554398
25,1297.15,1,4.68001,22.7667,3.77375,81.5016,0.54036,0.54036,0.93831,1.07463,0.54036,0.54036
26,1287.87,1,4.74708,23.684,3.57443,72.1818,0.526678,0.526678,0.921552,1.04742,0.526678,0.526678
27,1275.91,1,4.92945,23.9109,4.34876,66.3403,0.513342,0.513342,0.898218,1.0209,0.513342,0.513342
28,1267.18,1,5.16374,24.7264,4.23086,55.9569,0.500344,0.500344,0.875474,0.995051,0.500344,0.500344
29,1253.94,1,5.22459,23.9164,3.7888,44.9387,0.487675,0.487675,0.881931,0.969856,0.487675,0.487675
30,1240.63,1,5.19838,23.3498,3.64832,36.3672,0.475327,0.475327,0.8596,0.945298,0.475327,0.475327
31,1236.47,1,5.27103,23.3803,3.70296,38.1218,0.463291,0.463291,0.852709,0.921363,0.463291,0.463291
32,1216.82,1,5.36797,23.63,4.29085,34.1938,0.45156,0.45156,0.831118,0.898033,0.45156,0.45156
33,1206.81,1,5.36458,24.092,3.54139,31.3983,0.440127,0.440127,0.810074,0.875295,0.440127,0.440127
34,1199.08,1,5.22629,25.2891,3.855,28.495,0.428982,0.428982,0.928073,0.853132,0.428982,0.428982
35,1192.93,1,5.19688,23.4764,3.18682,32.3327,0.41812,0.41812,0.905725,0.83153,0.41812,0.41812
36,1184.25,1,5.19455,22.7967,3.81549,32.6555,0.407533,0.407533,0.920618,0.810475,0.407533,0.407533
37,1173.75,1,5.1298,23.0108,3.24896,31.772,0.397214,0.397214,0.981619,0.789954,0.397214,0.397214
