standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.453239,0.192857,-0.875502,0.192857,-1.12806,0.192857,-0.901707,0.192857,All
-0.432836,0.2,-0.859818,0.2,-1.10212,0.2,-0.845087,0.2,All
-0.400909,0.207143,-0.853271,0.207143,-1.08034,0.207143,-0.785169,0.207143,All
-0.396677,0.214286,-0.851333,0.214286,-1.05498,0.214286,-0.779551,0.214286,All
-0.329359,0.221429,-0.842339,0.221429,-0.961887,0.221429,-0.760244,0.221429,All
-0.312347,0.228571,-0.75878,0.228571,-0.953565,0.228571,-0.746101,0.228571,All
-0.295888,0.235714,-0.74096,0.235714,-0.950639,0.235714,-0.731113,0.235714,All
-0.262182,0.242857,-0.73541,0.242857,-0.933578,0.242857,-0.714948,0.242857,All
-0.254428,0.25,-0.714375,0.25,-0.719845,0.25,-0.713899,0.25,All
-0.25159,0.257143,-0.712447,0.257143,-0.681891,0.257143,-0.690785,0.257143,All
-0.230316,0.264286,-0.676969,0.264286,-0.66623,0.264286,-0.679338,0.264286,All
-0.228252,0.271429,-0.639207,0.271429,-0.665811,0.271429,-0.675204,0.271429,All
-0.222177,0.278571,-0.601321,0.278571,-0.529486,0.278571,-0.669223,0.278571,All
-0.21361,0.285714,-0.547386,0.285714,-0.519561,0.285714,-0.61677,0.285714,All
-0.177161,0.292857,-0.532449,0.292857,-0.514456,0.292857,-0.605325,0.292857,All
-0.172577,0.3,-0.518695,0.3,-0.468865,0.3,-0.601109,0.3,All
-0.165937,0.307143,-0.480073,0.307143,-0.411521,0.307143,-0.584267,0.307143,All
-0.146132,0.314286,-0.478909,0.314286,-0.383663,0.314286,-0.568983,0.314286,All
-0.143375,0.321429,-0.389699,0.321429,-0.362714,0.321429,-0.525568,0.321429,All
-0.143159,0.328571,-0.378019,0.328571,-0.360446,0.328571,-0.51085,0.328571,All
-0.134209,0.335714,-0.335831,0.335714,-0.345159,0.335714,-0.500263,0.335714,All
-0.125061,0.342857,-0.287426,0.342857,-0.318492,0.342857,-0.499322,0.342857,All
-0.112055,0.35,-0.285016,0.35,-0.260525,0.35,-0.488572,0.35,All
-0.102392,0.357143,-0.279626,0.357143,-0.250054,0.357143,-0.471703,0.357143,All
-0.101179,0.364286,-0.259082,0.364286,-0.222268,0.364286,-0.460497,0.364286,All
-0.099498,0.371429,-0.219579,0.371429,-0.217468,0.371429,-0.448176,0.371429,All
-0.0918752,0.378571,-0.190994,0.378571,-0.179974,0.378571,-0.445429,0.378571,All
-0.0753846,0.385714,-0.0788645,0.385714,-0.160725,0.385714,-0.439086,0.385714,All
-0.062829,0.392857,-0.0505802,0.392857,-0.133587,0.392857,-0.438936,0.392857,All
-0.0607061,0.4,-0.0406397,0.4,-0.118316,0.4,-0.39823,0.4,All
-0.0192205,0.407143,-0.0249162,0.407143,-0.108416,0.407143,-0.385436,0.407143,All
-0.0151081,0.414286,-0.00618958,0.414286,-0.0748244,0.414286,-0.376568,0.414286,All
-0.00902871,0.421429,0.00637668,0.421429,-0.0719885,0.421429,-0.371903,0.421429,All
-0.00218837,0.428571,0.0126295,0.428571,-0.0453693,0.428571,-0.343817,0.428571,All
0.00958855,0.435714,0.0143834,0.435714,-0.0411517,0.435714,-0.336742,0.435714,All
0.0117127,0.442857,0.0514486,0.442857,-0.0369843,0.442857,-0.281293,0.442857,All
0.0574066,0.45,0.0614267,0.45,-0.0338621,0.45,-0.271037,0.45,All
0.0639634,0.457143,0.0952699,0.457143,-0.0229756,0.457143,-0.268358,0.457143,All
0.0814272,0.464286,0.116518,0.464286,-0.0208656,0.464286,-0.267018,0.464286,All
0.0961823,0.471429,0.122724,0.471429,-0.0154902,0.471429,-0.232368,0.471429,All
0.105046,0.478571,0.132798,0.478571,0.0208405,0.478571,-0.230599,0.478571,All
0.138419,0.485714,0.183454,0.485714,0.0269716,0.485714,-0.212467,0.485714,All
0.143414,0.492857,0.188753,0.492857,0.0336521,0.492857,-0.204914,0.492857,All
0.181474,0.5,0.196972,0.5,0.0577219,0.5,-0.189463,0.5,All
0.206658,0.507143,0.199183,0.507143,0.067494,0.507143,-0.180141,0.507143,All
0.232739,0.514286,0.21463,0.514286,0.0742699,0.514286,-0.17709,0.514286,All
0.285148,0.521429,0.223009,0.521429,0.0779819,0.521429,-0.170731,0.521429,All
0.298384,0.528571,0.260706,0.528571,0.101392,0.528571,-0.169258,0.528571,All
0.30142,0.535714,0.26086,0.535714,0.101884,0.535714,-0.158118,0.535714,All
0.340012,0.542857,0.268908,0.542857,0.168354,0.542857,-0.147815,0.542857,All
0.367988,0.55,0.273786,0.55,0.185823,0.55,-0.141021,0.55,All
0.405954,0.557143,0.274281,0.557143,0.216061,0.557143,-0.13884,0.557143,All
0.41637,0.564286,0.293226,0.564286,0.240219,0.564286,-0.110061,0.564286,All
0.432546,0.571429,0.294003,0.571429,0.24223,0.571429,-0.0993375,0.571429,All
0.459334,0.578571,0.308562,0.578571,0.252454,0.578571,-0.0543789,0.578571,All
0.480539,0.585714,0.325587,0.585714,0.260335,0.585714,-0.0522123,0.585714,All
0.485018,0.592857,0.330498,0.592857,0.274407,0.592857,-0.0402195,0.592857,All
0.505668,0.6,0.344246,0.6,0.284475,0.6,-0.0301438,0.6,All
0.521045,0.607143,0.349923,0.607143,0.285733,0.607143,0.00306089,0.607143,All
0.530851,0.614286,0.358115,0.614286,0.286205,0.614286,0.0110059,0.614286,All
0.554221,0.621429,0.363431,0.621429,0.298735,0.621429,0.0367902,0.621429,All
0.560501,0.628571,0.378128,0.628571,0.399197,0.628571,0.040179,0.628571,All
0.568286,0.635714,0.400975,0.635714,0.416614,0.635714,0.050777,0.635714,All
0.571864,0.642857,0.408953,0.642857,0.459051,0.642857,0.0691278,0.642857,All
0.610294,0.65,0.445477,0.65,0.469749,0.65,0.0880717,0.65,All
0.618679,0.657143,0.452325,0.657143,0.497347,0.657143,0.0914477,0.657143,All
0.624508,0.664286,0.455986,0.664286,0.49736,0.664286,0.105944,0.664286,All
0.651248,0.671429,0.458461,0.671429,0.503619,0.671429,0.116206,0.671429,All
0.660741,0.678571,0.470448,0.678571,0.506735,0.678571,0.153398,0.678571,All
0.662029,0.685714,0.472013,0.685714,0.524988,0.685714,0.171113,0.685714,All
0.662537,0.692857,0.510303,0.692857,0.525941,0.692857,0.178116,0.692857,All
0.668068,0.7,0.513892,0.7,0.554907,0.7,0.197761,0.7,All
0.696808,0.707143,0.526479,0.707143,0.556302,0.707143,0.266989,0.707143,All
0.703094,0.714286,0.544715,0.714286,0.563621,0.714286,0.284823,0.714286,All
0.714549,0.721429,0.553649,0.721429,0.60194,0.721429,0.293057,0.721429,All
0.716567,0.728571,0.592151,0.728571,0.628686,0.728571,0.299889,0.728571,All
0.718138,0.735714,0.595354,0.735714,0.665803,0.735714,0.336443,0.735714,All
0.721596,0.742857,0.612295,0.742857,0.705949,0.742857,0.363164,0.742857,All
0.729177,0.75,0.612301,0.75,0.793259,0.75,0.368132,0.75,All
0.729577,0.757143,0.616676,0.757143,0.797381,0.757143,0.383335,0.757143,All
0.750973,0.764286,0.639426,0.764286,0.809439,0.764286,0.387681,0.764286,All
0.760778,0.771429,0.666059,0.771429,0.825019,0.771429,0.40972,0.771429,All
0.760819,0.778571,0.732271,0.778571,0.867583,0.778571,0.444748,0.778571,All
0.837054,0.785714,0.735919,0.785714,0.878897,0.785714,0.466577,0.785714,All
0.847684,0.792857,0.745358,0.792857,0.913374,0.792857,0.480598,0.792857,All
0.851841,0.8,0.765187,0.8,0.928796,0.8,0.522617,0.8,All
0.852302,0.807143,0.766758,0.807143,0.939465,0.807143,0.53666,0.807143,All
0.863374,0.814286,0.767328,0.814286,1.01834,0.814286,0.547345,0.814286,All
0.870807,0.821429,0.813227,0.821429,1.05225,0.821429,0.596581,0.821429,All
0.893582,0.828571,0.816944,0.828571,1.06539,0.828571,0.686414,0.828571,All
0.915769,0.835714,0.847509,0.835714,1.08314,0.835714,0.707914,0.835714,All
0.919361,0.842857,0.861303,0.842857,1.08378,0.842857,0.855593,0.842857,All
0.933896,0.85,0.898542,0.85,1.08653,0.85,0.876891,0.85,All
0.94904,0.857143,0.903537,0.857143,1.12477,0.857143,0.879121,0.857143,All
0.955921,0.864286,0.903762,0.864286,1.12519,0.864286,0.88403,0.864286,All
0.959447,0.871429,0.917499,0.871429,1.12741,0.871429,0.912957,0.871429,All
0.964146,0.878571,0.919837,0.878571,1.13558,0.878571,0.914136,0.878571,All
0.972427,0.885714,0.921258,0.885714,1.14397,0.885714,0.931362,0.885714,All
0.973139,0.892857,0.958239,0.892857,1.24775,0.892857,0.986135,0.892857,All
0.98465,0.9,0.969994,0.9,1.26616,0.9,1.0647,0.9,All
0.988259,0.907143,0.998573,0.907143,1.32414,0.907143,1.08118,0.907143,All
1.0034,0.914286,1.02024,0.914286,1.32854,0.914286,1.17989,0.914286,All
1.00677,0.921429,1.07801,0.921429,1.362,0.921429,1.19552,0.921429,All
1.01148,0.928571,1.09524,0.928571,1.41751,0.928571,1.2057,0.928571,All
1.03019,0.935714,1.12564,0.935714,1.47084,0.935714,1.25462,0.935714,All
1.0495,0.942857,1.14064,0.942857,1.49266,0.942857,1.26731,0.942857,All
1.05099,0.95,1.2601,0.95,1.51442,0.95,1.51614,0.95,All
1.08842,0.957143,1.39162,0.957143,1.51575,0.957143,1.58541,0.957143,All
1.09746,0.964286,1.54663,0.964286,1.55702,0.964286,1.86361,0.964286,All
1.10702,0.971429,1.62612,0.971429,1.65946,0.971429,1.97221,0.971429,All
1.10958,0.978571,1.7233,0.978571,1.75245,0.978571,2.07882,0.978571,All
1.14961,0.985714,1.78779,0.985714,1.78011,0.985714,2.41528,0.985714,All
1.19877,0.992857,2.18455,0.992857,1.78239,0.992857,2.66403,0.992857,All
1.24542,1,2.52001,1,1.80882,1,2.75195,1,All
4,1,4,1,4,1,4,1,All
