parameter,value
Cl_pop,5.79088159077383
beta_Cl_CLCRMLMIN,0.00401624116763838
V1_pop,42.919336544082
Q_pop,2.768442488505
beta_Q_AGEA,0.0299784990918638
V2_pop,48.3127510989478
beta_V2_AGEA,0.00214221381591623
omega_Cl,0.213607649663515
omega_V1,0.268136403821985
omega_Q,0.290660430817996
omega_V2,0.205349207711976
corr_V2_V1,0.999
a1,0.304202270748015
a2,0.0632605839679499
