Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-2.13983,-0.0717522,-0.0746425,-4.15236e-08,0.00530497,0.00530497,-5.36497e-08,0.0123371,0.0123371,-0.636805,-0.225459,-0.400003,-4.15236e-08,0.217543,0.217543,-5.36497e-08,-0.0893531,-0.0893531,-0.636805,-6.08193e-09,-1.17908e-09,-2.13983,1.64807e-09,2.26472e-09,-5.36497e-08,-1.71599e-09,-1.71599e-09,-0.636805,-1.83931e-09,5.86348e-10,-2.13983,2.17162e-09,-2.63212e-09,-4.15236e-08,-1.36138e-09,-1.36138e-09
-2.07954,-0.0655557,-0.0724587,-4.05016e-08,0.00521977,0.00521977,-5.2236e-08,0.0120594,0.0120594,-0.625288,-0.250212,-0.393242,-4.05016e-08,0.211362,0.211362,-5.2236e-08,-0.0876303,-0.0876303,-0.625288,-6.25922e-09,-1.18358e-09,-2.07954,2.11041e-09,2.15944e-09,-5.2236e-08,-1.70829e-09,-1.70829e-09,-0.625288,-2.12877e-09,5.60755e-10,-2.07954,5.49365e-10,-2.58084e-09,-4.05016e-08,-1.34791e-09,-1.34791e-09
-2.01925,-0.0583199,-0.0702748,-3.94797e-08,0.00513457,0.00513457,-5.08222e-08,0.0117817,0.0117817,-0.613772,-0.278416,-0.386481,-3.94797e-08,0.20518,0.20518,-5.08222e-08,-0.0859075,-0.0859075,-0.613772,-6.14249e-09,-1.18807e-09,-2.01925,2.65547e-09,2.05416e-09,-5.08222e-08,-1.70059e-09,-1.70059e-09,-0.613772,-2.19548e-09,5.35162e-10,-2.01925,-1.00793e-09,-2.52956e-09,-3.94797e-08,-1.33445e-09,-1.33445e-09
-1.95896,-0.0506145,-0.068091,-3.84578e-08,0.00504936,0.00504936,-4.94085e-08,0.011504,0.011504,-0.602256,-0.307339,-0.37972,-3.84578e-08,0.198999,0.198999,-4.94085e-08,-0.0841847,-0.0841847,-0.602256,-5.94824e-09,-1.19256e-09,-1.95896,3.23703e-09,1.94888e-09,-4.94085e-08,-1.69288e-09,-1.69288e-09,-0.602256,-2.20177e-09,5.09568e-10,-1.95896,-2.5168e-09,-2.47828e-09,-3.84578e-08,-1.32099e-09,-1.32099e-09
-1.89867,-0.0424265,-0.0659072,-3.74358e-08,0.00496416,0.00496416,-4.79947e-08,0.0112263,0.0112263,-0.59074,-0.336262,-0.372959,-3.74358e-08,0.192817,0.192817,-4.79947e-08,-0.0824619,-0.0824619,-0.59074,-5.75398e-09,-1.19705e-09,-1.89867,3.85222e-09,1.8436e-09,-4.79947e-08,-1.68518e-09,-1.68518e-09,-0.59074,-2.20807e-09,4.83975e-10,-1.89867,-3.89034e-09,-2.42699e-09,-3.74358e-08,-1.30753e-09,-1.30753e-09
-1.83838,-0.0341756,-0.0637233,-3.64139e-08,0.00487896,0.00487896,-4.65809e-08,0.0109486,0.0109486,-0.579224,-0.365186,-0.366198,-3.64139e-08,0.186635,0.186635,-4.65809e-08,-0.0807391,-0.0807391,-0.579224,-5.55972e-09,-1.20155e-09,-1.83838,4.47074e-09,1.73832e-09,-4.65809e-08,-1.67748e-09,-1.67748e-09,-0.579224,-2.21436e-09,4.58382e-10,-1.83838,-5.2234e-09,-2.37571e-09,-3.64139e-08,-1.29407e-09,-1.29407e-09
-1.77809,-0.0264117,-0.0615395,-3.5392e-08,0.00479376,0.00479376,-4.51672e-08,0.0106708,0.0106708,-0.567708,-0.394109,-0.359437,-3.5392e-08,0.180454,0.180454,-4.51672e-08,-0.0790164,-0.0790164,-0.567708,-5.36546e-09,-1.20604e-09,-1.77809,5.03858e-09,1.63304e-09,-4.51672e-08,-1.66978e-09,-1.66978e-09,-0.567708,-2.22066e-09,4.32789e-10,-1.77809,-6.32545e-09,-2.32443e-09,-3.5392e-08,-1.28061e-09,-1.28061e-09
-1.7178,-0.0187323,-0.0593557,-3.437e-08,0.00470855,0.00470855,-4.37534e-08,0.0103931,0.0103931,-0.556191,-0.423032,-0.352676,-3.437e-08,0.174272,0.174272,-4.37534e-08,-0.0772936,-0.0772936,-0.556191,-5.17121e-09,-1.21053e-09,-1.7178,5.59762e-09,1.52777e-09,-4.37534e-08,-1.66208e-09,-1.66208e-09,-0.556191,-2.22695e-09,4.07195e-10,-1.7178,-7.38742e-09,-2.27315e-09,-3.437e-08,-1.26715e-09,-1.26715e-09
-1.65751,-0.0115505,-0.0571718,-3.33481e-08,0.00462335,0.00462335,-4.23396e-08,0.0101154,0.0101154,-0.544675,-0.451956,-0.345915,-3.33481e-08,0.16809,0.16809,-4.23396e-08,-0.0755708,-0.0755708,-0.544675,-4.97695e-09,-1.21502e-09,-1.65751,6.11091e-09,1.42249e-09,-4.23396e-08,-1.65438e-09,-1.65438e-09,-0.544675,-2.23325e-09,3.81602e-10,-1.65751,-8.34587e-09,-2.22186e-09,-3.33481e-08,-1.25369e-09,-1.25369e-09
-1.59722,-0.00551654,-0.054988,-3.23262e-08,0.00453815,0.00453815,-4.09259e-08,0.00983771,0.00983771,-0.533159,-0.480879,-0.339154,-3.23262e-08,0.161909,0.161909,-4.09259e-08,-0.073848,-0.073848,-0.533159,-4.78269e-09,-1.21952e-09,-1.59722,6.5193e-09,1.31721e-09,-4.09259e-08,-1.64667e-09,-1.64667e-09,-0.533159,-2.23954e-09,3.56009e-10,-1.59722,-9.07937e-09,-2.17058e-09,-3.23262e-08,-1.24023e-09,-1.24023e-09
-1.53693,-0.000668291,-0.0528042,-3.13042e-08,0.00445295,0.00445295,-3.95121e-08,0.00955999,0.00955999,-0.521643,-0.509803,-0.332393,-3.13042e-08,0.155727,0.155727,-3.95121e-08,-0.0721252,-0.0721252,-0.521643,-4.58844e-09,-1.22401e-09,-1.53693,6.82158e-09,1.21193e-09,-3.95121e-08,-1.63897e-09,-1.63897e-09,-0.521643,-2.24584e-09,3.30416e-10,-1.53693,-9.62974e-09,-2.1193e-09,-3.13042e-08,-1.22676e-09,-1.22676e-09
-1.47664,0.00199475,-0.0506203,-3.02823e-08,0.00436774,0.00436774,-3.80984e-08,0.00928228,0.00928228,-0.510127,-0.538726,-0.325632,-3.02823e-08,0.149545,0.149545,-3.80984e-08,-0.0704024,-0.0704024,-0.510127,-4.39418e-09,-1.2285e-09,-1.47664,6.93048e-09,1.10665e-09,-3.80984e-08,-1.63127e-09,-1.63127e-09,-0.510127,-2.25213e-09,3.04822e-10,-1.47664,-9.89024e-09,-2.06802e-09,-3.02823e-08,-1.2133e-09,-1.2133e-09
-1.41636,0.00389077,-0.0484365,-2.92604e-08,0.00428254,0.00428254,-3.66846e-08,0.00900457,0.00900457,-0.498611,-0.567649,-0.318871,-2.92604e-08,0.143364,0.143364,-3.66846e-08,-0.0686796,-0.0686796,-0.498611,-4.19992e-09,-1.23299e-09,-1.41636,6.97189e-09,1.00137e-09,-3.66846e-08,-1.62357e-09,-1.62357e-09,-0.498611,-2.25843e-09,2.79229e-10,-1.41636,-1.00577e-08,-2.01673e-09,-2.92604e-08,-1.19984e-09,-1.19984e-09
-1.35607,0.00349211,-0.0462527,-2.82384e-08,0.00419734,0.00419734,-3.52708e-08,0.00872685,0.00872685,-0.487094,-0.596573,-0.31211,-2.82384e-08,0.137182,0.137182,-3.52708e-08,-0.0669568,-0.0669568,-0.487094,-4.00566e-09,-1.23749e-09,-1.35607,6.81167e-09,8.96091e-10,-3.52708e-08,-1.61587e-09,-1.61587e-09,-0.487094,-2.26472e-09,2.53636e-10,-1.35607,-9.9523e-09,-1.96545e-09,-2.82384e-08,-1.18638e-09,-1.18638e-09
-1.29578,-0.0014263,-0.0440688,-2.72165e-08,0.00411214,0.00411214,-3.38571e-08,0.00844914,0.00844914,-0.475578,-0.620023,-0.305349,-2.72165e-08,0.131,0.131,-3.38571e-08,-0.065234,-0.065234,-0.475578,-3.70195e-09,-1.24198e-09,-1.29578,6.2567e-09,7.90812e-10,-3.38571e-08,-1.60817e-09,-1.60817e-09,-0.475578,-2.12843e-09,2.28043e-10,-1.29578,-9.36237e-09,-1.91417e-09,-2.72165e-08,-1.17292e-09,-1.17292e-09
-1.23549,-0.00667475,-0.041885,-2.61946e-08,0.00402694,0.00402694,-3.24433e-08,0.00817142,0.00817142,-0.464062,-0.640533,-0.298588,-2.61946e-08,0.124819,0.124819,-3.24433e-08,-0.0635112,-0.0635112,-0.464062,-3.3394e-09,-1.24647e-09,-1.23549,5.67291e-09,6.85532e-10,-3.24433e-08,-1.60046e-09,-1.60046e-09,-0.464062,-1.9155e-09,2.02449e-10,-1.23549,-8.73706e-09,-1.86288e-09,-2.61946e-08,-1.15946e-09,-1.15946e-09
-1.1752,-0.013093,-0.0397012,-2.51726e-08,0.00394173,0.00394173,-3.10295e-08,0.00789371,0.00789371,-0.452546,-0.661042,-0.291827,-2.51726e-08,0.118637,0.118637,-3.10295e-08,-0.0617885,-0.0617885,-0.452546,-2.97686e-09,-1.25096e-09,-1.1752,4.98724e-09,5.80253e-10,-3.10295e-08,-1.59276e-09,-1.59276e-09,-0.452546,-1.70256e-09,1.76856e-10,-1.1752,-7.99341e-09,-1.8116e-09,-2.51726e-08,-1.146e-09,-1.146e-09
-1.11491,-0.0241111,-0.0375173,-2.41507e-08,0.00385653,0.00385653,-2.96158e-08,0.007616,0.007616,-0.44103,-0.677624,-0.285066,-2.41507e-08,0.112456,0.112456,-2.96158e-08,-0.0600657,-0.0600657,-0.44103,-2.62536e-09,-1.25546e-09,-1.11491,3.89994e-09,4.74974e-10,-2.96158e-08,-1.58506e-09,-1.58506e-09,-0.44103,-1.46446e-09,1.51263e-10,-1.11491,-6.78337e-09,-1.76032e-09,-2.41507e-08,-1.13254e-09,-1.13254e-09
-1.05462,-0.037281,-0.0353335,-2.31288e-08,0.00377133,0.00377133,-2.8202e-08,0.00733828,0.00733828,-0.429514,-0.690995,-0.278305,-2.31288e-08,0.106274,0.106274,-2.8202e-08,-0.0583429,-0.0583429,-0.429514,-2.28288e-09,-1.25995e-09,-1.05462,2.61902e-09,3.69695e-10,-2.8202e-08,-1.57736e-09,-1.57736e-09,-0.429514,-1.20579e-09,1.2567e-10,-1.05462,-5.33659e-09,-1.70904e-09,-2.31288e-08,-1.11907e-09,-1.11907e-09
-0.994329,-0.0513275,-0.0331497,-2.21068e-08,0.00368613,0.00368613,-2.67883e-08,0.00706057,0.00706057,-0.417997,-0.701406,-0.271544,-2.21068e-08,0.100092,0.100092,-2.67883e-08,-0.0566201,-0.0566201,-0.417997,-1.95694e-09,-1.26444e-09,-0.994329,1.25384e-09,2.64416e-10,-2.67883e-08,-1.56966e-09,-1.56966e-09,-0.417997,-9.35218e-10,1.00077e-10,-0.994329,-3.77264e-09,-1.65775e-09,-2.21068e-08,-1.10561e-09,-1.10561e-09
-0.934039,-0.0657174,-0.0309658,-2.10849e-08,0.00360092,0.00360092,-2.53745e-08,0.00678286,0.00678286,-0.406481,-0.707591,-0.264783,-2.10849e-08,0.0939106,0.0939106,-2.53745e-08,-0.0548973,-0.0548973,-0.406481,-1.65716e-09,-1.26893e-09,-0.934039,-1.57586e-10,1.59137e-10,-2.53745e-08,-1.56196e-09,-1.56196e-09,-0.406481,-6.49863e-10,7.44833e-11,-0.934039,-2.1119e-09,-1.60647e-09,-2.10849e-08,-1.09215e-09,-1.09215e-09
-0.87375,-0.079418,-0.028782,-2.0063e-08,0.00351572,0.00351572,-2.39607e-08,0.00650514,0.00650514,-0.394965,-0.707688,-0.258022,-2.0063e-08,0.0877289,0.0877289,-2.39607e-08,-0.0531745,-0.0531745,-0.394965,-1.40204e-09,-1.27342e-09,-0.87375,-1.52845e-09,5.38576e-11,-2.39607e-08,-1.55425e-09,-1.55425e-09,-0.394965,-3.49215e-10,4.889e-11,-0.87375,-4.44446e-10,-1.55519e-09,-2.0063e-08,-1.07869e-09,-1.07869e-09
-0.81346,-0.0909693,-0.0265982,-1.9041e-08,0.00343052,0.00343052,-2.2547e-08,0.00622743,0.00622743,-0.383449,-0.707785,-0.251261,-1.9041e-08,0.0815473,0.0815473,-2.2547e-08,-0.0514517,-0.0514517,-0.383449,-1.14692e-09,-1.27792e-09,-0.81346,-2.74342e-09,-5.14216e-11,-2.2547e-08,-1.54655e-09,-1.54655e-09,-0.383449,-4.85668e-11,2.32968e-11,-0.81346,1.13071e-09,-1.50391e-09,-1.9041e-08,-1.06523e-09,-1.06523e-09
-0.75317,-0.10087,-0.0244143,-1.80191e-08,0.00334532,0.00334532,-2.11332e-08,0.00594972,0.00594972,-0.371933,-0.702481,-0.2445,-1.80191e-08,0.0753656,0.0753656,-2.11332e-08,-0.0497289,-0.0497289,-0.371933,-9.3732e-10,-1.28241e-09,-0.75317,-3.83315e-09,-1.56701e-10,-2.11332e-08,-1.53885e-09,-1.53885e-09,-0.371933,2.60573e-10,-2.29647e-12,-0.75317,2.61374e-09,-1.45262e-09,-1.80191e-08,-1.05177e-09,-1.05177e-09
-0.692881,-0.103992,-0.0222305,-1.69972e-08,0.00326011,0.00326011,-1.97194e-08,0.005672,0.005672,-0.360417,-0.690491,-0.237739,-1.69972e-08,0.069184,0.069184,-1.97194e-08,-0.0480061,-0.0480061,-0.360417,-7.88155e-10,-1.2869e-09,-0.692881,-4.39948e-09,-2.6198e-10,-1.97194e-08,-1.53115e-09,-1.53115e-09,-0.360417,5.76698e-10,-2.78897e-11,-0.692881,3.6838e-09,-1.40134e-09,-1.69972e-08,-1.03831e-09,-1.03831e-09
-0.632591,-0.107114,-0.0200467,-1.59752e-08,0.00317491,0.00317491,-1.83057e-08,0.00539429,0.00539429,-0.3489,-0.673978,-0.230978,-1.59752e-08,0.0630024,0.0630024,-1.83057e-08,-0.0462833,-0.0462833,-0.3489,-6.82914e-10,-1.29139e-09,-0.632591,-4.96581e-09,-3.67259e-10,-1.83057e-08,-1.52345e-09,-1.52345e-09,-0.3489,8.94114e-10,-5.3483e-11,-0.632591,4.75385e-09,-1.35006e-09,-1.59752e-08,-1.02485e-09,-1.02485e-09
-0.572302,-0.107449,-0.0178628,-1.49533e-08,0.00308971,0.00308971,-1.68919e-08,0.00511658,0.00511658,-0.337384,-0.651825,-0.224217,-1.49533e-08,0.0568207,0.0568207,-1.68919e-08,-0.0445606,-0.0445606,-0.337384,-6.33253e-10,-1.29589e-09,-0.572302,-5.31321e-09,-4.72538e-10,-1.68919e-08,-1.51575e-09,-1.51575e-09,-0.337384,1.21207e-09,-7.90762e-11,-0.572302,5.63981e-09,-1.29878e-09,-1.49533e-08,-1.01139e-09,-1.01139e-09
-0.512012,-0.0989737,-0.015679,-1.39314e-08,0.00300451,0.00300451,-1.54782e-08,0.00483886,0.00483886,-0.325868,-0.627903,-0.217456,-1.39314e-08,0.0506391,0.0506391,-1.54782e-08,-0.0428378,-0.0428378,-0.325868,-6.01292e-10,-1.30038e-09,-0.512012,-4.96695e-09,-5.77817e-10,-1.54782e-08,-1.50804e-09,-1.50804e-09,-0.325868,1.52816e-09,-1.04669e-10,-0.512012,5.93727e-09,-1.24749e-09,-1.39314e-08,-9.97925e-10,-9.97925e-10
-0.451723,-0.0838966,-0.0134952,-1.29094e-08,0.0029193,0.0029193,-1.40644e-08,0.00456115,0.00456115,-0.314352,-0.597797,-0.210695,-1.29094e-08,0.0444574,0.0444574,-1.40644e-08,-0.041115,-0.041115,-0.314352,-6.31211e-10,-1.30487e-09,-0.451723,-4.10255e-09,-6.83096e-10,-1.40644e-08,-1.50034e-09,-1.50034e-09,-0.314352,1.83772e-09,-1.30263e-10,-0.451723,5.75997e-09,-1.19621e-09,-1.29094e-08,-9.84463e-10,-9.84463e-10
-0.391433,-0.0645266,-0.0113113,-1.18875e-08,0.0028341,0.0028341,-1.26506e-08,0.00428344,0.00428344,-0.302836,-0.558663,-0.203934,-1.18875e-08,0.0382758,0.0382758,-1.26506e-08,-0.0393922,-0.0393922,-0.302836,-7.5461e-10,-1.30936e-09,-0.391433,-2.92388e-09,-7.88376e-10,-1.26506e-08,-1.49264e-09,-1.49264e-09,-0.302836,2.08642e-09,-1.55856e-10,-0.391433,5.19529e-09,-1.14493e-09,-1.18875e-08,-9.71002e-10,-9.71002e-10
-0.331144,-0.0425966,-0.00912749,-1.08655e-08,0.0027489,0.0027489,-1.12369e-08,0.00400572,0.00400572,-0.29132,-0.516227,-0.197173,-1.08655e-08,0.0320941,0.0320941,-1.12369e-08,-0.0376694,-0.0376694,-0.29132,-9.12213e-10,-1.31386e-09,-0.331144,-1.62331e-09,-8.93655e-10,-1.12369e-08,-1.48494e-09,-1.48494e-09,-0.29132,2.31286e-09,-1.81449e-10,-0.331144,4.17722e-09,-1.09365e-09,-1.08655e-08,-9.57541e-10,-9.57541e-10
-0.270854,-0.0207874,-0.00694366,-9.84361e-09,0.0026637,0.0026637,-9.8231e-09,0.00372801,0.00372801,-0.279803,-0.47379,-0.190412,-9.84361e-09,0.0259125,0.0259125,-9.8231e-09,-0.0359466,-0.0359466,-0.279803,-1.06982e-09,-1.31835e-09,-0.270854,-3.80851e-10,-9.98934e-10,-9.8231e-09,-1.47724e-09,-1.47724e-09,-0.279803,2.5393e-09,-2.07042e-10,-0.270854,3.00283e-09,-1.04236e-09,-9.84361e-09,-9.4408e-10,-9.4408e-10
-0.210565,-0.00111326,-0.00475982,-8.82168e-09,0.00257849,0.00257849,-8.40934e-09,0.00345029,0.00345029,-0.268287,-0.431354,-0.183651,-8.82168e-09,0.0197308,0.0197308,-8.40934e-09,-0.0342238,-0.0342238,-0.268287,-1.22742e-09,-1.32284e-09,-0.210565,5.60205e-10,-1.10421e-09,-8.40934e-09,-1.46954e-09,-1.46954e-09,-0.268287,2.76574e-09,-2.32636e-10,-0.210565,1.52881e-09,-9.9108e-10,-8.82168e-09,-9.30619e-10,-9.30619e-10
-0.150275,0.0137779,-0.00257599,-7.79975e-09,0.00249329,0.00249329,-6.99557e-09,0.00317258,0.00317258,-0.256771,-0.388917,-0.17689,-7.79975e-09,0.0135492,0.0135492,-6.99557e-09,-0.032501,-0.032501,-0.256771,-1.38502e-09,-1.32733e-09,-0.150275,9.67497e-10,-1.20949e-09,-6.99557e-09,-1.46184e-09,-1.46184e-09,-0.256771,2.99218e-09,-2.58229e-10,-0.150275,-1.3657e-10,-9.39798e-10,-7.79975e-09,-9.17158e-10,-9.17158e-10
-0.0899854,0.0220238,-0.000392155,-6.77781e-09,0.00240809,0.00240809,-5.58181e-09,0.00289487,0.00289487,-0.245255,-0.346481,-0.170129,-6.77781e-09,0.00736754,0.00736754,-5.58181e-09,-0.0307782,-0.0307782,-0.245255,-1.54262e-09,-1.33183e-09,-0.0899854,6.77727e-10,-1.31477e-09,-5.58181e-09,-1.45413e-09,-1.45413e-09,-0.245255,3.21862e-09,-2.83822e-10,-0.0899854,-1.91922e-09,-8.88515e-10,-6.77781e-09,-9.03697e-10,-9.03697e-10
-0.0296959,0.0222156,0.00179168,-5.75588e-09,0.00232289,0.00232289,-4.16805e-09,0.00261715,0.00261715,-0.233739,-0.304044,-0.163368,-5.75588e-09,0.00118589,0.00118589,-4.16805e-09,-0.0290554,-0.0290554,-0.233739,-1.70023e-09,-1.33632e-09,-0.0296959,-3.66269e-10,-1.42005e-09,-4.16805e-09,-1.44643e-09,-1.44643e-09,-0.233739,3.44506e-09,-3.09415e-10,-0.0296959,-3.72042e-09,-8.37233e-10,-5.75588e-09,-8.90235e-10,-8.90235e-10
