simulations,OFV
500,1229.74
1000,1228.56
1500,1228.2
2000,1228.27
2500,1228.38
3000,1228.79
3500,1228.9
4000,1228.86
4500,1229.07
5000,1229.04
5500,1229.07
6000,1228.93
6500,1229
7000,1229.14
7500,1229.26
8000,1229.19
8500,1229.21
9000,1229.08
9500,1229.07
10000,1229.06
10500,1229.05
11000,1229.14
11500,1229.09
12000,1229.07
12500,1229.04
13000,1229.07
13500,1229.16
14000,1229.19
14500,1229.13
15000,1229.16
15500,1229.21
16000,1229.19
16500,1229.11
17000,1229.03
17500,1229.03
18000,1228.95
18500,1229
19000,1228.99
19500,1228.93
20000,1228.95
20500,1228.92
21000,1228.81
21500,1228.74
22000,1228.75
22500,1228.72
23000,1228.68
23500,1228.69
24000,1228.67
24500,1228.69
25000,1228.69
25500,1228.7
26000,1228.68
26500,1228.68
27000,1228.65
27500,1228.64
28000,1228.66
28500,1228.62
29000,1228.62
29500,1228.61
30000,1228.62
