iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1545.6,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1527.67,1,4.60179,32.4131,14.3596,64.7377,0.974679,0.974679,0.974679,1.06214,0.974679,0.974679
3,1511.69,1,4.58983,27.1089,15.4309,92.2753,0.95,0.95,0.95,1.05542,0.95,0.95
4,1494.17,1,4.49878,28.0184,17.3309,93.5582,0.925945,0.925945,0.925945,1.0287,0.925945,0.925945
5,1492.05,1,4.42174,26.2117,13.83,98.1209,0.9025,0.9025,0.922848,1.00265,0.9025,0.9025
6,1484.19,1,4.16491,25.2664,10.6488,108.407,0.879648,0.879648,0.899481,1.10215,0.879648,0.879648
7,1469.54,1,3.99935,28.8766,10.2276,117.33,0.857375,0.857375,0.991806,1.07424,0.857375,0.857375
8,1455.18,1,4.34186,26.1821,10.908,101.181,0.835666,0.835666,0.966692,1.08986,0.835666,0.835666
9,1462.29,1,4.37576,25.6331,9.40149,95.1931,0.814506,0.814506,1.13673,1.18212,0.814506,0.814506
10,1451.19,1,3.98041,27.1679,8.91651,99.9935,0.793882,0.793882,1.19387,1.15219,0.793882,0.793882
11,1432.68,1,4.6306,28.4857,7.04836,81.4555,0.773781,0.773781,1.16364,1.14153,0.773781,0.773781
12,1420.33,1,4.35651,27.9114,5.82266,80.6371,0.754188,0.754188,1.15723,1.11262,0.754188,0.754188
13,1416.22,1,4.14054,26.1087,6.85752,108.913,0.735092,0.735092,1.12793,1.08445,0.735092,0.735092
14,1403.24,1,4.07184,27.6475,6.45992,97.327,0.716479,0.716479,1.14167,1.05699,0.716479,0.716479
15,1386.5,1,4.15677,24.2629,7.26317,113.72,0.698337,0.698337,1.11276,1.03023,0.698337,0.698337
16,1390.02,1,4.56693,24.3092,7.66131,74.6064,0.680655,0.680655,1.18398,1.00414,0.680655,0.680655
17,1374.91,1,4.32014,20.5869,7.01123,94.3011,0.66342,0.66342,1.19002,0.978717,0.66342,0.66342
18,1359.63,1,4.50843,21.4182,6.30661,77.6611,0.646622,0.646622,1.15988,1.05953,0.646622,0.646622
19,1339.11,1,4.14568,21.7116,6.88294,93.9531,0.630249,0.630249,1.13052,1.0327,0.630249,0.630249
20,1332.81,1,4.218,22.7157,7.30621,83.2034,0.614291,0.614291,1.10189,1.00655,0.614291,0.614291
21,1326.34,1,4.48455,23.2872,7.52457,67.8995,0.598737,0.598737,1.07399,1.02794,0.598737,0.598737
22,1316.68,1,4.41227,24.3384,6.2594,74.9633,0.583577,0.583577,1.0468,1.00191,0.583577,0.583577
