parameter,value,se_sa,rse_sa
Cl_pop,10.2154935318731,0.720431223353537,7.05233889195601
V1_pop,44.6341326764555,1.55022932278226e-5,3.47319244224948e-5
Q_pop,9.73531933315975,2.74008560365598,28.1458215173579
V2_pop,52.2090138539447,2.98533207040392e-5,5.7180395683309e-5
omega_Cl,0.260704922434953,0.0509191080385716,19.5313182286676
omega_V1,1.13964271293426e-7,3.6256666092499e-7,318.140639000343
omega_Q,0.961844927946298,0.232345457563792,24.1562283911908
omega_V2,9.68306534086109e-8,4.15818045735357e-7,429.428110931635
b,0.0964108455691974,0.00825024347132292,8.55738109401959
