iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
69,870.438,1,5.38312,5.4345,24.9887,12.4039,0.223814,0.178363,0.511859,0.998761,0.262237,0.63093,0.262237,0.20979
70,861.789,1,5.35172,5.4168,24.8992,12.3892,0.223421,0.173847,0.469595,0.998761,0.255597,0.614954,0.255597,0.204478
71,858.791,1,5.29803,4.87716,24.2515,12.1503,0.234642,0.169445,0.457933,0.998761,0.249125,0.599383,0.249125,0.1993
72,848.34,1,5.34959,4.49939,24.8298,12.376,0.228701,0.165155,0.522427,0.998761,0.242817,0.584206,0.242817,0.194254
73,842.795,1,5.35071,4.86991,24.9131,12.4045,0.234878,0.160973,0.517249,0.998761,0.236669,0.569414,0.24141,0.190385
74,853.497,1,5.32787,5.43947,24.6432,12.284,0.23723,0.156897,0.538783,0.998761,0.230676,0.554996,0.240248,0.190472
75,845.898,1,5.33137,5.11196,24.7012,12.2989,0.244719,0.152924,0.510285,0.998761,0.224835,0.540943,0.234165,0.185649
76,844.641,1,5.32147,4.70204,24.4503,12.1959,0.247797,0.149052,0.550571,0.998761,0.219142,0.527246,0.228236,0.180948
77,832.436,1,5.28,4.06256,24.6598,12.2494,0.250592,0.145278,0.594759,0.998761,0.213594,0.513896,0.222457,0.176367
78,839.433,1,5.28047,4.26015,24.2763,12.0873,0.25132,0.1416,0.55214,0.998761,0.208185,0.522238,0.216824,0.171901
79,836.47,1,5.27293,4.53222,24.485,12.1774,0.260496,0.138014,0.523709,0.998761,0.202914,0.509015,0.224869,0.179323
80,836.734,1,5.27222,4.34558,24.4298,12.1674,0.26552,0.13452,0.563369,0.998761,0.197776,0.496126,0.225765,0.178663
81,837.582,1,5.32111,4.37013,24.8352,12.3466,0.26331,0.131114,0.511003,0.998761,0.192768,0.483564,0.225403,0.177183
82,842.132,1,5.34424,4.28978,25.2621,12.5162,0.275116,0.127794,0.587561,0.998761,0.187887,0.47132,0.253549,0.198747
83,839.667,1,5.32822,4.1658,25.4443,12.5895,0.26815,0.12735,0.581258,0.998761,0.18313,0.459386,0.257352,0.199678
84,833.082,1,5.31412,4.44354,25.5061,12.6297,0.268992,0.124126,0.604121,0.998761,0.191627,0.447754,0.255974,0.199776
85,833.476,1,5.32744,4.20684,25.5406,12.6357,0.262342,0.125234,0.588877,0.998761,0.197406,0.436416,0.250262,0.19483
86,830.464,1,5.30354,4.10925,25.2076,12.5279,0.266223,0.124414,0.560003,0.998761,0.19372,0.425366,0.243925,0.189896
87,829.54,1,5.31755,4.27817,25.5242,12.6579,0.264525,0.122642,0.545502,0.998761,0.190419,0.414596,0.246767,0.192197
88,827.944,1,5.38217,4.23051,25.6216,12.7063,0.264494,0.124864,0.547857,0.998761,0.185598,0.406736,0.251388,0.19608
89,831.684,1,5.34172,4.35536,25.0546,12.5017,0.266924,0.123871,0.553901,0.998761,0.180898,0.396485,0.245023,0.191115
90,820.981,1,5.3034,3.99366,24.6681,12.3566,0.260166,0.123322,0.503983,0.998761,0.178198,0.386445,0.238819,0.186276
91,816.823,1,5.33903,4.04046,24.9689,12.4593,0.263528,0.1202,0.531067,0.998761,0.183367,0.37666,0.252038,0.194849
92,813.261,1,5.33888,4.05909,24.9297,12.4546,0.272954,0.117156,0.580359,0.998761,0.178724,0.367123,0.252355,0.19682
93,811.211,1,5.3224,4.02271,24.7132,12.3526,0.279641,0.11419,0.587071,0.998761,0.19082,0.357827,0.251329,0.195536
94,817.307,1,5.28727,4.04602,24.7491,12.3796,0.275432,0.11458,0.568274,0.998761,0.186509,0.348767,0.248811,0.195943
95,818.758,1,5.28848,4.01389,24.5779,12.3227,0.27106,0.117216,0.56378,0.998761,0.191307,0.339936,0.242511,0.190982
96,813.449,1,5.26387,4.22873,24.546,12.2945,0.272949,0.117759,0.548345,0.998761,0.186463,0.331329,0.236371,0.186146
97,820.009,1,5.27195,4.22043,24.7609,12.38,0.274189,0.115065,0.572929,0.998761,0.188679,0.322939,0.239361,0.187022
98,821.68,1,5.29157,4.28303,24.7215,12.392,0.27525,0.114564,0.602459,0.998761,0.194251,0.361047,0.237672,0.185447
99,822.417,1,5.24981,4.23132,24.5566,12.3463,0.277307,0.113418,0.609589,0.998761,0.189725,0.399076,0.239053,0.18733
100,817.052,1,5.30394,4.00106,24.1953,12.2159,0.270285,0.1128,0.582087,0.998761,0.184921,0.388971,0.235486,0.183146
101,814.517,1,5.2804,4.19729,24.4054,12.2518,0.270066,0.111539,0.552053,0.998761,0.186234,0.382321,0.25146,0.196632
102,817.876,1,5.24758,4.25288,24.2779,12.2005,0.273532,0.110083,0.566406,0.998761,0.190514,0.386491,0.250301,0.194901
103,811.272,1,5.25026,4.15424,24.1127,12.1663,0.277264,0.108627,0.576959,0.998761,0.188089,0.385245,0.247946,0.193048
104,818.658,1,5.25535,4.20936,24.2149,12.2651,0.27324,0.109607,0.587855,0.998761,0.191759,0.371688,0.248824,0.193446
105,806.423,1,5.30593,4.28641,23.9826,12.1882,0.276241,0.1088,0.628364,0.998761,0.182029,0.361112,0.245043,0.191299
106,805.367,1,5.29411,4.53433,23.8506,12.1559,0.279225,0.10554,0.626634,0.998761,0.18871,0.355735,0.252264,0.19504
107,802.997,1,5.27446,4.42545,23.9336,12.1992,0.280654,0.104666,0.624478,0.998761,0.183117,0.269824,0.251271,0.194087
108,803.012,1,5.22429,4.36465,23.6738,12.0867,0.279195,0.10405,0.615751,0.998761,0.186105,0.271857,0.245585,0.190829
109,798.862,1,5.25792,4.21211,23.4643,12.0012,0.282651,0.106389,0.619747,0.998761,0.181003,0.270452,0.239607,0.18556
110,810.494,1,5.23232,4.24965,23.519,12.0301,0.287523,0.107043,0.608188,0.998761,0.187039,0.283329,0.239947,0.189823
111,798.692,1,5.24507,4.11979,23.438,11.99,0.28471,0.1048,0.594651,0.998761,0.194039,0.268589,0.236054,0.187065
112,796.517,1,5.24231,4.29427,23.7872,12.1166,0.284031,0.102857,0.55861,0.998761,0.190891,0.248604,0.247938,0.196674
113,800.968,1,5.23142,4.10623,23.8931,12.1572,0.281321,0.104987,0.560576,0.998761,0.187026,0.238702,0.248432,0.197689
114,795.943,1,5.25257,4.05125,23.8949,12.162,0.284511,0.104412,0.591096,0.998761,0.193663,0.243537,0.24544,0.195354
115,795.434,1,5.27105,3.99692,23.6586,12.0382,0.284536,0.103918,0.580333,0.998761,0.191082,0.221752,0.251866,0.200153
116,794.855,1,5.23739,3.93084,23.5257,11.9946,0.288821,0.101041,0.598992,0.998761,0.19483,0.228291,0.252102,0.201121
117,790.512,1,5.27637,4.31002,23.8494,12.1289,0.286465,0.101792,0.591616,0.998761,0.190252,0.201734,0.259691,0.206031
118,796.224,1,5.29653,4.47383,24.0972,12.2271,0.286266,0.103893,0.574786,0.998761,0.190707,0.185672,0.266652,0.211456
119,803.569,1,5.32331,4.49348,24.2146,12.2826,0.287762,0.104054,0.60929,0.998761,0.198328,0.192045,0.276722,0.218604
120,797.311,1,5.29237,4.49891,23.892,12.1525,0.285199,0.106988,0.595245,0.998761,0.192778,0.168353,0.274312,0.215327
121,791.969,1,5.2735,4.56588,23.6761,12.0598,0.28263,0.105776,0.607694,0.998761,0.189512,0.154165,0.273703,0.212455
122,785.883,1,5.28973,4.5483,23.5116,12.0016,0.285302,0.101443,0.585585,0.998761,0.190417,0.154681,0.268476,0.209525
123,782.525,1,5.296,4.60334,23.2347,11.8983,0.283707,0.10109,0.592971,0.998761,0.189108,0.152248,0.264505,0.208213
124,770.335,1,5.25819,4.58442,23.5891,12.0447,0.286277,0.0994462,0.603301,0.998761,0.188472,0.119958,0.257597,0.205304
125,774.535,1,5.27401,4.48306,23.5757,12.0702,0.282021,0.100161,0.605656,0.998761,0.196542,0.120947,0.262529,0.209611
126,775.627,1,5.23256,4.44216,23.4855,12.0486,0.281071,0.104449,0.609278,0.998761,0.203829,0.105331,0.260821,0.208465
127,774.952,1,5.28807,4.42196,23.6375,12.127,0.276844,0.104186,0.608986,0.998761,0.19724,0.107738,0.262096,0.209424
128,771.52,1,5.29199,4.47861,23.651,12.1202,0.28171,0.102743,0.606838,0.998761,0.192628,0.1035,0.259282,0.207853
129,778.519,1,5.26133,4.55096,23.4553,12.0527,0.282558,0.104237,0.625863,0.998761,0.197742,0.101906,0.258816,0.2066
130,784.99,1,5.24718,4.56176,23.6073,12.1377,0.278075,0.110339,0.598341,0.998761,0.198598,0.104102,0.253995,0.201485
131,780.981,1,5.23681,4.5175,23.3373,12.0343,0.280363,0.108655,0.575554,0.998761,0.197609,0.0995418,0.262073,0.207802
132,777.919,1,5.2246,4.53321,22.9978,11.8963,0.290496,0.101942,0.576985,0.998761,0.202587,0.103658,0.262106,0.208676
133,772.999,1,5.23792,4.48253,23.1937,12.0064,0.288611,0.101403,0.599765,0.998761,0.209074,0.092408,0.266488,0.211154
134,773.442,1,5.27733,4.52146,23.4535,12.0914,0.284158,0.101673,0.584494,0.998761,0.204761,0.0965392,0.26773,0.211605
135,771.025,1,5.28738,4.51634,23.3064,12.0393,0.289737,0.0992159,0.597019,0.998761,0.199947,0.0935787,0.265827,0.210626
136,773.17,1,5.22005,4.5444,23.5585,12.1384,0.293377,0.0998621,0.574808,0.998761,0.206598,0.0837194,0.272339,0.218255
137,768.77,1,5.28941,4.46791,23.4113,12.0997,0.28281,0.100557,0.587027,0.998761,0.207016,0.0878498,0.275944,0.219424
138,766.15,1,5.23875,4.32685,23.4772,12.1052,0.281729,0.102201,0.576472,0.998761,0.193734,0.0694367,0.282346,0.223486
139,767.453,1,5.27662,4.33599,23.7241,12.2211,0.275951,0.104049,0.588674,0.998761,0.196388,0.0715345,0.269793,0.213875
140,769.693,1,5.28811,4.3188,23.6276,12.1781,0.282501,0.100982,0.590786,0.998761,0.197,0.0775978,0.266068,0.212879
141,764.197,1,5.2564,4.32217,23.5074,12.1391,0.274389,0.104126,0.569803,0.998761,0.196355,0.0739634,0.26316,0.212
142,769.12,1,5.26978,4.2769,23.1714,12.0436,0.28149,0.103969,0.553862,0.998761,0.193881,0.0752964,0.260311,0.211487
143,762.96,1,5.25161,4.32439,23.4122,12.1365,0.282644,0.100765,0.594626,0.998761,0.201384,0.0759713,0.260707,0.209738
144,762.008,1,5.27615,4.30967,23.4658,12.1461,0.279663,0.105255,0.581653,0.998761,0.193051,0.0694629,0.266056,0.212342
145,767.643,1,5.24627,4.39393,23.1697,12.0298,0.281566,0.105443,0.575933,0.998761,0.19698,0.0732568,0.272597,0.215486
146,773.152,1,5.26314,4.39723,23.2786,12.0759,0.280675,0.103889,0.548198,0.998761,0.193708,0.0764968,0.276744,0.217581
147,783.308,1,5.26283,4.33182,23.5729,12.2005,0.282702,0.108609,0.555953,0.998761,0.195049,0.0821959,0.283437,0.224007
148,774.908,1,5.22972,4.31564,23.733,12.279,0.275123,0.106886,0.558642,0.998761,0.199689,0.0796164,0.298828,0.233879
149,759.3,1,5.23389,4.29647,23.5128,12.2018,0.275397,0.101968,0.539503,0.998761,0.197736,0.063633,0.284141,0.221072
150,762.927,1,5.24317,4.31317,23.4361,12.1702,0.284862,0.102142,0.58921,0.998761,0.205159,0.0617553,0.271427,0.210791
151,758.565,1,5.29184,4.29628,23.5741,12.2289,0.287848,0.102401,0.57986,0.998761,0.193315,0.0525451,0.267999,0.208447
152,760.219,1,5.27874,4.27027,23.6837,12.2772,0.279186,0.104461,0.547412,0.998761,0.193463,0.0552149,0.266093,0.208485
153,755.656,1,5.25508,4.31211,23.5795,12.2282,0.281452,0.102757,0.569686,0.998761,0.193155,0.057884,0.269188,0.20985
154,764.897,1,5.25749,4.31239,23.3155,12.1214,0.277235,0.105643,0.573925,0.998761,0.185381,0.0699749,0.271342,0.21127
155,757.083,1,5.27176,4.30836,23.515,12.2066,0.280893,0.102448,0.587267,0.998761,0.192808,0.0648653,0.274265,0.213875
156,759.036,1,5.26958,4.34996,23.5819,12.2169,0.285998,0.100583,0.609663,0.998761,0.198739,0.0610071,0.277685,0.215895
157,755.33,1,5.23518,4.33252,23.6872,12.2568,0.290692,0.0987843,0.606718,0.998761,0.207701,0.0577142,0.277936,0.217335
158,755.739,1,5.24023,4.33385,23.6931,12.234,0.288645,0.0994208,0.592518,0.998761,0.203013,0.0529176,0.277078,0.215869
159,753.503,1,5.21133,4.36854,23.2722,12.0759,0.281126,0.101257,0.579127,0.998761,0.197626,0.0548764,0.270438,0.209457
160,756.843,1,5.23882,4.37105,23.0265,12.0008,0.27564,0.102129,0.573193,0.998761,0.196839,0.057721,0.274695,0.213334
161,758.397,1,5.27235,4.34012,23.4006,12.1451,0.281063,0.100163,0.584738,0.998761,0.194048,0.0617373,0.282681,0.219797
162,762.886,1,5.25351,4.37176,23.3985,12.1722,0.281153,0.103882,0.565242,0.998761,0.193138,0.055939,0.285641,0.219732
163,760.071,1,5.2642,4.32584,23.3954,12.153,0.287703,0.100226,0.582328,0.998761,0.195738,0.0570118,0.276582,0.214638
164,769.967,1,5.26546,4.35335,23.4384,12.1241,0.293571,0.101458,0.617878,0.998761,0.20019,0.0615016,0.274615,0.212142
165,764.006,1,5.26288,4.36007,23.5494,12.175,0.277816,0.103272,0.578373,0.998761,0.194327,0.0729094,0.275866,0.213802
166,762.54,1,5.27244,4.32598,23.421,12.1275,0.283984,0.101352,0.620594,0.998761,0.193346,0.0731294,0.278891,0.212738
167,757.852,1,5.21434,4.30713,23.4358,12.1215,0.284288,0.0980022,0.578654,0.998761,0.197048,0.0758734,0.278854,0.21059
168,763.303,1,5.24782,4.32684,23.5029,12.1354,0.285394,0.0991812,0.551633,0.998761,0.193009,0.0777722,0.283971,0.214576
169,762.72,1,5.27694,4.39724,23.5737,12.1934,0.283687,0.0995474,0.590353,0.998761,0.190798,0.0696621,0.284909,0.21499
170,759.933,1,5.2674,4.37949,23.4138,12.1656,0.284437,0.0986306,0.591571,0.998761,0.194965,0.0640931,0.28392,0.213768
171,757.815,1,5.27928,4.33766,23.2176,12.1103,0.282293,0.099895,0.587566,0.998761,0.194646,0.0606888,0.288899,0.218529
172,752.672,1,5.22871,4.40304,23.2157,12.1131,0.282769,0.101721,0.612536,0.998761,0.192062,0.0485527,0.287221,0.21864
173,761.799,1,5.24878,4.40137,23.3771,12.1828,0.285339,0.100737,0.589823,0.998761,0.193345,0.0487347,0.292881,0.222045
174,755.867,1,5.25414,4.42076,23.416,12.1747,0.287241,0.0986558,0.592558,0.998761,0.196016,0.0446721,0.289659,0.220934
175,752.593,1,5.28705,4.41163,23.1182,12.0463,0.278733,0.10098,0.584536,0.998761,0.195572,0.0492842,0.285873,0.218117
176,750.406,1,5.25922,4.43507,23.3554,12.1456,0.284577,0.0990282,0.581162,0.998761,0.200922,0.0425515,0.29464,0.223984
177,749.326,1,5.23054,4.40865,23.3154,12.1598,0.281851,0.100238,0.56099,0.998761,0.195141,0.0403085,0.296073,0.225051
178,748.402,1,5.26282,4.42485,23.2715,12.1541,0.285734,0.102141,0.569953,0.998761,0.192947,0.0356082,0.292493,0.217058
179,750.65,1,5.22818,4.42078,23.322,12.1967,0.287441,0.0997048,0.581937,0.998761,0.205256,0.0391104,0.300597,0.221384
180,743.07,1,5.24217,4.43013,23.143,12.1479,0.282536,0.101129,0.59518,0.998761,0.203612,0.033457,0.296256,0.218348
181,748.364,1,5.23265,4.43864,23.2472,12.1684,0.280193,0.10263,0.55544,0.998761,0.196321,0.0315145,0.292515,0.219354
182,741.723,1,5.19859,4.43505,23.161,12.1587,0.285547,0.101025,0.570383,0.998761,0.199831,0.0283531,0.295197,0.223418
183,741.314,1,5.25615,4.41623,23.2107,12.1655,0.280012,0.102955,0.574263,0.998761,0.187776,0.0282735,0.299211,0.224014
184,747.293,1,5.26535,4.41175,23.2834,12.2002,0.281134,0.103024,0.566771,0.998761,0.19839,0.0292847,0.30338,0.229208
185,742.109,1,5.27309,4.3937,23.4107,12.2542,0.276166,0.103146,0.583896,0.998761,0.201725,0.0269545,0.310251,0.232981
186,735.793,1,5.2774,4.40686,23.2355,12.2048,0.280712,0.0986407,0.59094,0.998761,0.203754,0.0273947,0.310024,0.233647
187,735.669,1,5.27146,4.3893,23.2159,12.2032,0.286667,0.0958641,0.605801,0.998761,0.203522,0.0286766,0.307211,0.229616
188,736.275,1,5.26981,4.3878,23.32,12.2658,0.28506,0.0981637,0.587728,0.998761,0.200615,0.0305865,0.30451,0.228546
189,735.237,1,5.2814,4.40478,23.2661,12.2301,0.282202,0.0991696,0.602873,0.998761,0.202785,0.0246054,0.302142,0.226822
190,722.442,1,5.26418,4.37866,23.2723,12.242,0.278534,0.0981421,0.558281,0.998761,0.20236,0.0196616,0.303708,0.228817
191,722.855,1,5.28655,4.404,23.4855,12.3568,0.28637,0.0972098,0.586713,0.998761,0.203167,0.0168457,0.299866,0.226163
192,730.529,1,5.2415,4.41105,23.2594,12.305,0.287134,0.0970227,0.567492,0.998761,0.204605,0.0185198,0.293353,0.221479
193,723.903,1,5.23476,4.41197,23.1369,12.2429,0.279401,0.101221,0.55409,0.998761,0.193756,0.018582,0.291464,0.221348
194,719.446,1,5.21019,4.41226,22.9877,12.1825,0.279669,0.100173,0.57759,0.998761,0.200022,0.0173386,0.290377,0.219866
195,717.217,1,5.21227,4.42448,23.0992,12.2433,0.277261,0.10134,0.555405,0.998761,0.193265,0.0163684,0.283423,0.21473
196,712.275,1,5.23609,4.40096,23.3087,12.3378,0.278062,0.098124,0.557087,0.998761,0.194066,0.0159981,0.282533,0.214311
197,716.121,1,5.26149,4.39464,23.3105,12.3642,0.279961,0.0997949,0.569866,0.998761,0.189003,0.0162002,0.281458,0.213668
198,713.183,1,5.23592,4.37619,23.0033,12.2228,0.278169,0.0985259,0.540052,0.998761,0.197952,0.0152222,0.273718,0.208334
199,711.678,1,5.26746,4.39176,23.0584,12.2782,0.284445,0.0968481,0.603129,0.998761,0.19953,0.0133012,0.277429,0.208536
200,719.806,1,5.27856,4.39326,22.9476,12.2274,0.276342,0.101351,0.582699,0.998761,0.197726,0.0151832,0.273805,0.205982
201,714.406,1,5.25358,4.39151,22.6991,12.1079,0.276852,0.101177,0.587,0.998761,0.191403,0.0142252,0.273213,0.205364
