iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,783.772,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,768.199,1,5.6961,0.0734474,24.3357,6.14332,64.337,1.46202,1.46202,0.974679,0.62,0.285
3,762.235,1,5.82089,0.44756,28.7535,7.6355,72.3791,1.425,1.425,1.01684,0.62,0.27075
4,761.216,1,5.71813,-0.313975,28.5858,7.80459,92.5096,1.38892,1.38892,1.01708,0.62,0.257212
5,743.644,1,5.83443,0.356842,25.9138,8.44749,76.3204,1.35375,1.35375,1.00441,0.62,0.244352
6,733.857,1,5.78719,0.449241,30.2501,9.37342,61.2948,1.31947,1.31947,1.1121,0.62,0.232134
7,715.65,1,5.99501,0.582003,24.5859,10.8046,41.7571,1.28606,1.28606,1.08394,0.62,0.220528
8,700.057,1,6.14301,0.20734,19.1568,12.0501,43.9754,1.2535,1.2535,1.0565,0.62,0.209501
9,701.706,1,6.014,0.345022,19.3844,14.0864,37.1043,1.22176,1.22176,1.04803,0.62,0.199026
10,682.097,1,5.58385,0.306243,16.6283,14.1724,28.6978,1.19082,1.19082,1.02149,0.62,0.189075
11,668.521,1,5.60895,0.470772,15.0991,14.3271,32.016,1.16067,1.16067,1.01736,0.62,0.179621
12,657.508,1,5.88238,0.156154,15.5116,13.4666,34.6674,1.13128,1.13128,1.01011,0.62,0.17064
13,654.153,1,5.67159,0.49555,15.4424,15.2675,31.0652,1.10264,1.10264,0.984532,0.62,0.162108
14,640.174,1,5.66672,0.720918,15.5867,16.551,30.507,1.07472,1.07472,0.959603,0.62,0.154003
15,621.987,1,5.59642,0.75571,13.8218,14.4219,29.22,1.04751,1.04751,0.935305,0.62,0.146302
16,616.257,1,5.58047,0.319105,13.929,18.7241,26.435,1.02098,1.02098,0.955543,0.62,0.138987
17,597.24,1,5.53859,0.235723,11.3943,18.2548,25.6089,0.995131,0.995131,0.931348,0.62,0.132038
18,590.501,1,5.50222,0.28129,11.4877,17.7822,23.6282,0.969933,0.969933,0.907766,0.62,0.125436
19,576.11,1,5.39349,0.731923,12.8863,17.7156,23.8312,0.945374,0.945374,0.884781,0.62,0.119164
20,562.428,1,5.49318,0.571256,12.5901,16.8147,24.8552,0.921437,0.921437,0.862378,0.62,0.113206
21,560.728,1,5.39367,0.556303,11.6479,14.9447,25.9815,0.898105,0.898105,0.840542,0.62,0.107546
22,554.822,1,5.53361,0.370238,12.2799,16.4243,26.631,0.875365,0.875365,0.83156,0.62,0.102168
23,549.765,1,5.38193,0.366149,12.0431,16.4617,25.7052,0.8532,0.8532,0.877573,0.62,0.0970601
24,529.624,1,5.49196,0.438466,11.417,16.8946,25.4039,0.831597,0.831597,0.855352,0.62,0.0922071
25,514.037,1,5.5246,0.576641,11.1634,18.4007,25.6223,0.81054,0.81054,0.833694,0.62,0.0875967
