parameter,value
f_pop,0.909274321615586
Cl_pop,10.4142925437299
V1_pop,45.1784917852717
Q_pop,15.5042632403984
V2_pop,53.3475753490791
omega_f,0.234663146572262
omega_Cl,0.240962908914331
omega_V1,0.0917766248173931
omega_Q,0.538307443596476
omega_V2,0.797192564573422
a1,2.22044604925031e-16
b1,0.0909942430945961
a2,0.403229291266065
b2,0.117086911239418
