simulations,OFV
500,964.33
1000,965.385
1500,965.363
2000,965.37
2500,967.078
3000,967.896
3500,967.371
4000,967.554
4500,967.934
5000,968.184
5500,968.262
6000,967.815
6500,967.844
7000,967.37
7500,967.52
8000,967.772
8500,968.101
9000,967.739
9500,967.58
10000,967.204
10500,967.423
11000,967.509
11500,967.554
12000,966.954
12500,966.519
13000,966.476
13500,966.468
14000,966.485
14500,966.44
15000,966.448
15500,966.352
16000,966.389
16500,966.419
17000,966.541
17500,966.248
18000,966.35
18500,966.473
19000,966.483
19500,966.456
20000,966.557
20500,966.511
21000,966.556
21500,966.629
22000,966.64
22500,966.674
23000,966.685
23500,966.653
24000,966.749
24500,966.843
25000,966.992
25500,967.024
26000,967.002
26500,967.013
27000,967.005
27500,966.986
28000,967.116
28500,967.125
29000,967.204
29500,967.281
30000,967.327
