iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1614.55,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1594.87,1,4.67079,31.3595,13.3544,65.9289,0.974679,0.974679,0.998727,0.974679,0.974679,0.974679
3,1572.76,1,4.54598,28.535,12.8051,79.1223,0.95,0.95,1.03953,0.968824,0.95,0.95
4,1558.17,1,4.15306,27.3283,13.9814,92.0898,0.925945,0.925945,1.01321,0.944293,0.925945,0.925945
5,1554.45,1,4.03481,30.391,10.8505,101.798,0.9025,0.9025,0.996198,0.920383,0.9025,0.9025
6,1545.43,1,3.84262,26.4736,8.66473,112.619,0.879648,0.879648,1.03479,0.897079,0.879648,0.879648
7,1531.1,1,3.91492,31.5405,8.79368,109.239,0.857375,0.857375,1.00859,0.874364,0.857375,0.857375
8,1517.74,1,3.84019,29.2674,9.35357,107.216,0.835666,0.835666,0.983049,0.94119,0.835666,0.835666
9,1514.25,1,3.97723,25.8881,7.79517,119.254,0.814506,0.814506,1.03491,0.985781,0.814506,0.814506
10,1496.24,1,3.83394,27.0177,7.45234,135.466,0.793882,0.793882,1.0087,0.960821,0.793882,0.793882
11,1488.98,1,4.05774,26.1684,6.20053,119.29,0.773781,0.773781,0.983162,0.968076,0.773781,0.773781
12,1466.57,1,3.73345,25.2042,5.8207,127.506,0.754188,0.754188,0.958267,0.943563,0.754188,0.754188
13,1469.15,1,3.68492,25.9389,5.55082,163.475,0.735092,0.735092,0.934004,0.919672,0.735092,0.735092
14,1453.28,1,3.4557,28.483,4.94637,170.543,0.716479,0.716479,1.02302,0.896385,0.716479,0.716479
15,1434.33,1,3.43389,27.0594,4.5714,175.887,0.698337,0.698337,0.997112,0.873688,0.698337,0.698337
16,1425.72,1,3.50878,25.1585,5.87176,169.428,0.680655,0.680655,0.971864,0.851566,0.680655,0.680655
17,1408.73,1,3.58718,23.2628,6.09404,189.633,0.66342,0.66342,0.947256,0.830004,0.66342,0.66342
18,1404.56,1,3.34078,22.845,6.78144,194.795,0.646622,0.646622,0.923271,0.836781,0.646622,0.646622
19,1384.37,1,3.33847,23.4134,7.05422,206.223,0.630249,0.630249,0.899893,0.815594,0.630249,0.630249
20,1375.95,1,3.4336,26.0342,6.29994,187.944,0.614291,0.614291,0.877108,0.794942,0.614291,0.614291
21,1361.02,1,3.46696,25.6657,6.60843,181.502,0.598737,0.598737,0.854899,0.774814,0.598737,0.598737
22,1351.58,1,3.33712,26.7302,5.35438,239.837,0.583577,0.583577,0.833252,0.755195,0.583577,0.583577
23,1341.81,1,3.22989,24.2258,5.57563,225.091,0.5688,0.5688,0.812154,0.736073,0.5688,0.5688
24,1335.01,1,3.22966,27.5584,5.37923,274.662,0.554398,0.554398,0.79159,0.717435,0.554398,0.554398
25,1325.77,1,3.32857,25.3758,4.62789,249.334,0.54036,0.54036,0.81934,0.705128,0.54036,0.54036
26,1308.06,1,3.16812,26.9505,4.31531,252.967,0.526678,0.526678,0.798594,0.687273,0.526678,0.526678
27,1294.16,1,3.42336,26.1262,5.05889,231.397,0.513342,0.513342,0.778373,0.669871,0.513342,0.513342
28,1280.81,1,3.32941,27.4844,4.42892,227.773,0.500344,0.500344,0.758664,0.65291,0.500344,0.500344
29,1275.16,1,3.46389,26.4821,4.42587,224.745,0.487675,0.487675,0.739455,0.636378,0.487675,0.487675
30,1262.22,1,3.37713,26.3232,4.5293,230.924,0.475327,0.475327,0.720731,0.620264,0.475327,0.475327
31,1262.73,1,3.3808,26.8141,4.16475,233.269,0.463291,0.463291,0.709107,0.62934,0.463291,0.463291
