parameter,value,se_sa,rse_sa
Cl_pop,5.17756516116629,0.354533639893668,6.84749740192176
V1_pop,20.116933400493,1.68271690308358,8.36467899745765
Q_pop,6.49069166616106,1.53605283374289,23.6654722292701
V2_pop,24.2757384141867,2.53010264454222,10.42235091421
omega_Cl,0.254555088778629,0.0492871646035754,19.3620818346466
omega_V1,0.264225709097286,0.0784141221651924,29.6769464383652
omega_Q,0.688980262032817,0.173283000131267,25.1506479474464
omega_V2,0.317981332691739,0.0900379243390517,28.3154748666763
corr_V2_V1,0.998882368981062,0.00399019256823234,0.399465712094073
a1,0.303975350240001,0.0232371449357377,7.64441752181256
a2,0.0626492379204193,0.00704707754854184,11.2484649174719
