parameter,value,se_sa,rse_sa
Cl_pop,5.17255632557465,0.350198945294357,6.77032637736336
V1_pop,20.5180405286336,2.00823469734484,9.78765342890462
Q_pop,6.13614510070779,1.42909151884588,23.2897282478057
V2_pop,23.2014562520717,2.42890332167001,10.4687537509768
omega_Cl,0.251790379571699,0.0483815725296223,19.215020292642
omega_V1,0.305643500064176,0.0994828852148573,32.5486670562171
omega_Q,0.58850715342447,0.144219003832711,24.5059049823802
omega_V2,0.335935855182586,0.107765495958334,32.079188421183
corr_V2_V1,0.999,0.00401526283681078,0.401928211892971
a1,0.304285048046573,0.0228549821358657,7.51104343857461
a2,0.0616556929665201,0.0059340620023932,9.62451594796848
