Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
8.31966,0.136788,0.199505,37.485,0.0247487,0.0891137,9.18163,8.02905e-07,4.31004e-08,90.7197,0.00322805,0.784,All
8.55362,0.145409,0.232545,38.3566,0.0286494,0.112385,9.26097,3.19398e-06,1.81402e-07,95.3932,0.00294742,0.798418,All
8.78758,0.152441,0.26742,39.2283,0.0325015,0.139045,9.3403,1.17089e-05,7.04813e-07,100.067,0.0026966,0.811596,All
9.02154,0.157775,0.303743,40.1,0.0361795,0.168996,9.41964,3.96344e-05,2.53339e-06,104.74,0.00247188,0.823664,All
9.2555,0.161366,0.34111,40.9717,0.0395635,0.202033,9.49897,0.000124117,8.4417e-06,109.414,0.00227009,0.834736,All
9.48946,0.163229,0.379115,41.8433,0.0425468,0.237852,9.5783,0.000360247,2.61304e-05,114.087,0.00208848,0.844914,All
9.72343,0.163433,0.417359,42.715,0.0450411,0.276065,9.65764,0.000970863,7.52878e-05,118.761,0.00192468,0.854285,All
9.95739,0.162088,0.455468,43.5867,0.0469808,0.316213,9.73697,0.00243368,0.000202315,123.434,0.00177662,0.862929,All
10.1913,0.159337,0.493094,44.4583,0.0483252,0.357795,9.8163,0.00568398,0.00050806,128.108,0.00164253,0.870913,All
10.4253,0.155346,0.529928,45.33,0.0490582,0.400283,9.89564,0.0123891,0.00119463,132.782,0.00152085,0.878301,All
10.6593,0.150294,0.565701,46.2017,0.0491876,0.443145,9.97497,0.0252419,0.00263528,137.455,0.00141022,0.885146,All
10.8932,0.144367,0.600186,47.0734,0.0487424,0.485867,10.0543,0.0481473,0.0054645,142.129,0.00130945,0.891497,All
11.1272,0.137745,0.633199,47.945,0.0477685,0.527966,10.1336,0.0861079,0.0106723,146.802,0.00121751,0.897399,All
11.3611,0.130605,0.664599,48.8167,0.0463258,0.569008,10.213,0.144602,0.0196706,151.476,0.00113348,0.90289,All
11.5951,0.12311,0.694284,49.6884,0.044483,0.608612,10.2923,0.228339,0.0342856,156.149,0.00105655,0.908005,All
11.8291,0.115409,0.722189,50.5601,0.0423138,0.646462,10.3716,0.339522,0.0566302,160.823,0.000986023,0.912776,All
12.063,0.107633,0.74828,51.4317,0.0398936,0.682307,10.451,0.476013,0.0888309,165.496,0.000921257,0.91723,All
12.297,0.0998967,0.772556,52.3034,0.0372955,0.715959,10.5303,0.630089,0.132628,170.17,0.000861697,0.921395,All
12.5309,0.0922967,0.795035,53.1751,0.0345884,0.747294,10.6096,0.788445,0.188922,174.843,0.000806849,0.925292,All
12.7649,0.0849124,0.81576,54.0467,0.0318348,0.776245,10.689,0.933823,0.257386,179.517,0.00075627,0.928943,All
12.9989,0.0778067,0.834789,54.9184,0.0290896,0.802795,10.7683,1.04811,0.336264,184.19,0.000709568,0.932367,All
13.2328,0.0710279,0.852193,55.7901,0.0263995,0.826974,10.8476,1.1161,0.422456,188.864,0.000666391,0.935581,All
13.4668,0.0646107,0.868053,56.6618,0.0238025,0.848846,10.927,1.1289,0.511886,193.537,0.000626424,0.938601,All
13.7007,0.058578,0.882456,57.5334,0.0213284,0.868506,11.0063,1.08578,0.60009,198.211,0.000589384,0.941441,All
13.9347,0.0529424,0.895493,58.4051,0.0189991,0.886071,11.0856,0.994118,0.682875,202.885,0.000555017,0.944114,All
14.1687,0.0477081,0.90726,59.2768,0.0168295,0.901674,11.165,0.867356,0.756893,207.558,0.000523096,0.946632,All
14.4026,0.042872,0.917848,60.1485,0.0148282,0.915459,11.2443,0.721884,0.820001,212.232,0.000493414,0.949007,All
14.6366,0.0384256,0.927351,61.0201,0.0129987,0.927575,11.3236,0.573697,0.871363,216.905,0.000465785,0.951248,All
14.8706,0.0343554,0.935857,61.8918,0.0113398,0.93817,11.403,0.435779,0.911304,221.579,0.000440042,0.953364,All
15.1045,0.0306452,0.943454,62.7635,0.00984713,0.947392,11.4823,0.316688,0.941009,226.252,0.000416033,0.955363,All
15.3385,0.0272758,0.950224,63.6352,0.00851339,0.955383,11.5616,0.220384,0.962158,230.926,0.000393619,0.957255,All
15.5724,0.0242269,0.956242,64.5068,0.00732951,0.962278,11.641,0.146996,0.976585,235.599,0.000372674,0.959045,All
15.8064,0.0214769,0.961583,65.3785,0.00628508,0.968202,11.7203,0.0940564,0.986023,240.273,0.000353086,0.96074,All
16.0404,0.0190042,0.966313,66.2502,0.00536897,0.973272,11.7996,0.0577832,0.99195,244.946,0.000334751,0.962347,All
16.2743,0.0167871,0.970496,67.1218,0.00456974,0.977596,11.879,0.0341122,0.995524,249.62,0.000317573,0.963871,All
16.5083,0.0148045,0.974187,67.9935,0.00387601,0.981269,11.9583,0.0193672,0.997597,254.293,0.000301466,0.965317,All
16.7422,0.013036,0.97744,68.8652,0.00327673,0.98438,12.0376,0.0105832,0.998754,258.967,0.000286352,0.96669,All
16.9762,0.0114622,0.980302,69.7369,0.00276136,0.987006,12.117,0.0055706,0.999376,263.641,0.000272158,0.967995,All
17.2102,0.0100646,0.982817,70.6085,0.00232004,0.989216,12.1963,0.00282649,0.999698,268.314,0.000258819,0.969236,All
17.4441,0.00882606,0.985024,71.4802,0.00194365,0.99107,12.2756,0.00138349,0.999858,272.988,0.000246272,0.970416,All
17.6781,0.00773055,0.986958,72.3519,0.00162384,0.992621,12.355,0.000653735,0.999936,277.661,0.000234464,0.971539,All
17.912,0.0067633,0.988651,73.2236,0.0013531,0.993915,12.4343,0.000298422,0.999972,282.335,0.000223343,0.972608,All
18.146,0.00591071,0.990131,74.0952,0.00112468,0.994992,12.5136,0.000131693,0.999988,287.008,0.00021286,0.973627,All
18.38,0.00516038,0.991425,74.9669,0.000932581,0.995886,12.593,5.62195e-05,0.999995,291.682,0.000202975,0.974599,All
18.6139,0.00450102,0.992553,75.8386,0.000771527,0.996627,12.6723,2.32323e-05,0.999998,296.355,0.000193645,0.975525,All
18.8479,0.00392239,0.993537,76.7103,0.000636894,0.997239,12.7516,9.29938e-06,0.999999,301.029,0.000184834,0.97641,All
19.0818,0.00341528,0.994394,77.5819,0.00052466,0.997744,12.831,3.60784e-06,1,305.702,0.000176509,0.977254,All
19.3158,0.00297139,0.99514,78.4536,0.000431343,0.998159,12.9103,1.35749e-06,1,310.376,0.000168638,0.97806,All
19.5498,0.00258327,0.995789,79.3253,0.00035395,0.9985,12.9896,4.95655e-07,1,315.049,0.000161191,0.978831,All
19.7837,0.00224429,0.996353,80.1969,0.000289916,0.99878,13.069,1.75725e-07,1,319.723,0.000154142,0.979567,All
20.0177,0.00194853,0.996842,81.0686,0.000237055,0.999009,13.1483,6.05264e-08,1,324.397,0.000147466,0.980272,All
20.2516,0.00169071,0.997267,81.9403,0.000193512,0.999196,13.2276,2.02654e-08,1,329.07,0.000141139,0.980946,All
20.4856,0.00146617,0.997636,82.812,0.000157717,0.999349,13.307,6.5994e-09,1,333.744,0.000135141,0.981592,All
20.7196,0.00127077,0.997956,83.6836,0.00012835,0.999473,13.3863,2.09132e-09,1,338.417,0.00012945,0.98221,All
20.9535,0.00110087,0.998233,84.5553,0.0001043,0.999574,13.4656,6.45259e-10,1,343.091,0.000124048,0.982802,All
21.1875,0.00095325,0.998473,85.427,8.46409e-05,0.999656,13.545,1.93938e-10,1,347.764,0.000118919,0.98337,All
21.4214,0.000825068,0.99868,86.2987,6.85971e-05,0.999722,13.6243,5.68102e-11,1,352.438,0.000114045,0.983914,All
21.6554,0.000713838,0.99886,87.1703,5.55249e-05,0.999776,13.7036,1.62269e-11,1,357.111,0.000109413,0.984436,All
21.8894,0.000617377,0.999015,88.042,4.48903e-05,0.99982,13.783,4.52165e-12,1,361.785,0.000105007,0.984937,All
22.1233,0.000533769,0.99915,88.9137,3.62513e-05,0.999855,13.8623,1.22974e-12,1,366.458,0.000100815,0.985418,All
22.3573,0.000461339,0.999266,89.7853,2.92432e-05,0.999884,13.9416,3.26577e-13,1,371.132,9.6825e-05,0.98588,All
22.5912,0.000398622,0.999366,90.657,2.35656e-05,0.999907,14.021,8.47239e-14,1,375.805,9.30252e-05,0.986323,All
22.8252,0.000344342,0.999453,91.5287,1.89716e-05,0.999925,14.1003,2.14815e-14,1,380.479,8.9405e-05,0.98675,All
23.0592,0.000297381,0.999528,92.4004,1.5259e-05,0.99994,14.1797,5.32534e-15,1,385.152,8.59544e-05,0.987159,All
23.2931,0.000256769,0.999593,93.272,1.2262e-05,0.999952,14.259,1.29133e-15,1,389.826,8.26642e-05,0.987553,All
23.5271,0.00022166,0.999649,94.1437,9.8453e-06,0.999961,14.3383,3.06416e-16,1,394.5,7.95256e-05,0.987932,All
23.761,0.000191317,0.999697,95.0154,7.89857e-06,0.999969,14.4177,2.22045e-16,1,399.173,7.65303e-05,0.988297,All
23.995,0.000165103,0.999739,95.8871,6.33193e-06,0.999975,14.497,2.22045e-16,1,403.847,7.36708e-05,0.988648,All
24.229,0.00014246,0.999774,96.7587,5.07235e-06,0.99998,14.5763,2.22045e-16,1,408.52,7.09397e-05,0.988986,All
24.4629,0.000122908,0.999805,97.6304,4.06055e-06,0.999984,14.6557,2.22045e-16,1,413.194,6.83304e-05,0.989311,All
24.6969,0.000106029,0.999832,98.5021,3.24846e-06,0.999987,14.735,2.22045e-16,1,417.867,6.58364e-05,0.989624,All
24.9308,9.14593e-05,0.999855,99.3738,2.59718e-06,0.99999,14.8143,2.22045e-16,1,422.541,6.34518e-05,0.989927,All
25.1648,7.88862e-05,0.999875,100.245,2.07526e-06,0.999992,14.8937,2.22045e-16,1,427.214,6.11709e-05,0.990218,All
25.3988,6.80376e-05,0.999892,101.117,1.65732e-06,0.999994,14.973,2.22045e-16,1,431.888,5.89885e-05,0.990498,All
25.6327,5.86784e-05,0.999907,101.989,1.32285e-06,0.999995,15.0523,2.22045e-16,1,436.561,5.68996e-05,0.990769,All
25.8667,5.06052e-05,0.99992,102.86,1.05537e-06,0.999996,15.1317,2.22045e-16,1,441.235,5.48995e-05,0.99103,All
26.1006,4.36419e-05,0.999931,103.732,8.41584e-07,0.999997,15.211,2.22045e-16,1,445.908,5.29838e-05,0.991283,All
26.3346,3.76366e-05,0.99994,104.604,6.70812e-07,0.999997,15.2903,2.22045e-16,1,450.582,5.11483e-05,0.991526,All
26.5686,3.24579e-05,0.999949,105.475,5.34475e-07,0.999998,15.3697,2.22045e-16,1,455.256,4.9389e-05,0.991761,All
26.8025,2.79923e-05,0.999956,106.347,4.25684e-07,0.999998,15.449,2.22045e-16,1,459.929,4.77023e-05,0.991988,All
27.0365,2.41418e-05,0.999962,107.219,3.38916e-07,0.999999,15.5283,2.22045e-16,1,464.603,4.60847e-05,0.992207,All
