Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
9.21454,0.228571,42.0154,0.228571,10.5957,0.228571,25.5282,0.235714,All
9.23664,0.235714,42.0807,0.235714,10.5979,0.235714,25.6002,0.242857,All
9.2767,0.242857,42.311,0.242857,10.6165,0.242857,26.1285,0.25,All
9.28056,0.25,42.4554,0.25,10.6231,0.25,26.5094,0.257143,All
9.32641,0.257143,42.6869,0.257143,10.634,0.257143,27.2267,0.264286,All
9.33307,0.264286,42.8842,0.264286,10.6357,0.264286,28.5064,0.271429,All
9.36651,0.271429,43.0998,0.271429,10.6371,0.271429,29.2496,0.278571,All
9.37721,0.278571,43.2966,0.278571,10.6443,0.278571,30.8971,0.285714,All
9.47441,0.285714,43.5124,0.285714,10.6534,0.285714,31.9858,0.292857,All
9.50626,0.292857,43.5815,0.292857,10.6696,0.292857,32.6168,0.3,All
9.50796,0.3,43.598,0.3,10.693,0.3,32.7168,0.307143,All
9.51244,0.307143,43.6353,0.307143,10.6952,0.307143,33.1621,0.314286,All
9.56113,0.314286,43.7292,0.314286,10.6954,0.314286,33.4091,0.321429,All
9.63671,0.321429,43.8948,0.321429,10.6979,0.321429,33.4302,0.328571,All
9.64428,0.328571,43.9117,0.328571,10.7194,0.328571,33.7052,0.335714,All
9.71284,0.335714,44.2335,0.335714,10.7299,0.335714,34.6543,0.342857,All
9.72053,0.342857,44.2453,0.342857,10.7378,0.342857,36.828,0.35,All
9.72676,0.35,44.6815,0.35,10.7384,0.35,36.8538,0.357143,All
9.78486,0.357143,44.7235,0.357143,10.7545,0.357143,37.3306,0.364286,All
9.80215,0.364286,44.9398,0.364286,10.7705,0.364286,38.1158,0.371429,All
9.81943,0.371429,44.9491,0.371429,10.7772,0.371429,38.2947,0.378571,All
9.88129,0.378571,45.0721,0.378571,10.7963,0.378571,38.3897,0.385714,All
9.92101,0.385714,45.1583,0.385714,10.7997,0.385714,38.7149,0.392857,All
9.95744,0.392857,45.5588,0.392857,10.8136,0.392857,39.7369,0.4,All
9.97218,0.4,45.5681,0.4,10.8143,0.4,40.3689,0.407143,All
9.97402,0.407143,45.6284,0.407143,10.8222,0.407143,40.4393,0.414286,All
10.0213,0.414286,45.6683,0.414286,10.8349,0.414286,40.5689,0.421429,All
10.0599,0.421429,45.7607,0.421429,10.8511,0.421429,40.7798,0.428571,All
10.061,0.428571,45.9163,0.428571,10.8561,0.428571,42.3406,0.435714,All
10.1223,0.435714,46.0055,0.435714,10.8618,0.435714,42.5016,0.442857,All
10.1656,0.442857,46.0185,0.442857,10.8629,0.442857,43.4675,0.45,All
10.2088,0.45,46.0322,0.45,10.8718,0.45,44.1491,0.457143,All
10.2225,0.457143,46.0696,0.457143,10.8729,0.457143,44.469,0.464286,All
10.3001,0.464286,46.2522,0.464286,10.8754,0.464286,44.6194,0.471429,All
10.3309,0.471429,46.5023,0.471429,10.8828,0.471429,44.9431,0.478571,All
10.3363,0.478571,46.5693,0.478571,10.8845,0.478571,45.5303,0.485714,All
10.3756,0.485714,46.5839,0.485714,10.8994,0.485714,45.7825,0.492857,All
10.4156,0.492857,46.6002,0.492857,10.9139,0.492857,45.8522,0.5,All
10.4286,0.5,46.713,0.5,10.9214,0.5,46.0449,0.507143,All
10.6016,0.507143,46.7718,0.507143,10.9293,0.507143,46.39,0.514286,All
10.7419,0.514286,46.7948,0.514286,10.9325,0.514286,47.1108,0.521429,All
10.7529,0.521429,46.956,0.521429,10.9373,0.521429,47.7018,0.528571,All
10.769,0.528571,47.0787,0.528571,10.9398,0.528571,47.8617,0.535714,All
10.9008,0.535714,47.157,0.535714,10.942,0.535714,48.5818,0.542857,All
10.9858,0.542857,47.2217,0.542857,10.9429,0.542857,48.7044,0.55,All
10.9905,0.55,47.2509,0.55,10.947,0.55,48.9266,0.557143,All
11.1595,0.557143,47.6381,0.557143,10.9481,0.557143,50.5689,0.564286,All
11.4922,0.564286,47.8078,0.564286,10.953,0.564286,51.0102,0.571429,All
11.5836,0.571429,47.9183,0.571429,10.9532,0.571429,52.5075,0.578571,All
11.6,0.578571,47.9375,0.578571,10.9547,0.578571,53.4176,0.585714,All
11.6143,0.585714,48.0037,0.585714,10.9551,0.585714,55.0919,0.592857,All
11.619,0.592857,48.1103,0.592857,10.9586,0.592857,55.5266,0.6,All
11.6413,0.6,48.178,0.6,10.9591,0.6,57.8637,0.607143,All
11.7647,0.607143,48.1814,0.607143,10.9637,0.607143,60.6602,0.614286,All
11.8576,0.614286,48.2923,0.614286,10.9645,0.614286,60.7792,0.621429,All
11.9181,0.621429,48.4166,0.621429,10.9657,0.621429,60.9458,0.628571,All
12.0313,0.628571,48.4464,0.628571,10.9702,0.628571,61.6731,0.635714,All
12.0498,0.635714,48.8803,0.635714,10.9735,0.635714,61.6972,0.642857,All
12.0718,0.642857,49.3248,0.642857,10.9774,0.642857,61.9461,0.65,All
12.0936,0.65,49.5606,0.65,10.9827,0.65,62.4437,0.657143,All
12.1294,0.657143,49.7081,0.657143,10.9853,0.657143,62.5519,0.664286,All
12.1397,0.664286,49.7241,0.664286,10.989,0.664286,63.6365,0.671429,All
12.2405,0.671429,49.9224,0.671429,10.994,0.671429,64.081,0.678571,All
12.2478,0.678571,49.9858,0.678571,11.001,0.678571,64.4397,0.685714,All
12.2797,0.685714,50.0752,0.685714,11.0087,0.685714,65.6262,0.692857,All
12.3021,0.692857,50.6252,0.692857,11.0093,0.692857,65.7188,0.7,All
12.3121,0.7,50.7054,0.7,11.0099,0.7,66.8146,0.707143,All
12.3153,0.707143,50.8876,0.707143,11.0125,0.707143,67.086,0.714286,All
12.3292,0.714286,51.0107,0.714286,11.0142,0.714286,67.1744,0.721429,All
12.3835,0.721429,51.2789,0.721429,11.0261,0.721429,67.4124,0.728571,All
12.3862,0.728571,51.5069,0.728571,11.0345,0.728571,68.6201,0.735714,All
12.3881,0.735714,51.5084,0.735714,11.0503,0.735714,68.7364,0.742857,All
12.3883,0.742857,51.5402,0.742857,11.0561,0.742857,68.9246,0.75,All
12.3939,0.75,51.6746,0.75,11.0622,0.75,72.6467,0.757143,All
12.3999,0.757143,52.6305,0.757143,11.0637,0.757143,74.0632,0.764286,All
12.4336,0.764286,53.0134,0.764286,11.0766,0.764286,74.3867,0.771429,All
12.4555,0.771429,53.0341,0.771429,11.0814,0.771429,74.667,0.778571,All
12.4763,0.778571,53.1043,0.778571,11.0979,0.778571,77.5293,0.785714,All
12.4896,0.785714,53.4209,0.785714,11.0983,0.785714,78.0575,0.792857,All
12.5681,0.792857,53.498,0.792857,11.107,0.792857,82.1553,0.8,All
12.5851,0.8,54.0289,0.8,11.1269,0.8,84.8357,0.807143,All
12.5998,0.807143,54.2946,0.807143,11.1417,0.807143,89.1672,0.814286,All
12.6024,0.814286,54.3993,0.814286,11.1572,0.814286,93.4513,0.821429,All
12.6696,0.821429,54.619,0.821429,11.161,0.821429,93.5372,0.828571,All
12.7305,0.828571,55.0154,0.828571,11.174,0.828571,94.6691,0.835714,All
12.7396,0.835714,55.0197,0.835714,11.1907,0.835714,95.4651,0.842857,All
12.7407,0.842857,55.0233,0.842857,11.2047,0.842857,96.7256,0.85,All
12.7955,0.85,55.7306,0.85,11.2085,0.85,101.964,0.857143,All
12.8007,0.857143,55.9391,0.857143,11.2139,0.857143,109.429,0.864286,All
12.898,0.864286,56.1748,0.864286,11.2285,0.864286,111.216,0.871429,All
12.9396,0.871429,56.5439,0.871429,11.2615,0.871429,128.519,0.878571,All
12.9493,0.878571,57.2892,0.878571,11.2656,0.878571,130.725,0.885714,All
13.0581,0.885714,57.4885,0.885714,11.2693,0.885714,137.589,0.892857,All
13.0618,0.892857,57.5164,0.892857,11.2725,0.892857,143.766,0.9,All
13.0861,0.9,57.6271,0.9,11.3152,0.9,146.954,0.907143,All
13.0989,0.907143,62.0412,0.907143,11.332,0.907143,151.806,0.914286,All
13.1141,0.914286,62.3243,0.914286,11.389,0.914286,156.669,0.921429,All
13.1649,0.921429,62.3496,0.921429,11.4132,0.921429,157.882,0.928571,All
13.202,0.928571,62.7169,0.928571,11.4208,0.928571,159.913,0.935714,All
13.2042,0.935714,63.9168,0.935714,11.4341,0.935714,173.42,0.942857,All
13.2783,0.942857,65.9134,0.942857,11.4383,0.942857,173.601,0.95,All
13.3088,0.95,67.2218,0.95,11.4619,0.95,203.681,0.957143,All
13.4236,0.957143,67.3058,0.957143,11.5543,0.957143,211.777,0.964286,All
13.485,0.964286,67.3901,0.964286,11.5573,0.964286,220.948,0.971429,All
13.592,0.971429,69.898,0.971429,11.5742,0.971429,298.429,0.978571,All
13.6014,0.978571,70.6096,0.978571,11.6215,0.978571,327.599,0.985714,All
13.6485,0.985714,70.9776,0.985714,11.6263,0.985714,378.306,0.992857,All
13.6798,0.992857,78.5152,0.992857,11.6264,0.992857,464.603,1,All
13.9269,1,82.7294,1,11.6879,1,464.603,1,All
27.0365,1,107.219,1,15.5283,1,464.603,1,All
