iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,800.586,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,793.719,1,5.46431,0.759961,27.4048,5.80365,29.2521,1.46202,1.46202,0.974679,0.62,0.285
3,785.151,1,5.53635,0.799579,26.1255,7.19443,35.1026,1.425,1.425,1.03386,0.62,0.27075
4,778.501,1,5.49097,0.925792,24.1528,8.17785,45.4139,1.38892,1.38892,1.00768,0.62,0.257212
5,750.99,1,5.52028,1.06794,19.7347,8.80973,38.1761,1.35375,1.35375,1.01088,0.62,0.244352
6,743.743,1,5.44439,0.770237,22.9764,10.215,32.0918,1.31947,1.31947,1.04322,0.62,0.232134
7,739.263,1,5.66098,0.698916,18.1901,13.6028,36.5044,1.28606,1.28606,1.0168,0.62,0.220528
8,722.659,1,5.72039,1.12717,17.2056,13.6578,39.2422,1.2535,1.2535,0.991055,0.62,0.209501
9,719.698,1,5.68372,0.707307,15.9966,16.4767,36.2377,1.22176,1.22176,1.0134,0.62,0.199026
10,705.246,1,5.38156,1.01218,14.445,18.8896,32.3875,1.19082,1.19082,0.987743,0.62,0.189075
11,692.056,1,5.47928,0.685129,9.69022,20.1849,30.7175,1.16067,1.16067,0.962733,0.62,0.179621
12,678.822,1,5.45663,0.473853,11.5024,18.3191,27.8377,1.13128,1.13128,0.938356,0.62,0.17064
13,676.714,1,5.41067,0.529511,10.8875,18.657,27.555,1.10264,1.10264,1.02948,0.62,0.162108
14,669.041,1,5.30421,0.601854,9.90257,21.7748,26.8661,1.07472,1.07472,1.00341,0.62,0.154003
15,650.518,1,5.35742,0.528978,9.39281,21.8719,27.8946,1.04751,1.04751,0.978003,0.62,0.146302
16,640.981,1,5.33917,0.234593,9.68881,28.9048,25.7589,1.02098,1.02098,0.980424,0.62,0.138987
17,625.592,1,5.24717,0.708284,9.07906,29.2536,25.4772,0.995131,0.995131,0.955599,0.62,0.132038
