parameter,value
Cl_pop,10.5382002659901
beta_Cl_logtCLCRMLMIN,0.648620108403831
beta_Cl_logtWTKG,0.772346472109594
V1_pop,43.8552743565699
Q_pop,19.2024447591408
beta_Q_ANTU_2,-0.706332053152197
beta_Q_logtAGEA,1.43761765580299
beta_Q_logtCLCRMLMIN,1.01947096668026
V2_pop,54.6972742011612
omega_Cl,0.179495256153647
omega_V1,0.275773541796524
omega_Q,0.0134661906990063
omega_V2,0.211045195185778
corr_V2_V1,0.998857959695792
a1,0.307962454038919
a2,0.0586942509616191
