time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.142461,1,0.0631155,1,0.157588,4.72401,0.215043,4.20768,-0.0233581,4.72401,0.211905,All
1.05006,0.142326,1.05006,0.0603545,1.05006,0.157977,4.94466,0.1935,4.43379,-0.00979559,4.94466,0.192508,All
1.10263,0.142185,1.10263,0.0574552,1.10263,0.158385,5.17562,0.172267,4.67206,0.00363991,5.17562,0.173054,All
1.15782,0.142036,1.15782,0.0544108,1.15782,0.158813,5.41736,0.151456,4.92314,0.0137207,5.41736,0.15365,All
1.21,0.141896,1.21,0.051533,1.21,0.159218,5.55555,0.140317,5.1877,0.0219215,5.55555,0.143092,All
1.21578,0.14188,1.21578,0.0512141,1.21578,0.159263,5.67039,0.131213,5.27627,0.0238509,5.67039,0.134428,All
1.27664,0.141717,1.27664,0.0478573,1.27664,0.159736,5.93525,0.11219,5.46649,0.0277511,5.93525,0.115934,All
1.34055,0.141545,1.34055,0.0443324,1.34055,0.160232,6.21247,0.0935665,5.76025,0.030731,6.21247,0.0975834,All
1.40766,0.141365,1.40766,0.0406311,1.40766,0.160753,6.38709,0.0831518,6.06981,0.0317686,6.38709,0.0870942,All
1.42,0.141331,1.42,0.0399505,1.42,0.160849,6.50264,0.0763092,6.34486,0.0302339,6.50264,0.0801948,All
1.47813,0.141175,1.47813,0.0367445,1.47813,0.1613,6.80637,0.0610942,6.396,0.0297492,6.80637,0.0644642,All
1.55212,0.140976,1.55212,0.0326634,1.55212,0.161875,7.12428,0.0468777,6.73971,0.0264905,7.12428,0.0495492,All
1.62982,0.133634,1.62982,0.0191217,1.62982,0.153999,7.21863,0.0431754,7.1019,0.022496,7.21863,0.0456024,All
1.63,0.133606,1.63,0.0190759,1.63,0.153968,7.45704,0.0350192,7.41345,0.01818,7.45704,0.0367924,All
1.71141,0.120895,1.71141,-0.00162386,1.71141,0.139752,7.80535,0.0254712,7.48355,0.017215,7.80535,0.026288,All
1.79708,0.107518,1.79708,-0.0234079,1.79708,0.124792,8.05017,0.020959,7.88571,0.0123002,8.05017,0.021201,All
1.84,0.100816,1.84,-0.0343212,1.84,0.117297,8.16992,0.0188438,8.30949,0.00920773,8.16992,0.0188109,All
1.88704,0.0934714,1.88704,-0.0462825,1.88704,0.109083,8.55152,0.0155553,8.48205,0.00810482,8.55152,0.0149762,All
