iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,828.389,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,810.843,1,5.09356,0.381533,23.404,5.97588,53.025,1.46202,1.46202,0.974679,0.62,0.285
3,799.763,1,5.18617,0.541509,25.4138,6.79554,84.1772,1.425,1.425,1.07575,0.62,0.27075
4,795.589,1,4.73526,0.455361,25.0092,6.85787,90.7535,1.38892,1.38892,1.04851,0.62,0.257212
5,774.803,1,4.98337,0.700737,25.2171,6.20236,103.941,1.35375,1.35375,1.04614,0.62,0.244352
6,767.786,1,5.03823,0.756131,28.3857,7.07698,107.839,1.31947,1.31947,1.01965,0.62,0.232134
7,757.322,1,4.7888,1.01871,23.0435,8.29534,132.945,1.28606,1.28606,0.993831,0.62,0.220528
8,750.094,1,4.83022,0.560292,25.8644,7.93548,121.312,1.2535,1.2535,0.968666,0.62,0.209501
9,748.195,1,4.70357,0.233951,27.9372,8.59878,115.816,1.22176,1.22176,0.95977,0.62,0.199026
10,739.818,1,4.40069,0.809664,24.8812,8.53168,139.702,1.19082,1.19082,0.974005,0.62,0.189075
11,715.651,1,4.24544,0.889944,22.5406,8.54239,155.419,1.16067,1.16067,0.949342,0.62,0.179621
12,696.211,1,4.28913,0.865228,25.8218,7.80606,155.176,1.13128,1.13128,0.925305,0.62,0.17064
13,698.996,1,3.9459,1.00227,22.3244,7.9814,173.24,1.10264,1.10264,0.901875,0.62,0.162108
14,678.175,1,3.78305,0.819501,21.3194,7.30675,190.834,1.07472,1.07472,0.879039,0.62,0.154003
15,666.68,1,3.50411,0.48529,23.0736,6.32031,190.983,1.04751,1.04751,0.856782,0.62,0.146302
16,655.967,1,3.45864,0.155035,21.8847,7.33982,190.237,1.02098,1.02098,0.835087,0.62,0.138987
17,642.3,1,3.44401,0.38824,20.0296,6.64242,197.223,0.995131,0.995131,0.813942,0.62,0.132038
18,632.9,1,3.32742,0.195921,21.5684,6.01348,197.377,0.969933,0.969933,0.793333,0.62,0.125436
19,617.567,1,3.33585,0.534845,21.2683,5.1783,197.839,0.945374,0.945374,0.773245,0.62,0.119164
20,609.577,1,3.31889,0.582012,23.2241,4.54827,205.722,0.921437,0.921437,0.753666,0.62,0.113206
21,589.332,1,3.26419,0.488916,22.7651,3.98199,210.865,0.898105,0.898105,0.734583,0.62,0.107546
22,585.006,1,3.17421,0.41646,22.2664,4.64905,211.606,0.875365,0.875365,0.715983,0.62,0.102168
23,583.637,1,3.16058,0.330283,23.2757,4.5059,218.219,0.8532,0.8532,0.697854,0.62,0.0970601
24,561.289,1,3.2689,0.400808,23.7809,4.08171,215.321,0.831597,0.831597,0.680184,0.62,0.0922071
25,552.326,1,3.32658,0.552964,23.1407,4.04402,208.087,0.81054,0.81054,0.662961,0.62,0.0875967
26,541.45,1,3.17283,0.410019,22.2844,4.44385,213.533,0.790017,0.790017,0.646175,0.62,0.0832169
27,528.683,1,3.25566,0.630771,23.3751,4.5378,217.037,0.770013,0.770013,0.629813,0.62,0.079056
28,523.808,1,3.20895,0.634091,22.2109,4.23124,213.391,0.750516,0.750516,0.613866,0.62,0.0751032
29,505.377,1,3.17521,0.516676,22.3096,4.20318,213.725,0.731512,0.731512,0.598322,0.62,0.0713481
30,489.891,1,3.23726,0.544898,23.666,4.48501,215.394,0.71299,0.71299,0.583173,0.62,0.0677807
31,477.925,1,3.12841,0.479839,23.4572,4.85385,224.481,0.694937,0.694937,0.568406,0.62,0.0643916
32,466.554,1,3.12672,0.573165,24.1215,4.88787,234.916,0.677341,0.677341,0.554014,0.62,0.061172
33,459.139,1,3.08927,0.4731,23.6816,4.32329,236.109,0.66019,0.66019,0.539986,0.62,0.0581134
34,445.569,1,3.13171,0.469739,24.2966,4.16275,236.478,0.643474,0.643474,0.526313,0.62,0.0552078
35,444.712,1,3.08599,0.515734,23.3079,4.38925,232.644,0.627181,0.627181,0.512987,0.62,0.0524474
36,438.44,1,3.11743,0.571444,23.5277,4.5332,232.372,0.6113,0.6113,0.499998,0.62,0.049825
37,420.793,1,3.09766,0.510853,23.2924,4.61608,232.281,0.595821,0.595821,0.487337,0.62,0.0473338
38,411.754,1,3.15763,0.655591,24.3313,4.81076,231.918,0.580735,0.580735,0.474998,0.62,0.0449671
39,407.011,1,3.132,0.530379,23.1565,4.60377,226.754,0.56603,0.56603,0.462971,0.62,0.0427187
40,392.582,1,3.16842,0.49141,24.361,4.48254,225.824,0.551698,0.551698,0.451248,0.62,0.0405828
41,374.227,1,3.14708,0.530463,23.2973,4.44237,227.236,0.537729,0.537729,0.439822,0.62,0.0385536
42,368.311,1,3.14641,0.51406,23.7253,4.67151,225.993,0.524113,0.524113,0.428685,0.62,0.036626
43,362.405,1,3.13363,0.515743,23.5047,4.75014,226.743,0.510842,0.510842,0.417831,0.62,0.0347947
44,360.654,1,3.11581,0.546104,23.5112,4.59709,229.533,0.497908,0.497908,0.407251,0.62,0.0330549
45,357.588,1,3.12599,0.541979,23.5396,4.78224,228.278,0.4853,0.4853,0.396939,0.62,0.0314022
46,352.033,1,3.0811,0.440922,23.0618,4.75824,228.679,0.473012,0.473012,0.386889,0.62,0.0298321
47,332.848,1,3.06549,0.516441,23.0391,4.76965,231.136,0.461035,0.461035,0.377092,0.62,0.0283405
48,326.966,1,3.06381,0.511152,22.6637,4.70264,231.316,0.449362,0.449362,0.367544,0.62,0.0269234
49,322.462,1,3.10586,0.580261,23.2961,4.75262,230.232,0.437984,0.437984,0.358238,0.62,0.025815
50,316.906,1,3.09468,0.528654,22.9784,4.8043,226.95,0.426894,0.426894,0.349167,0.62,0.0249342
51,314.3,1,3.06684,0.463503,22.7494,4.77315,227.792,0.416084,0.416084,0.340326,0.62,0.0247057
52,314.463,1,3.04497,0.488909,22.5987,4.80564,227.436,0.405549,0.405549,0.331709,0.62,0.0248192
53,312.799,1,3.10807,0.524415,22.8336,4.76594,225.304,0.39528,0.39528,0.325298,0.62,0.0248448
54,310.408,1,3.11418,0.503124,22.697,4.703,225.964,0.385271,0.385271,0.352614,0.62,0.0243909
55,307.886,1,3.11256,0.494779,22.8212,4.68827,226.096,0.375516,0.375516,0.363192,0.62,0.023977
56,310.813,1,3.06848,0.485796,22.4433,4.87885,229.099,0.366008,0.366008,0.353996,0.62,0.0246083
57,306.382,1,3.10656,0.530379,22.7952,4.85008,228.696,0.35674,0.35674,0.348672,0.62,0.024068
58,312.025,1,3.11751,0.559711,22.5486,4.8279,226.351,0.347707,0.347707,0.339844,0.62,0.0248263
59,308.702,1,3.10396,0.44777,22.7984,4.89384,224.936,0.338903,0.338903,0.331239,0.62,0.024755
60,302.527,1,3.12099,0.465807,23.0074,4.70473,224.058,0.333165,0.330322,0.322851,0.62,0.0241375
61,296.006,1,3.14353,0.532087,22.9092,4.74415,222.504,0.325696,0.321958,0.314677,0.62,0.0234814
62,300.735,1,3.15645,0.466327,22.9203,4.75599,219.419,0.326257,0.313806,0.329665,0.62,0.023667
63,302.4,1,3.19007,0.505151,22.8734,4.699,216.847,0.332873,0.30586,0.329109,0.62,0.0239136
64,304.635,1,3.2001,0.513186,23.1423,4.72673,217.822,0.335569,0.298116,0.343338,0.62,0.0239425
65,302.02,1,3.1493,0.444862,22.6949,4.71799,217.758,0.344594,0.290567,0.354298,0.62,0.0235279
66,307.372,1,3.13441,0.496466,22.5495,4.72693,219.459,0.345383,0.28321,0.349311,0.62,0.0242882
67,297.807,1,3.14548,0.472602,22.8127,4.63292,219.459,0.336638,0.276039,0.340466,0.62,0.0235274
68,301.063,1,3.14882,0.541622,22.6977,4.83527,219.502,0.344672,0.269049,0.331845,0.62,0.0239491
69,298.516,1,3.13215,0.531052,22.9527,4.83364,222.16,0.33913,0.262237,0.323443,0.62,0.023889
70,303.586,1,3.11836,0.525446,22.5726,4.72727,224.243,0.335181,0.255597,0.315253,0.62,0.0245655
71,292.943,1,3.09713,0.559658,22.7733,4.78485,227.33,0.344627,0.249125,0.307271,0.62,0.0234905
72,296.455,1,3.09478,0.508913,22.9404,4.66387,228.707,0.335901,0.242817,0.29949,0.62,0.0238799
73,289.281,1,3.09876,0.498189,22.6532,4.6928,227.813,0.33143,0.236669,0.331457,0.62,0.0227917
74,290.423,1,3.09316,0.489332,22.9201,4.77994,227.68,0.337287,0.230676,0.330262,0.62,0.0227411
75,283.807,1,3.09539,0.497226,23.0866,4.85318,228.903,0.339383,0.224835,0.3219,0.62,0.0222281
76,293.304,1,3.11057,0.521325,23.2975,4.87654,229.573,0.334269,0.219142,0.330617,0.62,0.0231952
77,300.698,1,3.10276,0.537982,22.8147,4.87103,227.601,0.340841,0.223304,0.346854,0.62,0.0236192
78,294.042,1,3.11338,0.559602,22.8239,4.73301,228.267,0.342259,0.221402,0.342983,0.432214,0.0232328
79,289.862,1,3.11015,0.519562,22.5168,4.73459,227.42,0.333592,0.215796,0.334779,0.374828,0.022956
80,292.113,1,3.10523,0.537129,22.643,4.85903,227.331,0.335636,0.216746,0.339289,0.348052,0.0230553
81,289.714,1,3.088,0.453041,22.9698,5.01948,228.219,0.349903,0.234886,0.353526,0.423297,0.0223877
82,289.406,1,3.12033,0.530854,23.1477,4.9089,227.417,0.341043,0.228939,0.344575,0.38865,0.022717
83,294.646,1,3.12779,0.521995,23.1037,4.79901,226.884,0.335815,0.223142,0.349894,0.398387,0.023384
84,292.084,1,3.13099,0.511889,23.0411,4.79191,226.463,0.335737,0.217492,0.358407,0.409654,0.0231453
85,290.999,1,3.12968,0.527903,22.9012,4.65202,225.136,0.336217,0.213633,0.349332,0.407359,0.02318
86,288.77,1,3.12486,0.506043,23.0036,4.74102,225.224,0.336387,0.219197,0.344413,0.38121,0.0226166
87,286.817,1,3.1196,0.463967,22.764,4.72339,223.64,0.330378,0.216567,0.335692,0.386022,0.0226078
88,290.878,1,3.12211,0.518264,22.5923,4.75783,223.728,0.337738,0.223007,0.338484,0.408293,0.0228793
89,302.293,1,3.13989,0.487029,22.6766,4.74641,222.33,0.332905,0.226624,0.357688,0.39124,0.0240267
90,302.251,1,3.13402,0.491854,22.7718,4.74014,222.547,0.327244,0.220885,0.352634,0.360088,0.0242349
91,299.598,1,3.15264,0.503544,23.2151,4.85161,224.372,0.329225,0.215292,0.365932,0.372313,0.0239321
92,303.856,1,3.11859,0.488627,22.9699,4.97102,227.812,0.331056,0.209876,0.387119,0.370977,0.0242366
93,290.093,1,3.09864,0.511207,23.0519,4.84765,228.435,0.340983,0.20618,0.377317,0.359532,0.0230247
94,289.789,1,3.10303,0.504059,23.2331,4.9258,229.707,0.332349,0.224309,0.367763,0.330531,0.0225269
95,290.429,1,3.09059,0.504886,23.2369,4.83665,231.681,0.329047,0.221126,0.375974,0.327558,0.0225096
96,290.318,1,3.07029,0.457218,23.1966,4.88015,232.065,0.333956,0.215527,0.366454,0.337107,0.022649
97,293.42,1,3.05201,0.477754,22.8879,4.84425,233.561,0.342405,0.217766,0.358101,0.401102,0.0230271
98,293.225,1,3.0667,0.497377,23.1481,4.76486,233.379,0.343183,0.220472,0.349033,0.395085,0.0230934
99,294.626,1,3.04761,0.503751,22.7944,4.69236,232.194,0.34691,0.227451,0.340195,0.387377,0.0231627
100,282.242,1,3.08242,0.515351,22.9356,4.79973,230.72,0.340952,0.221692,0.346617,0.40984,0.0220046
101,288.636,1,3.10185,0.520063,23.457,4.91339,230.089,0.341623,0.225849,0.337841,0.366384,0.0225765
102,288.749,1,3.0833,0.539036,23.3245,4.78801,230.696,0.346659,0.220131,0.329286,0.369268,0.0227743
103,289.655,1,3.04368,0.50985,22.6164,4.77914,231.146,0.345295,0.222913,0.32907,0.385485,0.0227078
104,287.835,1,3.05004,0.513881,22.5243,4.83887,231.598,0.338988,0.219386,0.34257,0.380032,0.0224744
105,295.167,1,3.04679,0.455486,22.7019,4.73182,231.145,0.336095,0.221249,0.337098,0.358156,0.0233577
106,291.071,1,3.02679,0.465728,22.8155,4.78529,232.5,0.334675,0.229255,0.34642,0.317635,0.0226293
107,291.45,1,3.06647,0.442085,23.151,4.89053,231.773,0.327517,0.22345,0.370953,0.325573,0.0227516
108,287.805,1,3.06495,0.491058,23.1512,4.80468,232.588,0.335145,0.225005,0.36156,0.366399,0.0224709
109,286.611,1,3.06277,0.450551,22.902,4.8961,231.543,0.341085,0.219308,0.355358,0.403747,0.0223065
110,285.906,1,3.06825,0.551714,23.0668,4.83962,233.714,0.349017,0.214188,0.357309,0.433678,0.0222128
111,285.278,1,3.06944,0.523664,23.0943,4.831,232.641,0.342346,0.216423,0.348261,0.382068,0.0224324
112,289.055,1,3.06093,0.493412,23.0056,4.78777,232.596,0.341063,0.21147,0.339443,0.369843,0.0227813
113,279.095,1,3.07978,0.536232,23.068,4.85699,232.278,0.344827,0.217572,0.330848,0.413367,0.0216825
114,280.783,1,3.05296,0.546379,22.9581,4.92278,234.659,0.348658,0.212063,0.340846,0.394788,0.0217795
115,277.5,1,3.04681,0.489211,22.8086,4.73958,233.926,0.339829,0.208481,0.343538,0.388609,0.0214973
116,285.397,1,3.03543,0.473638,22.7022,4.80578,235.068,0.337511,0.219024,0.352313,0.39053,0.0221572
117,289.255,1,3.04921,0.487562,22.9617,4.75808,234.38,0.345933,0.215943,0.343392,0.442264,0.0227507
118,290.821,1,3.07554,0.506093,23.373,4.71388,233.83,0.341771,0.236795,0.369093,0.38925,0.0223489
119,289.531,1,3.06895,0.479652,22.9885,4.73107,232.826,0.33663,0.230799,0.359747,0.390281,0.0225241
120,291.873,1,3.04566,0.479647,23.2322,4.81698,233.78,0.343301,0.241687,0.350638,0.355473,0.0226112
121,281.758,1,3.07092,0.514374,23.0557,4.79911,232.114,0.343715,0.235568,0.34176,0.419789,0.0218828
122,282.712,1,3.07571,0.507474,23.1149,4.82693,232.046,0.342608,0.229603,0.333223,0.389912,0.0219981
123,287.731,1,3.07425,0.466374,23.1057,4.71522,231.23,0.339907,0.229619,0.329404,0.401007,0.0224926
124,293.376,1,3.09846,0.47863,23.1959,4.72572,230.395,0.332441,0.223804,0.321834,0.313986,0.0233729
125,288.489,1,3.08102,0.478523,22.9658,4.68857,230.44,0.333558,0.22305,0.321953,0.340422,0.0227144
126,282.587,1,3.10377,0.472476,23.1047,4.69561,227.649,0.335511,0.226233,0.330473,0.342919,0.0219023
127,285.891,1,3.1244,0.496606,23.1731,4.80396,225.493,0.336918,0.225437,0.322105,0.383481,0.0224514
128,289.967,1,3.12561,0.497558,23.2801,4.83102,224.898,0.338767,0.219729,0.313949,0.367689,0.0232604
129,291.481,1,3.14943,0.510193,23.4999,4.72935,222.482,0.338155,0.228855,0.306,0.35994,0.0233299
130,290.953,1,3.15041,0.483884,23.1997,4.82936,220.527,0.337344,0.232405,0.298677,0.362978,0.0231291
131,296.05,1,3.14168,0.512525,23.1707,4.66828,222.077,0.332972,0.23324,0.301781,0.352995,0.0236998
132,289.992,1,3.12085,0.446894,23.2066,4.63782,224.42,0.335832,0.227334,0.316095,0.376777,0.0229786
133,292.585,1,3.13495,0.454841,23.2514,4.67155,223.105,0.333318,0.221578,0.308091,0.360825,0.0235662
134,292.044,1,3.1448,0.466712,23.3336,4.79926,223.693,0.334139,0.218102,0.303138,0.360512,0.0234613
135,297.051,1,3.1573,0.502901,23.0118,4.80834,223.365,0.327891,0.215377,0.327363,0.356003,0.0239006
136,290.902,1,3.16381,0.487819,23.3149,4.7385,224.412,0.328162,0.215627,0.320333,0.356105,0.0232345
137,295.663,1,3.17282,0.480712,23.1413,4.64264,222.023,0.329719,0.224104,0.340605,0.361765,0.0234412
138,290.372,1,3.15728,0.444901,23.3552,4.70759,223.91,0.325214,0.229788,0.341199,0.376001,0.0228132
139,300.25,1,3.15167,0.464138,23.6545,4.63344,223.975,0.336317,0.228586,0.33256,0.376749,0.0242182
140,295.933,1,3.15719,0.496531,23.3464,4.64384,223.844,0.336212,0.222798,0.33689,0.39838,0.0236168
141,298.91,1,3.17842,0.538512,23.3746,4.57094,221.636,0.329225,0.217157,0.32836,0.39686,0.0242485
142,299.207,1,3.167,0.503687,22.9047,4.7153,220.944,0.335191,0.223071,0.37265,0.47137,0.0236992
143,297.98,1,3.16915,0.600479,23.086,4.71237,222.929,0.333985,0.217541,0.376393,0.416681,0.0234988
144,293.906,1,3.16751,0.545981,23.1716,4.64385,223.451,0.329275,0.21897,0.366863,0.412093,0.023297
145,294.091,1,3.12249,0.45981,22.8267,4.53133,223.713,0.339399,0.222907,0.365276,0.432867,0.0230206
146,288.545,1,3.15657,0.454729,23.0137,4.57952,221.791,0.330805,0.220186,0.356898,0.4007,0.0225501
147,289.61,1,3.16322,0.487068,22.8066,4.74122,220.794,0.326773,0.219037,0.362335,0.370131,0.0226305
148,281.862,1,3.18098,0.48772,22.9352,4.60622,219.328,0.324761,0.213491,0.366109,0.381418,0.0219014
149,283.477,1,3.18242,0.450006,23.1301,4.6305,219.092,0.323633,0.210754,0.363879,0.37813,0.0220865
150,283.346,1,3.17613,0.478885,23.0885,4.74297,219.05,0.334292,0.218528,0.354757,0.406374,0.0219805
151,290.935,1,3.17691,0.467638,22.9721,4.72877,217.574,0.32978,0.23085,0.386476,0.411568,0.0224379
152,295.314,1,3.17766,0.490018,22.8786,4.67542,217.382,0.33038,0.234098,0.391702,0.428407,0.0228577
153,292.979,1,3.19155,0.445819,23.0925,4.60305,214.623,0.33172,0.244878,0.381784,0.418477,0.022744
154,294.939,1,3.2232,0.493954,23.0937,4.58146,213.197,0.328591,0.238678,0.372117,0.441999,0.0232462
155,290.759,1,3.21386,0.511062,22.9138,4.63024,213.697,0.331006,0.232634,0.362695,0.413467,0.0228695
156,294.148,1,3.21596,0.493418,23.0344,4.62088,212.904,0.327182,0.228961,0.353511,0.383451,0.0232337
157,300.356,1,3.2397,0.452129,23.591,4.57641,213.278,0.321865,0.227153,0.361376,0.373532,0.0238606
158,298.741,1,3.22157,0.481743,23.4292,4.48281,212.945,0.323122,0.221401,0.352226,0.387942,0.0239807
159,287.741,1,3.25619,0.457415,23.2137,4.74835,212.384,0.31494,0.215795,0.376032,0.359312,0.0227817
160,284.892,1,3.26509,0.467329,23.2885,4.74374,209.127,0.315121,0.210331,0.366511,0.344511,0.0225151
161,284.314,1,3.26572,0.455734,23.4121,4.58632,211.088,0.309025,0.213155,0.357231,0.317644,0.0223471
162,283.341,1,3.2518,0.439563,23.0241,4.53737,209.356,0.313449,0.210202,0.348185,0.351404,0.0223252
163,291.529,1,3.22062,0.463669,22.8254,4.56198,211.155,0.328179,0.227545,0.367481,0.372061,0.0226505
