iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,627.202,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,593.294,1,11.2047,13.855,38.3146,56.4112,0.24,0.894427,0.894427,0.894427,0.894427
3,555.249,1,11.0981,13.3851,36.1715,60.0297,0.192,0.8,0.8,0.8,0.880753
4,527.614,1,10.9044,13.6393,35.9148,61.1007,0.155375,0.715542,0.715542,0.715542,0.873652
5,483.113,1,11.0584,12.6513,37.5739,66.9674,0.130228,0.64,0.686092,0.64,0.800792
6,447.616,1,11.0124,11.896,37.85,60.7611,0.110963,0.572433,0.648952,0.572433,0.839671
7,422.36,1,10.9879,12.0577,37.2114,57.919,0.0998716,0.512,0.688688,0.512,0.876773
8,399.824,1,11.0842,12.1035,35.7583,53.8455,0.0923427,0.457947,0.673081,0.457947,0.78421
9,382.381,1,11.0815,12.3914,36.4998,53.0195,0.0862888,0.4096,0.65372,0.4096,0.784529
10,380.275,1,11.134,12.3532,36.2743,49.9658,0.0894403,0.366357,0.633909,0.366357,0.715842
11,364.864,1,11.1212,12.8942,35.956,49.2398,0.0828077,0.32768,0.673414,0.350446,0.751683
12,332.089,1,11.1206,12.7567,36.0169,46.4565,0.070414,0.293086,0.693552,0.352431,0.756982
13,333.035,1,11.0656,12.8373,35.5433,46.7291,0.0711539,0.262144,0.708049,0.352666,0.738433
14,322.91,1,11.0342,12.9531,35.1722,48.5343,0.0675408,0.234469,0.775756,0.345073,0.728495
15,319.655,1,11.0305,12.7558,35.0371,52.0447,0.0675603,0.209715,0.828356,0.327669,0.688341
16,310.84,1,10.9981,12.2601,35.1564,51.8554,0.0654671,0.187575,0.802869,0.321829,0.688411
17,299.503,1,11.0931,12.1755,34.8201,48.9206,0.0640041,0.167772,0.790045,0.325663,0.619789
18,285.827,1,11.09,11.8441,35.1122,44.5129,0.0608417,0.15006,0.733285,0.307314,0.66493
19,283.434,1,11.0644,12.3566,35.1764,46.258,0.059923,0.134218,0.789346,0.292218,0.658549
20,272.252,1,11.1118,12.6064,34.9044,44.7864,0.0569826,0.123599,0.817853,0.288519,0.641838
21,270.542,1,11.1744,13.1462,35.2305,44.7663,0.0574562,0.125931,0.828893,0.275631,0.589452
22,268.946,1,11.1753,12.9715,35.6168,45.511,0.0580507,0.124322,0.807639,0.262728,0.563901
23,263.915,1,11.1453,12.583,35.5034,44.8142,0.0563806,0.122586,0.77523,0.263843,0.606248
24,257.545,1,11.1412,12.2136,35.5977,45.7833,0.0550032,0.12228,0.740293,0.260565,0.597973
25,257.52,1,11.1255,11.1373,36.2269,46.2145,0.0566143,0.119285,0.668529,0.265892,0.536353
26,250.96,1,11.1384,11.1451,36.6763,44.6018,0.0552872,0.120565,0.650992,0.252469,0.536323
27,260.41,1,11.1551,11.2365,36.9123,43.7774,0.057682,0.121339,0.667155,0.254928,0.548746
28,254.607,1,11.1791,10.5524,37.3047,43.0973,0.0566445,0.118395,0.628246,0.249699,0.575872
29,251.181,1,11.1645,10.8123,37.645,43.475,0.0554163,0.118624,0.6647,0.241111,0.571105
30,249.784,1,11.1991,10.1406,38.1683,41.5151,0.0560938,0.117804,0.64388,0.229468,0.55912
31,247.038,1,11.2032,9.84192,38.4499,44.0903,0.0556419,0.12245,0.657778,0.210674,0.555466
32,238.361,1,11.1959,9.87608,38.1497,42.4924,0.0526957,0.122786,0.683261,0.225865,0.520968
33,241.373,1,11.215,9.71026,38.2035,42.0746,0.0529116,0.121997,0.707144,0.243573,0.505947
34,242.645,1,11.2485,10.0737,38.103,43.2171,0.0541975,0.123969,0.73261,0.242926,0.452533
35,236.733,1,11.2195,9.98265,38.1027,43.3287,0.0532814,0.118736,0.736619,0.242539,0.404758
36,237.507,1,11.2014,10.3531,37.2365,44.6846,0.0530224,0.126448,0.723335,0.25968,0.375934
37,235.959,1,11.1884,10.1433,37.3879,43.5142,0.0527572,0.124877,0.707439,0.258565,0.382534
38,235.59,1,11.1905,10.0156,37.336,43.7307,0.0523682,0.126031,0.719805,0.2537,0.398204
39,230.29,1,11.2271,10.0969,38.0953,46.2711,0.0516209,0.119593,0.719269,0.254023,0.391772
40,228.808,1,11.2395,10.1484,38.1226,43.8455,0.0510127,0.12447,0.705905,0.256793,0.394935
41,227.943,1,11.213,10.2653,37.9356,43.7531,0.0512859,0.12185,0.714161,0.237014,0.388943
42,220.521,1,11.2282,10.3576,37.4254,42.0758,0.0504249,0.122746,0.705637,0.228325,0.355754
43,216.08,1,11.2295,10.7725,36.86,41.6799,0.048275,0.120386,0.703865,0.248879,0.385603
44,219.22,1,11.2601,11.1174,36.5381,41.1034,0.0500964,0.118033,0.70606,0.254105,0.344894
45,221.121,1,11.2324,11.1236,36.4735,41.7743,0.0496362,0.117589,0.744953,0.252322,0.3611
46,222.054,1,11.2372,11.0627,36.2352,42.7229,0.0496336,0.120317,0.77945,0.26092,0.342941
47,224.137,1,11.2472,10.9541,36.0976,42.6523,0.0509181,0.121827,0.77953,0.256143,0.313182
48,229.505,1,11.214,10.9779,36.9674,43.2313,0.0519367,0.118294,0.812563,0.257675,0.313936
49,228.479,1,11.1855,10.888,36.4853,43.9354,0.051238,0.119037,0.810018,0.250767,0.337694
50,225.752,1,11.1758,10.5328,36.5662,43.1657,0.0513861,0.120432,0.760306,0.25945,0.302119
51,226.037,1,11.2059,10.4213,37.3327,44.738,0.0514833,0.120787,0.782138,0.250331,0.309153
52,215.575,1,11.1784,10.34,37.064,42.6603,0.0487756,0.117317,0.74709,0.259049,0.319754
53,226.299,1,11.1596,10.793,36.6512,44.3432,0.0501269,0.119159,0.79412,0.258748,0.358362
54,233.993,1,11.1902,11.13,36.2813,45.2747,0.0519807,0.118935,0.826838,0.266509,0.345569
55,237.733,1,11.2186,11.4317,35.9275,45.4843,0.0522977,0.116233,0.80731,0.281526,0.378857
56,234.353,1,11.2403,11.3359,36.4687,46.4541,0.0518782,0.112141,0.796818,0.270134,0.394822
57,230.543,1,11.1972,10.8709,35.9398,46.7176,0.0502136,0.115412,0.805033,0.283127,0.392061
58,225.966,1,11.1671,10.9718,35.8386,45.3286,0.048924,0.114516,0.851465,0.272815,0.383872
59,228.362,1,11.2015,10.9419,36.0298,47.0604,0.0496686,0.11243,0.87018,0.271267,0.39027
60,227.518,1,11.1913,11.1881,35.9461,44.4004,0.0507432,0.114817,0.862011,0.262291,0.349068
61,228.303,1,11.1826,11.2371,35.9092,44.0435,0.0514275,0.113911,0.843622,0.246807,0.333707
62,230.979,1,11.1775,11.075,36.1299,44.0936,0.0516362,0.113411,0.837733,0.252611,0.350889
63,233.878,1,11.1714,11.2641,35.6878,43.8294,0.0531835,0.114505,0.866133,0.239965,0.318158
64,224.386,1,11.2121,11.4057,36.06,44.6012,0.0506579,0.116174,0.852947,0.240928,0.323822
65,227.598,1,11.2326,11.7281,35.5002,44.0667,0.0512852,0.112073,0.836962,0.258872,0.328681
66,223.222,1,11.2862,12.2926,35.2296,42.581,0.0501414,0.117738,0.815513,0.253943,0.333968
67,227.65,1,11.3085,12.354,35.5156,41.347,0.0519422,0.122332,0.817076,0.237986,0.317422
68,223.572,1,11.3227,12.8144,35.5396,40.1804,0.0509816,0.119537,0.798014,0.249146,0.312448
69,220.82,1,11.3084,12.6306,35.4732,40.5685,0.0506349,0.123496,0.755424,0.242561,0.307564
70,222.102,1,11.2547,12.1655,36.0806,39.9885,0.0517629,0.119952,0.768686,0.236027,0.281216
71,224.729,1,11.2797,11.6177,35.9202,41.3685,0.05259,0.114356,0.768132,0.240848,0.291301
72,220.064,1,11.2495,10.8599,36.2939,42.3563,0.0502892,0.113575,0.800145,0.264311,0.296506
73,225.11,1,11.1899,11.1419,36.3723,41.8062,0.0507504,0.116752,0.81194,0.286825,0.282777
74,224.46,1,11.1911,11.3232,35.8236,41.8751,0.0513982,0.116199,0.809705,0.289031,0.252923
75,224.224,1,11.2207,11.7929,35.1914,41.952,0.0509565,0.118211,0.807077,0.283434,0.270439
76,209.918,1,11.2632,11.7096,35.6299,41.3796,0.0474428,0.120846,0.793013,0.286756,0.268955
77,211.026,1,11.2372,11.6293,36.0188,40.7232,0.0482006,0.122003,0.775569,0.279947,0.255922
78,216.232,1,11.2367,11.6375,35.7904,39.9494,0.0493587,0.119376,0.790365,0.281438,0.262838
79,211.346,1,11.2648,12.3255,34.9976,41.5029,0.0474609,0.121275,0.816037,0.293008,0.267535
80,213.73,1,11.2651,12.4758,34.557,42.0594,0.0468336,0.120422,0.845127,0.296206,0.309
81,215.403,1,11.2534,12.5036,34.1194,41.5154,0.0480923,0.117803,0.842243,0.293312,0.276636
82,224.076,1,11.2703,12.4736,33.9852,40.242,0.0499089,0.119149,0.868418,0.306312,0.273308
83,218.18,1,11.2475,12.8668,34.3153,41.6623,0.047847,0.116161,0.857121,0.304311,0.302472
84,218.972,1,11.2611,13.0223,34.4952,41.9934,0.0485804,0.120556,0.871111,0.272184,0.316923
85,223.397,1,11.2749,13.236,34.9751,45.4436,0.0495621,0.122292,0.852879,0.266153,0.318772
86,218.028,1,11.2744,12.684,34.8437,45.2297,0.0489403,0.121737,0.815995,0.263526,0.305444
87,217.93,1,11.246,12.5486,34.5191,43.8417,0.0474619,0.118381,0.849716,0.294217,0.328127
88,217.302,1,11.2781,12.4402,34.791,43.8862,0.0478952,0.120568,0.868969,0.285783,0.304672
89,228.334,1,11.2893,12.6596,35.1778,43.9253,0.0506731,0.116562,0.894967,0.279094,0.311464
90,224.342,1,11.3279,12.58,35.0823,43.7557,0.0513737,0.114738,0.859667,0.276572,0.278582
91,225.121,1,11.2555,12.4007,34.867,42.8003,0.0505361,0.115941,0.826243,0.28187,0.300632
92,230.129,1,11.2341,12.3327,35.0869,41.2531,0.05087,0.119816,0.837882,0.288543,0.315471
93,225.791,1,11.2267,11.3715,35.8516,41.713,0.0505425,0.117844,0.802088,0.260494,0.33823
94,218.879,1,11.2048,11.781,35.0546,41.6232,0.0489289,0.121177,0.816096,0.249308,0.325725
95,218.954,1,11.2336,12.0117,35.4793,43.6237,0.0489743,0.120008,0.826787,0.26119,0.310843
96,217.261,1,11.2398,12.4813,35.1191,41.5048,0.0485259,0.118659,0.841415,0.265286,0.301008
97,220.785,1,11.2316,12.5372,34.5138,43.1725,0.0491054,0.122805,0.837783,0.262569,0.309389
98,225.696,1,11.2247,12.2406,34.8037,43.041,0.0497603,0.119884,0.835996,0.269649,0.336962
99,230.23,1,11.2056,12.7474,34.6117,42.4162,0.0509835,0.118748,0.872312,0.25364,0.338087
100,225.21,1,11.2619,12.668,34.9958,42.1171,0.0499385,0.118925,0.877529,0.265674,0.318749
101,221.619,1,11.265,13.0865,34.4199,41.437,0.0492826,0.116118,0.861734,0.263736,0.322227
102,222.774,1,11.2069,12.9799,34.1374,42.0035,0.0499696,0.120726,0.852194,0.250772,0.302385
103,225.663,1,11.2557,12.952,34.1514,44.7791,0.0510851,0.118302,0.88186,0.254339,0.291757
104,232.024,1,11.2365,12.8976,33.9819,46.1668,0.052032,0.118212,0.869248,0.260828,0.308366
105,222.486,1,11.2765,12.8458,34.4797,44.7292,0.0490734,0.115182,0.895358,0.267177,0.335936
106,222.604,1,11.2766,13.2089,33.7765,45.8578,0.0488212,0.120506,0.898079,0.285901,0.309238
