iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1482.66,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1470.44,1,5.04501,27.0322,7.54946,33.2963,0.974679,0.974679,1.11406,0.974679,0.998761,0.974679,0.974679
3,1456.78,1,5.27236,26.3898,7.63391,32.7107,0.95,0.95,1.08586,0.95,0.998761,0.95,0.95
4,1437.01,1,5.21274,24.9882,7.77255,30.8484,0.925945,0.925945,1.05836,0.925945,0.998761,0.925945,0.925945
5,1428.14,1,5.06302,28.348,5.88566,34.8884,0.9025,0.9025,1.05821,0.9025,0.998761,0.9025,0.9025
6,1415.96,1,5.02627,29.4728,6.29281,36.1935,0.879648,0.879648,1.14788,0.879648,0.998761,0.879648,0.879648
7,1407.13,1,5.16841,26.7248,6.33035,32.8399,0.857375,0.857375,1.11881,0.857375,0.998761,0.857375,0.857375
8,1389.34,1,5.2264,25.5757,6.05106,31.0864,0.835666,0.835666,1.09048,0.835666,0.998761,0.835666,0.835666
9,1385.02,1,5.23145,29.0224,5.79519,35.4963,0.814506,0.814506,1.1375,0.814506,0.998761,0.814506,0.814506
10,1363.19,1,5.44009,26.4897,5.71476,32.5766,0.793882,0.793882,1.1087,0.793882,0.998761,0.793882,0.793882
11,1351.69,1,5.33643,28.605,4.77122,35.0762,0.773781,0.773781,1.08902,0.773781,0.998761,0.773781,0.773781
12,1347.34,1,5.39132,27.0109,5.0664,33.044,0.754188,0.754188,1.09663,0.754188,0.998761,0.754188,0.754188
13,1353.37,1,5.26511,30.1402,6.45059,36.7879,0.735092,0.735092,1.14972,0.735092,0.998761,0.735092,0.735092
14,1335.73,1,5.14951,27.7471,6.20208,33.9142,0.716479,0.716479,1.12764,0.716479,0.998761,0.716479,0.716479
15,1309.36,1,5.37008,26.4611,6.69524,32.4182,0.698337,0.698337,1.09909,0.698337,0.998761,0.698337,0.698337
16,1306.86,1,5.17982,26.2341,6.42531,32.4291,0.680655,0.680655,1.07126,0.680655,0.998761,0.680655,0.680655
17,1294.01,1,5.28783,27.4716,5.55428,33.9222,0.66342,0.66342,1.11917,0.66342,0.998761,0.66342,0.66342
18,1285.32,1,5.4582,27.84,5.70783,34.2567,0.646622,0.646622,1.09083,0.646622,0.998761,0.646622,0.646622
19,1272.04,1,5.5056,28.1206,6.14486,34.5339,0.630249,0.630249,1.1131,0.630249,0.998761,0.630249,0.630249
20,1255.59,1,5.53798,27.2439,6.02812,33.4373,0.614291,0.614291,1.08491,0.614291,0.998761,0.614291,0.614291
21,1250.49,1,5.69058,26.8297,7.38593,33.1938,0.598737,0.598737,1.05744,0.598737,0.998761,0.598737,0.598737
22,1240.56,1,5.62101,26.9401,7.02313,33.472,0.583577,0.583577,1.03067,0.583577,0.998761,0.583577,0.583577
23,1220.94,1,5.51407,27.353,6.79628,34.1565,0.5688,0.5688,1.00457,0.5688,0.998761,0.5688,0.5688
24,1200.64,1,5.65127,25.4654,6.84368,31.6649,0.554398,0.554398,0.979135,0.554398,0.998761,0.554398,0.554398
25,1199.95,1,5.66228,25.1476,5.79107,31.1909,0.54036,0.54036,0.954343,0.54036,0.998761,0.54036,0.54036
26,1185.24,1,5.61987,26.7327,6.52702,33.1378,0.526678,0.526678,0.930179,0.526678,0.998761,0.526678,0.526678
27,1176.58,1,5.52019,26.3423,6.92689,32.5874,0.513342,0.513342,0.933636,0.513342,0.998761,0.513342,0.513342
28,1157.65,1,5.68349,26.5811,8.02681,32.7942,0.500344,0.500344,0.909996,0.500344,0.998761,0.500344,0.500344
