iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1454.49,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1441.6,1,5.13622,24.0328,8.42885,29.4773,0.974679,0.974679,1.05645,0.974679,0.998761,0.974679,0.974679
3,1429.92,1,4.91133,26.7328,8.2582,33.1775,0.95,0.95,1.08267,0.95,0.998761,0.95,0.95
4,1419.46,1,4.62761,23.568,9.58564,29.2947,0.925945,0.925945,1.21464,0.925945,0.998761,0.925945,0.925945
5,1412.66,1,4.8252,25.5484,7.3672,31.627,0.9025,0.9025,1.18388,0.9025,0.998761,0.9025,0.9025
6,1396.43,1,4.94208,26.969,8.36407,33.4511,0.879648,0.879648,1.1539,0.879648,0.998761,0.879648,0.879648
7,1384.08,1,5.15778,25.5644,7.74758,31.5365,0.857375,0.857375,1.12469,0.857375,0.998761,0.857375,0.857375
8,1368.42,1,4.85501,26.974,6.63125,33.1368,0.835666,0.835666,1.09621,0.835666,0.998761,0.835666,0.835666
9,1363.25,1,4.92642,28.8369,5.95937,35.3844,0.814506,0.814506,1.06845,0.814506,0.998761,0.814506,0.814506
10,1343.4,1,4.91754,26.7054,4.82834,32.9243,0.793882,0.793882,1.0414,0.793882,0.998761,0.793882,0.793882
11,1334.64,1,4.84883,26.5059,4.64094,32.4137,0.773781,0.773781,1.01503,0.773781,0.998761,0.773781,0.773781
12,1323.43,1,5.06255,27.2049,5.29398,33.2701,0.754188,0.754188,1.10202,0.754188,0.998761,0.754188,0.754188
13,1323.89,1,5.03976,27.9416,7.37406,34.1145,0.735092,0.735092,1.07412,0.735092,0.998761,0.735092,0.735092
14,1313.21,1,5.03439,27.4475,7.21889,33.7704,0.716479,0.716479,1.15833,0.716479,0.998761,0.716479,0.716479
15,1304.52,1,5.13681,29.2733,9.1302,36.0414,0.698337,0.698337,1.24569,0.698337,0.998761,0.698337,0.698337
16,1294.43,1,4.91639,26.8382,9.09296,33.1227,0.680655,0.680655,1.33919,0.680655,0.998761,0.680655,0.680655
17,1276.64,1,5.08925,27.6582,8.26214,34.2354,0.66342,0.66342,1.30528,0.66342,0.998761,0.66342,0.66342
18,1282.14,1,4.93823,28.8165,9.88864,35.6719,0.646622,0.646622,1.27223,0.646622,0.998761,0.646622,0.646622
19,1271.84,1,5.13421,28.9129,8.17009,35.6296,0.630249,0.630249,1.35534,0.630249,0.998761,0.630249,0.630249
20,1249.33,1,5.16033,27.0651,9.45613,33.4626,0.614291,0.614291,1.32102,0.614291,0.998761,0.614291,0.614291
21,1242.75,1,5.06724,26.9248,10.496,33.5126,0.598737,0.598737,1.28757,0.598737,0.998761,0.598737,0.598737
22,1224.56,1,5.27677,26.233,8.38652,32.8664,0.583577,0.583577,1.25497,0.583577,0.998761,0.583577,0.583577
23,1216.73,1,5.09145,24.5028,8.24736,30.7531,0.5688,0.5688,1.22319,0.5688,0.998761,0.5688,0.5688
24,1199.81,1,5.24296,24.2273,7.6945,30.5087,0.554398,0.554398,1.19222,0.554398,0.998761,0.554398,0.554398
25,1186.78,1,5.26795,23.8469,7.90439,29.9945,0.54036,0.54036,1.16203,0.54036,0.998761,0.54036,0.54036
26,1183.06,1,5.20625,22.8871,9.35492,28.8268,0.526678,0.526678,1.13261,0.526678,0.998761,0.526678,0.526678
27,1169.56,1,5.11522,21.8063,10.8561,27.3453,0.513342,0.513342,1.10393,0.513342,0.998761,0.513342,0.513342
28,1153.74,1,5.2384,23.3438,13.0718,29.1136,0.500344,0.500344,1.07598,0.500344,0.998761,0.500344,0.500344
