iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1596.31,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1576.11,1,4.52093,37.655,14.1158,54.4279,0.974679,0.974679,1.00747,0.974679,0.974679,0.974679
3,1561.23,1,4.62273,31.4151,14.3088,72.6565,0.95,0.95,1.06852,0.95,0.95,0.95
4,1546.73,1,4.17868,33.5243,14.3612,82.9785,0.925945,0.925945,1.13975,0.925945,0.925945,0.925945
5,1537.36,1,3.91772,33.86,10.9413,92.6268,0.9025,0.9025,1.11089,0.9025,0.9025,0.9025
6,1532.72,1,3.93707,29.769,8.88003,90.6976,0.879648,0.879648,1.08277,0.931388,0.879648,0.879648
7,1513.77,1,3.59659,35.0072,9.30047,107.441,0.857375,0.857375,1.05535,0.925751,0.857375,0.857375
8,1503.25,1,3.40669,33.0299,9.54402,112.147,0.835666,0.835666,1.02863,0.933391,0.835666,0.835666
9,1500.16,1,3.65468,29.5207,8.49697,120.947,0.814506,0.814506,1.01343,0.910204,0.814506,0.814506
10,1487.05,1,3.54413,29.2772,8.61728,124.89,0.793882,0.793882,0.98777,0.887157,0.793882,0.793882
11,1473.52,1,3.93349,34.1005,8.10304,127.037,0.773781,0.773781,0.962759,0.921532,0.773781,0.773781
12,1454.77,1,3.47367,34.9797,7.47308,128.885,0.754188,0.754188,0.938382,0.93482,0.754188,0.754188
13,1455.13,1,3.13774,27.8161,7.98484,180.819,0.735092,0.735092,0.914621,0.91115,0.735092,0.735092
14,1440.95,1,3.20429,28.9905,7.2806,171.967,0.716479,0.716479,0.891463,0.888079,0.716479,0.716479
15,1422.41,1,3.11413,27.229,8.03182,181.4,0.698337,0.698337,0.924453,0.865592,0.698337,0.698337
16,1419.8,1,3.03399,28.4438,10.2238,173.198,0.680655,0.680655,0.901045,0.843675,0.680655,0.680655
17,1397.95,1,3.30061,23.0353,9.78878,168.844,0.66342,0.66342,0.87823,0.822313,0.66342,0.66342
18,1395.73,1,3.12679,23.5542,8.68883,159.733,0.646622,0.646622,0.855993,0.876806,0.646622,0.646622
19,1383.54,1,3.46838,25.4723,8.86592,167.687,0.630249,0.630249,0.834318,0.854605,0.630249,0.630249
20,1365.56,1,3.37064,24.2264,8.74158,164.348,0.614291,0.614291,0.813193,0.832965,0.614291,0.614291
21,1364.3,1,3.45925,28.0017,7.7557,158.945,0.598737,0.598737,0.792603,0.811874,0.598737,0.598737
22,1335.24,1,3.28976,27.7477,6.23303,195.96,0.583577,0.583577,0.772533,0.791317,0.583577,0.583577
