iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1496.35,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1471.06,1,5.18269,32.8293,12.1292,67.1048,0.974679,0.974679,0.974679,1.02375,0.974679,0.974679
3,1447.8,1,4.80741,29.1838,12.4246,94.6631,0.95,0.95,0.95,1.06268,0.95,0.95
4,1449.93,1,4.24087,27.1598,12.0243,118.805,0.925945,0.925945,0.925945,1.03577,0.925945,0.925945
5,1437.38,1,4.24724,32.4032,10.1485,135.451,0.9025,0.9025,0.949021,1.00954,0.9025,0.9025
6,1426.78,1,3.99083,27.2608,7.8952,145.643,0.879648,0.879648,0.94226,1.07999,0.879648,0.879648
7,1412.86,1,3.89493,32.48,7.63391,176.987,0.857375,0.857375,0.930233,1.05265,0.857375,0.857375
8,1398.54,1,3.80311,30.9535,7.95684,154.111,0.835666,0.835666,0.906679,1.11591,0.835666,0.835666
9,1395.84,1,3.99041,32.5186,6.58767,151.473,0.814506,0.814506,0.883721,1.08766,0.814506,0.814506
10,1390.74,1,3.74354,28.7545,6.27278,172.202,0.793882,0.793882,0.989439,1.17051,0.793882,0.793882
11,1378.72,1,4.31162,30.1486,5.35331,168.346,0.773781,0.773781,0.964386,1.14088,0.773781,0.773781
12,1362.09,1,3.96271,30.2889,5.0506,172.189,0.754188,0.754188,0.939967,1.11199,0.754188,0.754188
13,1367.62,1,3.55135,26.8656,5.52581,224.221,0.735092,0.735092,1.10977,1.11011,0.735092,0.735092
14,1349.38,1,3.53171,27.6677,5.33619,188.602,0.716479,0.716479,1.08167,1.09348,0.716479,0.716479
15,1332.14,1,3.56727,26.6835,5.31893,215.221,0.698337,0.698337,1.05428,1.06579,0.698337,0.698337
16,1332.47,1,3.83306,27.608,6.82414,190.898,0.680655,0.680655,1.02758,1.0388,0.680655,0.680655
17,1313.44,1,3.98084,25.3423,5.43032,189.645,0.66342,0.66342,1.00156,1.0125,0.66342,0.66342
18,1301.18,1,4.10089,25.2754,5.78857,155.43,0.646622,0.646622,0.976205,0.996577,0.646622,0.646622
19,1291.22,1,4.37244,28.2573,5.68605,149.303,0.630249,0.630249,0.951487,0.971343,0.630249,0.630249
20,1275.09,1,4.30852,29.8373,4.93898,140.827,0.614291,0.614291,0.927395,0.946749,0.614291,0.614291
21,1268.41,1,4.27305,26.1263,4.73552,133.158,0.598737,0.598737,0.903912,0.938713,0.598737,0.598737
22,1249.31,1,4.33525,27.7635,4.59273,163.606,0.583577,0.583577,0.881025,0.914944,0.583577,0.583577
23,1250.94,1,4.35637,25.3774,4.44464,142.047,0.5688,0.5688,0.89507,0.941808,0.5688,0.5688
24,1237.28,1,4.09235,26.2619,4.35802,177.431,0.554398,0.554398,0.872406,1.02205,0.554398,0.554398
25,1238.08,1,4.31234,27.3884,3.76413,189.73,0.54036,0.54036,0.930974,1.13264,0.54036,0.54036
26,1221.3,1,4.077,26.418,3.7124,188.312,0.526678,0.526678,0.907401,1.10396,0.526678,0.526678
27,1212.31,1,4.19096,27.6512,4.01584,176.864,0.513342,0.513342,0.884426,1.07601,0.513342,0.513342
28,1196.08,1,4.44876,28.6909,3.94928,141.009,0.500344,0.500344,0.862031,1.04876,0.500344,0.500344
29,1198.74,1,4.55353,26.1892,4.05135,128.058,0.487675,0.487675,0.840204,1.02221,0.487675,0.487675
30,1181.59,1,4.61214,26.3453,3.84462,116.49,0.475327,0.475327,0.81893,1.02919,0.475327,0.475327
31,1186.64,1,4.67644,27.247,3.03624,108.237,0.463291,0.463291,0.798194,1.1352,0.463291,0.463291
32,1168.85,1,4.67936,27.9226,3.19937,96.1077,0.45156,0.45156,0.777983,1.10646,0.45156,0.45156
33,1160.29,1,4.69569,27.3096,2.90341,84.9757,0.440127,0.440127,0.758284,1.07844,0.440127,0.440127
34,1150.53,1,4.79734,27.452,3.17233,85.5276,0.428982,0.428982,0.772262,1.11048,0.428982,0.428982
35,1140.17,1,4.64512,26.6654,3.07905,86.4128,0.41812,0.41812,0.782803,1.21876,0.41812,0.41812
36,1137.12,1,4.6692,27.1529,3.31526,84.3159,0.407533,0.407533,0.811348,1.1879,0.407533,0.407533
37,1140.06,1,4.70733,26.8499,3.01877,93.4833,0.397214,0.397214,0.842835,1.15782,0.397214,0.397214
38,1120,1,4.56655,26.6002,2.86204,104.658,0.387157,0.387157,0.821494,1.22896,0.387157,0.387157
39,1114.82,1,4.7317,28.047,3.27628,99.2534,0.377354,0.377354,0.800694,1.29194,0.377354,0.377354
40,1110.96,1,4.7138,29.6785,3.51733,93.8664,0.367799,0.367799,0.78042,1.25923,0.367799,0.367799
41,1100.92,1,4.75619,28.9164,3.39623,84.3177,0.358486,0.358486,0.760659,1.22735,0.358486,0.358486
42,1093.26,1,4.80323,27.5872,3.16689,76.331,0.349409,0.349409,0.836255,1.19627,0.349409,0.349409
43,1079.94,1,4.9378,26.6645,2.98517,86.765,0.340562,0.340562,0.81508,1.16598,0.340562,0.340562
44,1071.94,1,4.95681,26.6052,3.46995,81.6979,0.331938,0.331938,0.794442,1.13646,0.331938,0.331938
45,1068.62,1,4.98246,25.4729,3.35943,75.003,0.323534,0.323534,0.774326,1.10768,0.323534,0.323534
46,1073.32,1,4.99628,26.0104,3.09458,65.3408,0.315341,0.315341,0.75472,1.07963,0.315341,0.315341
47,1054.82,1,5.06246,26.4334,3.3435,63.1673,0.307357,0.307357,0.73561,1.0523,0.307357,0.307357
48,1048.49,1,4.94827,25.7218,3.294,71.8589,0.299574,0.299574,0.794945,1.02565,0.299574,0.299574
49,1030,1,5.01691,25.8724,3.39934,66.0793,0.291989,0.291989,0.774816,0.999682,0.291989,0.291989
50,1028.33,1,4.98531,25.6314,3.10608,71.2469,0.284596,0.284596,0.755197,0.97437,0.284596,0.284596
51,1023.68,1,5.1693,26.6244,2.59961,60.7544,0.27739,0.27739,0.736075,0.949698,0.27739,0.27739
52,1017.46,1,5.14682,25.9042,3.04788,55.5805,0.270366,0.270366,0.717437,0.925651,0.270366,0.270366
53,1017.2,1,5.10066,25.7459,3.13417,52.7791,0.26352,0.26352,0.699272,0.919265,0.26352,0.26352
54,1014.14,1,5.22218,25.7865,2.95113,49.3103,0.256848,0.256848,0.681566,0.895988,0.256848,0.256848
55,1005.83,1,5.31227,26.054,3.96111,54.5643,0.250344,0.250344,0.664308,0.873301,0.250344,0.250344
56,1007.29,1,5.20763,25.5108,3.60918,55.2958,0.253129,0.244005,0.647487,0.851189,0.244005,0.244005
57,1007.93,1,5.19991,25.1087,3.85833,46.0664,0.24672,0.237827,0.631093,0.941324,0.237827,0.238315
58,1000.91,1,5.0365,25.1148,3.63276,50.3544,0.27452,0.231805,0.615113,0.917489,0.240786,0.232281
59,998.838,1,5.10474,25.0762,3.82999,52.0117,0.267569,0.225936,0.599538,0.894258,0.234689,0.230314
60,992.393,1,5.1205,25.2099,3.9435,49.7034,0.260794,0.220215,0.584357,0.883418,0.243564,0.224482
61,988.62,1,5.16306,25.4284,4.20151,54.8124,0.254191,0.214639,0.569561,0.885853,0.237397,0.226352
62,989.222,1,5.15683,25.8245,4.19929,54.4142,0.249644,0.211052,0.555139,0.863423,0.236205,0.221152
63,990.85,1,5.1852,25.0347,3.82516,52.0199,0.243322,0.210485,0.541083,0.849628,0.24466,0.215552
64,984.028,1,5.20494,26.1966,4.02448,57.0669,0.247912,0.205156,0.527382,0.828115,0.238465,0.221463
65,977.494,1,5.17789,26.1041,4.05846,61.2035,0.241634,0.199961,0.514029,0.807147,0.232427,0.227959
66,978.975,1,5.06855,25.4876,4.13707,67.4553,0.235516,0.194898,0.501013,0.78671,0.228899,0.226
67,978.294,1,4.93111,25.4042,3.83646,79.6107,0.230396,0.193395,0.488327,0.76679,0.230407,0.224534
68,975.015,1,4.93665,25.0851,3.94211,78.7696,0.224562,0.188498,0.49676,0.747374,0.241955,0.218849
69,984.701,1,4.94479,24.9922,4.16459,76.0947,0.246218,0.188518,0.513056,0.748529,0.243048,0.214358
70,978.135,1,4.92092,25.0258,4.03673,79.4435,0.258395,0.183745,0.500065,0.729576,0.250906,0.20893
71,968.73,1,4.89822,25.4521,3.88539,80.4661,0.274549,0.179093,0.487403,0.713728,0.249654,0.20364
72,977.121,1,4.92876,25.218,4.00707,75.5575,0.300635,0.181565,0.481274,0.695656,0.253757,0.199025
73,972.663,1,4.98305,25.1152,4.11252,67.888,0.293022,0.176968,0.469088,0.678041,0.271122,0.193985
74,972.983,1,5.06509,25.0948,4.32696,61.6223,0.288519,0.186329,0.469276,0.660873,0.278783,0.189074
75,971.383,1,5.01617,24.7686,4.12366,61.8472,0.281214,0.189995,0.501354,0.644139,0.281183,0.184286
76,972.81,1,5.01222,23.9696,4.16264,58.8538,0.289833,0.201859,0.48866,0.627829,0.291395,0.17962
77,960.836,1,4.94776,23.81,3.94637,61.0795,0.299404,0.196748,0.476287,0.611932,0.293839,0.175072
78,954.366,1,4.93118,24.1125,3.77459,64.5607,0.291823,0.191766,0.464227,0.596438,0.299065,0.170639
79,946.783,1,4.8674,23.8363,3.65823,64.493,0.315851,0.18691,0.452472,0.581336,0.306849,0.166318
80,945.247,1,4.85908,23.4979,3.75964,65.2181,0.317649,0.182178,0.441016,0.566616,0.321083,0.162107
81,934.328,1,4.85252,22.9862,3.78343,64.961,0.329527,0.177565,0.429849,0.552269,0.322661,0.158002
82,954.66,1,4.80351,22.6744,3.71154,60.3797,0.32783,0.194121,0.440845,0.597227,0.333675,0.154002
83,963.47,1,4.76192,22.7465,3.84614,59.2298,0.33521,0.193094,0.487065,0.635408,0.331192,0.150102
84,945.082,1,4.79906,22.7579,4.06447,57.8239,0.343988,0.188205,0.474732,0.6592,0.33112,0.146302
85,943.939,1,4.8811,23.172,4.34796,57.9988,0.356121,0.190239,0.462711,0.642509,0.331553,0.142597
86,935.999,1,4.79519,22.6287,4.01772,62.0678,0.363402,0.185422,0.450995,0.62624,0.340298,0.138986
87,940.582,1,4.74677,23.3902,4.20931,65.9647,0.361303,0.180727,0.439576,0.623434,0.352793,0.135467
88,926.113,1,4.84919,23.2691,3.98129,62.5956,0.352155,0.176151,0.428446,0.607649,0.343877,0.132037
89,929.828,1,4.85284,23.7449,4.06252,56.2456,0.343238,0.172852,0.417597,0.631128,0.343947,0.128694
90,919.481,1,4.8835,23.7731,3.90652,53.8648,0.334547,0.168476,0.407023,0.615148,0.348185,0.125435
91,920.536,1,4.84111,23.6693,3.7595,49.677,0.341287,0.167895,0.396717,0.694953,0.357934,0.122259
92,922.469,1,4.94546,23.5992,3.67033,45.0038,0.335816,0.170183,0.386672,0.684646,0.351668,0.119164
93,925.257,1,4.93853,23.0633,3.72397,38.7667,0.342687,0.198569,0.414356,0.708749,0.356853,0.116146
94,930.382,1,4.93549,22.303,3.75106,35.1885,0.346753,0.193541,0.403864,0.738744,0.368339,0.113205
