iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,791.331,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,788.404,1,5.27031,0.991074,30.918,6.14383,40.299,1.46202,1.46202,0.974679,0.62,0.285
3,771.875,1,5.4494,0.548218,29.7965,6.72181,88.1541,1.425,1.425,1.00416,0.62,0.27075
4,771.343,1,4.67722,0.435951,26.9048,6.19909,93.1127,1.38892,1.38892,1.01023,0.62,0.257212
5,757.179,1,4.87173,0.625518,20.8858,6.71605,82.4921,1.35375,1.35375,0.984646,0.62,0.244352
6,747.719,1,4.96749,1.04707,25.7614,8.05212,87.9056,1.31947,1.31947,0.959715,0.62,0.232134
7,735.674,1,4.9243,1.09257,22.0834,8.53036,110.431,1.28606,1.28606,0.935414,0.62,0.220528
8,713.651,1,4.75654,1.01032,21.068,8.24068,112.502,1.2535,1.2535,0.911729,0.62,0.209501
9,711.752,1,4.78163,0.95185,22.6267,7.6033,113.732,1.22176,1.22176,0.910498,0.62,0.199026
10,715.108,1,4.36156,0.868857,22.4452,8.02617,119.419,1.19082,1.19082,1.00415,0.62,0.189075
11,694.307,1,4.48768,1.2112,19.1221,8.09231,128.189,1.16067,1.16067,0.978725,0.62,0.179621
12,687.168,1,4.28344,1.49879,19.8775,7.4822,134.999,1.13128,1.13128,0.953943,0.62,0.17064
13,684.878,1,4.28606,1.36185,20.5314,8.15469,140.061,1.10264,1.10264,0.964249,0.62,0.162108
14,674.003,1,4.10618,0.833999,20.4368,7.2322,144.985,1.07472,1.07472,0.939834,0.62,0.154003
15,656.562,1,3.92911,1.15966,19.7078,6.31371,154.387,1.04751,1.04751,0.916037,0.62,0.146302
16,644.459,1,3.65659,0.966401,19.2753,6.40649,169.826,1.02098,1.02098,0.892842,0.62,0.138987
17,629.792,1,3.76588,0.933268,19.6513,5.93724,168.233,0.995131,0.995131,0.870235,0.62,0.132038
18,615.967,1,3.61638,0.731576,18.4593,5.8288,173.096,0.969933,0.969933,0.8482,0.62,0.125436
19,599.034,1,3.56224,1.27851,20.954,4.95661,172.015,0.945374,0.945374,0.826723,0.62,0.119164
20,591.048,1,3.38353,1.30942,19.1731,4.53042,173.56,0.921437,0.921437,0.80579,0.62,0.113206
21,580.377,1,3.51353,1.26647,20.7557,4.00675,177.357,0.898105,0.898105,0.785387,0.62,0.107546
22,569.044,1,3.57592,1.34775,21.9963,4.27322,174.447,0.875365,0.875365,0.7655,0.62,0.102168
23,552.568,1,3.72373,1.18648,23.8754,4.24377,181.534,0.8532,0.8532,0.746117,0.62,0.0970601
24,549.108,1,3.63763,1.32595,22.6839,3.94419,178.201,0.831597,0.831597,0.727225,0.62,0.0922071
25,539.264,1,3.63194,1.00614,21.7832,4.30736,180.15,0.81054,0.81054,0.708812,0.62,0.0875967
26,531.946,1,3.58109,1.23043,21.9722,4.05397,177.898,0.790017,0.790017,0.690864,0.62,0.0832169
27,518.454,1,3.5605,1.21053,23.1364,4.66332,181.373,0.770013,0.770013,0.673371,0.62,0.079056
28,507.399,1,3.50734,1.28629,22.1501,4.38295,179.106,0.750516,0.750516,0.656321,0.62,0.0751032
29,490.587,1,3.65777,1.17331,22.9166,4.28808,174.488,0.731512,0.731512,0.639702,0.62,0.0713481
30,484.229,1,3.64437,1.17912,23.6925,4.61637,183.144,0.71299,0.71299,0.623505,0.62,0.0677807
