iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1504.71,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1485.58,1,5.12453,28.5328,7.99838,35.0514,0.974679,0.974679,0.996359,0.974679,0.998761,0.974679,0.974679
3,1476.35,1,5.21219,27.4429,7.70125,34.0879,0.95,0.95,0.99453,0.95,0.998761,0.95,0.95
4,1458.99,1,4.75357,26.3334,8.77501,32.6607,0.925945,0.925945,0.969348,0.925945,0.998761,0.925945,0.925945
5,1450.26,1,4.89995,30.487,7.41368,37.5836,0.9025,0.9025,0.999069,0.9025,0.998761,0.9025,0.9025
6,1432.33,1,4.95704,29.6403,7.82703,36.3575,0.879648,0.879648,0.984544,0.879648,0.998761,0.879648,0.879648
7,1423.23,1,4.86042,30.6761,8.21681,37.3451,0.857375,0.857375,0.959615,0.857375,0.998761,0.857375,0.857375
8,1400.59,1,4.93298,29.7574,8.3247,35.807,0.835666,0.835666,0.935317,0.835666,0.998761,0.835666,0.835666
9,1400.86,1,5.05222,31.3572,6.83156,37.6716,0.814506,0.814506,0.911634,0.814506,0.998761,0.814506,0.814506
10,1389.92,1,4.76094,31.6374,6.54109,38.1569,0.793882,0.793882,0.888551,0.793882,0.998761,0.793882,0.793882
11,1375.46,1,4.98214,32.8418,6.63905,39.3022,0.773781,0.773781,0.866052,0.773781,0.998761,0.773781,0.773781
12,1356.8,1,5.15082,31.6174,6.26337,37.6778,0.754188,0.754188,0.844123,0.754188,0.998761,0.754188,0.754188
13,1361.02,1,5.01236,33.3332,7.11179,39.7809,0.735092,0.735092,0.82275,0.735092,0.998761,0.735092,0.735092
14,1346.27,1,5.0809,32.1318,6.1978,38.67,0.716479,0.716479,0.947719,0.716479,0.998761,0.716479,0.716479
15,1317.05,1,5.19169,29.6193,7.52334,35.825,0.698337,0.698337,0.923723,0.698337,0.998761,0.698337,0.698337
16,1315.79,1,5.12849,26.6078,8.08664,32.1058,0.680655,0.680655,0.900358,0.680655,0.998761,0.680655,0.680655
17,1302.16,1,5.15503,29.3484,6.74726,35.3921,0.66342,0.66342,0.883967,0.66342,0.998761,0.66342,0.66342
18,1291.26,1,5.41369,33.2965,7.47791,40.1051,0.646622,0.646622,0.861585,0.646622,0.998761,0.646622,0.646622
19,1282.64,1,5.53533,33.5471,7.61186,40.0901,0.630249,0.630249,0.839769,0.630249,0.998761,0.630249,0.630249
