time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-33.8695,32.7413,25.3309,28.1286,29.7654,31.0549,32.1845,33.2465,34.2742,35.47,36.9572,39.3785,All
-33.5823,29.8023,22.3095,24.9422,26.6396,27.9856,29.217,30.3517,31.4383,32.7194,34.2587,36.9288,All
-33.2952,27.2778,19.9251,22.4601,24.0835,25.4301,26.6825,27.867,28.9681,30.3329,31.944,34.711,All
-33.008,25.1372,18.0257,20.4571,21.9701,23.2702,24.5289,25.6765,26.8024,28.1767,29.853,32.6872,All
-32.7209,23.2389,16.4352,18.7904,20.178,21.4602,22.6808,23.7758,24.9744,26.2891,28.0047,30.8502,All
-32.4337,21.6237,15.037,17.3349,18.6449,19.8975,21.071,22.1373,23.3102,24.6635,26.3185,29.1893,All
-32.1466,20.2157,13.8374,16.0694,17.3581,18.5572,19.6664,20.7336,21.8855,23.1977,24.8284,27.7143,All
-31.8594,18.9506,12.7503,14.9459,16.2016,17.3683,18.4306,19.4713,20.6297,21.883,23.5512,26.3394,All
-31.5723,17.8355,11.8025,13.9242,15.1692,16.2947,17.3358,18.3686,19.5009,20.7568,22.3743,25.0899,All
-31.2851,16.8434,10.8744,13.0169,14.2655,15.3563,16.3592,17.3617,18.5091,19.7654,21.2829,24.0228,All
-30.998,15.9951,10.1489,12.1892,13.4555,14.4939,15.4779,16.4799,17.6175,18.8089,20.3471,23.0096,All
-30.7108,15.1727,9.45787,11.4169,12.6933,13.6877,14.6763,15.7155,16.8051,17.9915,19.5238,22.1672,All
-30.4237,14.458,8.79712,10.7359,12.0033,12.99,13.9732,14.9989,16.0483,17.2261,18.787,21.4294,All
-30.1365,13.7982,8.17082,10.1264,11.3723,12.3255,13.3173,14.3162,15.3902,16.5315,18.0782,20.7886,All
-29.8494,13.195,7.63808,9.59371,10.7812,11.7276,12.7219,13.688,14.7468,15.8855,17.4079,20.1349,All
-29.5622,12.6288,7.15641,9.09651,10.2374,11.176,12.1733,13.1472,14.1631,15.3168,16.8209,19.6112,All
-29.2751,12.1084,6.77248,8.60779,9.73613,10.6943,11.6525,12.6115,13.6455,14.7885,16.2825,19.082,All
-28.988,11.6289,6.39576,8.14671,9.28581,10.2376,11.1771,12.1076,13.1557,14.275,15.7816,18.5667,All
-28.7008,11.1768,6.01003,7.73588,8.86541,9.82989,10.7115,11.6775,12.6891,13.8063,15.3235,18.1088,All
-28.4137,10.7616,5.68393,7.34823,8.47572,9.4417,10.3042,11.2562,12.2775,13.3725,14.9065,17.6752,All
-28.1265,10.372,5.35718,6.98567,8.09873,9.07678,9.92131,10.8578,11.883,12.9589,14.5001,17.2421,All
-27.8394,10.0148,5.05772,6.667,7.76262,8.7273,9.546,10.4836,11.4966,12.5838,14.1039,16.8669,All
-27.5522,9.66566,4.77098,6.37614,7.45234,8.38428,9.20904,10.1304,11.1227,12.2158,13.7193,16.4728,All
-27.2651,9.34615,4.51969,6.08612,7.1726,8.0725,8.89821,9.80544,10.7804,11.8777,13.3871,16.127,All
-26.9779,9.03867,4.26624,5.83089,6.90182,7.79189,8.60421,9.49504,10.4739,11.5746,13.0532,15.7879,All
-26.6908,8.76782,4.04776,5.57642,6.63998,7.5111,8.31558,9.20038,10.1714,11.2682,12.7426,15.4442,All
-26.4036,8.4999,3.87894,5.34643,6.40219,7.25428,8.04586,8.93411,9.8854,10.9783,12.4468,15.1111,All
-26.1165,8.24197,3.71073,5.13848,6.18608,7.01797,7.79697,8.66991,9.60775,10.7102,12.1596,14.8099,All
-25.8293,7.99957,3.5305,4.92713,5.97189,6.80089,7.55877,8.42128,9.359,10.4322,11.9023,14.5038,All
-25.5422,7.7575,3.38197,4.74498,5.76668,6.58219,7.33352,8.18556,9.10972,10.1799,11.6411,14.2174,All
-25.255,7.54488,3.24004,4.55741,5.569,6.37554,7.1242,7.95286,8.8784,9.92426,11.387,13.9502,All
-24.9679,7.33689,3.10442,4.40194,5.37651,6.17784,6.92178,7.73219,8.64298,9.68387,11.138,13.6916,All
-24.6807,7.13111,2.9833,4.24886,5.21663,5.9975,6.73374,7.52881,8.42405,9.46236,10.9094,13.4296,All
-24.3936,6.93063,2.86945,4.10831,5.05125,5.82185,6.55046,7.33652,8.21923,9.25275,10.6758,13.1858,All
-24.1064,6.74589,2.74862,3.98092,4.89743,5.65427,6.37358,7.14688,8.01419,9.04046,10.4554,12.9512,All
-23.8193,10.2705,6.37028,7.57151,8.45879,9.20386,9.9096,10.6621,11.5157,12.4978,13.9408,16.4483,All
-23.5321,15.355,11.6026,12.7702,13.6153,14.3504,15.006,15.7298,16.5692,17.5968,18.9288,21.4181,All
-23.245,19.8396,15.9646,17.2657,18.0963,18.8143,19.5029,20.239,21.099,22.1034,23.4082,25.8467,All
-22.9578,23.9444,19.5262,21.0933,22.0029,22.7701,23.5522,24.2958,25.1632,26.2338,27.4722,29.9953,All
-22.6707,27.5927,22.418,24.3571,25.4466,26.3106,27.1565,28.022,28.9232,30.0068,31.2827,33.8614,All
-22.3835,30.8784,24.7812,27.1295,28.4533,29.4858,30.4275,31.3926,32.3736,33.4769,34.8719,37.4203,All
-22.0964,33.9114,26.7772,29.5262,31.0826,32.2933,33.3803,34.4327,35.5209,36.7029,38.211,40.8811,All
-21.8092,32.7214,24.9043,27.7852,29.5125,30.8815,32.1451,33.2801,34.4376,35.7854,37.3953,40.2039,All
-21.5221,29.9224,21.9608,24.7327,26.5097,27.9185,29.258,30.4442,31.6805,33.0971,34.7763,37.7393,All
-21.2349,27.474,19.6943,22.35,24.033,25.4537,26.8009,28.0125,29.281,30.7398,32.4929,35.5361,All
-20.9478,25.3364,17.8325,20.4249,21.9679,23.3715,24.7014,25.8908,27.1931,28.6604,30.4434,33.5508,All
-20.6606,23.4887,16.2548,18.8049,20.2398,21.5882,22.8765,24.0547,25.3571,26.8554,28.6529,31.7708,All
-20.3735,21.8839,14.9406,17.333,18.7509,20.072,21.3051,22.4579,23.7733,25.2357,27.0346,30.1967,All
-20.0863,20.5136,13.7688,16.097,17.4737,18.75,19.9196,21.065,22.3533,23.7671,25.5621,28.7297,All
-19.7992,19.2537,12.7157,15.0048,16.3263,17.5524,18.6945,19.8375,21.0986,22.4859,24.2869,27.3863,All
-19.512,18.1487,11.7734,13.9953,15.3084,16.5111,17.6219,18.7347,19.977,21.3833,23.0853,26.2158,All
-19.2249,17.2034,10.8669,13.0962,14.4277,15.5508,16.6425,17.7478,19.0027,20.3382,22.0642,25.0921,All
-18.9378,16.3388,10.1626,12.2852,13.6176,14.7008,15.7616,16.8713,18.1091,19.429,21.1218,24.1574,All
-18.6506,15.533,9.4979,11.5155,12.8612,13.9052,14.9774,16.103,17.2848,18.5776,20.2887,23.3518,All
-18.3635,14.8029,8.83299,10.8449,12.1826,13.2202,14.2925,15.3739,16.5471,17.8209,19.5102,22.574,All
-18.0763,14.1592,8.22323,10.2499,11.5516,12.5651,13.6265,14.6898,15.8678,17.1096,18.8275,21.9176,All
-17.7892,13.5369,7.70449,9.71401,10.9664,11.9722,13.0457,14.0769,15.2203,16.4971,18.1809,21.3015,All
-17.502,12.9773,7.22956,9.23851,10.4326,11.4265,12.4771,13.5152,14.6218,15.9024,17.548,20.7174,All
-17.2149,12.4417,6.8238,8.75214,9.93651,10.9491,11.957,12.9891,14.0979,15.3663,17.0194,20.2307,All
-16.9277,11.9848,6.45913,8.29799,9.48573,10.4963,11.4698,12.4996,13.6008,14.8437,16.5313,19.7337,All
-16.6406,11.5321,6.09824,7.88146,9.06906,10.0781,11.0306,12.033,13.157,14.369,16.0723,19.2667,All
-16.3534,11.1065,5.78427,7.50674,8.67749,9.68293,10.621,11.6323,12.7197,13.9213,15.6081,18.8031,All
-16.0663,10.7245,5.46339,7.15121,8.32281,9.31841,10.2201,11.2267,12.3248,13.5183,15.1994,18.3756,All
-15.7791,10.3519,5.1561,6.8288,7.98534,8.98915,9.85618,10.8374,11.9346,13.1334,14.8018,17.9649,All
-15.492,9.99677,4.87887,6.53227,7.67329,8.65622,9.51815,10.5017,11.5805,12.7767,14.4093,17.5563,All
-15.2048,9.66936,4.63304,6.25441,7.3807,8.35481,9.19852,10.1623,11.2424,12.4208,14.0216,17.1816,All
-14.9177,9.35979,4.39104,5.98833,7.11005,8.06069,8.8853,9.86509,10.9143,12.105,13.6855,16.8162,All
-14.6305,9.07505,4.16425,5.73857,6.84332,7.78038,8.57622,9.5549,10.6008,11.7858,13.3689,16.4453,All
-14.3434,8.80238,3.98799,5.52332,6.60191,7.51615,8.30533,9.27501,10.305,11.4814,13.0657,16.1344,All
-14.0562,8.55318,3.81408,5.31022,6.36788,7.26904,8.05073,9.00624,10.0322,11.2118,12.7839,15.812,All
-13.7691,8.30559,3.64928,5.10606,6.16418,7.03217,7.81901,8.75648,9.7539,10.9476,12.5069,15.5254,All
-13.4819,8.06684,3.4892,4.93247,5.96657,6.80446,7.58824,8.50855,9.49632,10.6647,12.2414,15.2206,All
-13.1948,7.84525,3.3517,4.74967,5.76865,6.60251,7.383,8.27239,9.24712,10.4007,11.9894,14.9336,All
-12.9076,7.63146,3.22109,4.57335,5.57728,6.41052,7.17915,8.06339,9.01548,10.1525,11.7276,14.6609,All
-12.6205,7.42613,3.10585,4.4272,5.40984,6.21266,6.97486,7.84633,8.79488,9.90734,11.4876,14.3888,All
-12.3333,7.22318,2.99215,4.27091,5.23944,6.02648,6.78639,7.63527,8.58179,9.66976,11.2446,14.118,All
-12.0462,7.03038,2.87968,4.13385,5.07917,5.85773,6.60852,7.4441,8.37436,9.44929,11.0184,13.8672,All
-11.759,11.7035,7.66327,8.91138,9.82142,10.5873,11.3098,12.1223,13.0348,14.0998,15.6159,18.4726,All
-11.4719,16.6213,12.6956,13.9547,14.8053,15.5823,16.2785,17.0564,17.9784,19.068,20.5178,23.3256,All
-11.1847,21.0351,16.8448,18.27,19.1343,19.9082,20.6746,21.4606,22.3938,23.4948,24.9037,27.7064,All
-10.8976,25.0321,20.2705,21.9637,22.9457,23.753,24.628,25.4498,26.3566,27.5336,28.9321,31.7362,All
-10.6104,28.5964,23.0209,25.1056,26.2857,27.2281,28.1388,29.0939,30.0716,31.2157,32.6374,35.5628,All
-10.3233,31.8547,25.2922,27.7884,29.2111,30.3317,31.3258,32.3672,33.4417,34.6456,36.1767,39.0367,All
-10.0361,34.7998,27.2804,30.1197,31.7647,33.0653,34.2352,35.3591,36.5376,37.847,39.4905,42.3791,All
-9.749,32.3757,24.2986,27.2322,29.0061,30.4359,31.7837,32.9766,34.2194,35.6432,37.4012,40.4582,All
-9.46185,29.6559,21.4823,24.3114,26.1137,27.58,28.9759,30.2174,31.5528,33.0223,34.8339,38.0059,All
-9.1747,27.2829,19.3386,22.0295,23.7472,25.1927,26.5927,27.8548,29.2201,30.7475,32.5795,35.834,All
-8.88755,25.1883,17.5529,20.1641,21.7375,23.1697,24.5641,25.7906,27.1579,28.7055,30.5835,33.9192,All
-8.6004,23.4046,16.0352,18.5859,20.0277,21.4447,22.7661,24.0068,25.3805,26.9602,28.8465,32.1749,All
-8.31325,21.8322,14.7212,17.1673,18.6234,19.9857,21.2415,22.4509,23.7964,25.3473,27.2242,30.5848,All
-8.0261,20.4824,13.5984,15.9717,17.3671,18.6655,19.8725,21.0659,22.4431,23.9108,25.7741,29.1866,All
-7.73896,19.2532,12.5778,14.8926,16.2372,17.5097,18.6725,19.8615,21.1789,22.6619,24.5833,27.8428,All
-7.45181,18.1707,11.6302,13.9004,15.2522,16.4812,17.6293,18.7847,20.1003,21.5604,23.3799,26.7307,All
-7.16466,17.253,10.7638,13.0223,14.3823,15.5394,16.6723,17.8235,19.1306,20.5519,22.3555,25.6653,All
-6.87751,16.3976,10.0737,12.2264,13.5946,14.6988,15.8007,16.9621,18.2566,19.6297,21.4371,24.7019,All
-6.59036,15.6079,9.42572,11.4772,12.8491,13.9179,15.0208,16.1933,17.427,18.8009,20.5842,23.8981,All
-6.30321,14.8908,8.77453,10.8135,12.1842,13.2396,14.3457,15.4738,16.696,18.0274,19.8221,23.1178,All
-6.01606,14.256,8.17433,10.2261,11.5638,12.5975,13.7004,14.7985,16.038,17.3443,19.1467,22.4668,All
-5.72892,13.6377,7.67273,9.70554,10.9886,12.013,13.1195,14.1956,15.3979,16.7124,18.4916,21.8571,All
-5.44177,13.0755,7.19794,9.23485,10.4608,11.4835,12.5676,13.6242,14.7871,16.149,17.8949,21.2753,All
-5.15462,12.5668,6.81948,8.77026,9.96743,11.0036,12.06,13.1051,14.2577,15.6126,17.3556,20.7886,All
-4.86747,12.0887,6.45323,8.32431,9.53218,10.5612,11.5812,12.6311,13.7765,15.0857,16.8426,20.29,All
-4.58032,11.6463,6.10666,7.90786,9.12587,10.1597,11.1196,12.1662,13.3304,14.6096,16.378,19.8183,All
-4.29317,11.219,5.78571,7.53635,8.73126,9.7637,10.714,11.7483,12.8899,14.1443,15.9343,19.3667,All
-4.00602,10.8351,5.47583,7.18962,8.37855,9.39551,10.3294,11.3381,12.4889,13.7372,15.5051,18.9081,All
-3.71888,10.4693,5.18788,6.88352,8.04566,9.06745,9.96882,10.9664,12.1158,13.3482,15.1195,18.4768,All
-3.43173,10.1116,4.91911,6.58574,7.73569,8.75116,9.63294,10.6179,11.761,12.9831,14.7172,18.0742,All
-3.14458,9.77906,4.66283,6.31311,7.45517,8.43877,9.30597,10.2961,11.4101,12.6289,14.3507,17.6952,All
-2.85743,9.47575,4.44437,6.04873,7.17966,8.15298,8.9996,9.99405,11.0857,12.3005,14.009,17.3238,All
-2.57028,9.18795,4.22912,5.80481,6.91251,7.87492,8.69842,9.70154,10.78,11.9859,13.6609,16.9726,All
-2.28313,8.92233,4.03103,5.56641,6.68025,7.6035,8.42067,9.4128,10.4804,11.6868,13.3444,16.6501,All
-1.99598,8.6668,3.85984,5.36683,6.45805,7.36844,8.16485,9.15908,10.1988,11.407,13.0467,16.3303,All
-1.70884,8.41331,3.69357,5.16308,6.23694,7.1231,7.93177,8.89244,9.9244,11.124,12.7645,16.0339,All
-1.42169,8.16459,3.54317,4.97806,6.03462,6.89602,7.69317,8.64904,9.66597,10.858,12.4869,15.738,All
-1.13454,7.94675,3.4019,4.81038,5.84789,6.68873,7.47873,8.42116,9.41718,10.6089,12.2211,15.444,All
-0.84739,7.72777,3.27521,4.64995,5.6665,6.50311,7.27426,8.1938,9.18674,10.3578,11.9695,15.1592,All
-0.560241,7.52815,3.15266,4.49024,5.50261,6.31659,7.07719,7.97167,8.96289,10.1165,11.7195,14.8735,All
-0.273092,7.3303,3.03432,4.34808,5.33009,6.13696,6.88969,7.76811,8.74992,9.89307,11.4852,14.6028,All
0.0140562,7.44097,3.22874,4.50761,5.46422,6.25576,7.00957,7.86978,8.83947,9.97972,11.5469,14.6464,All
0.301205,12.9347,8.86599,10.1332,11.0312,11.8377,12.5399,13.3885,14.3143,15.4623,16.9956,20.0273,All
0.588353,17.7406,13.7082,14.9853,15.865,16.6619,17.3642,18.1712,19.143,20.2699,21.7782,24.7357,All
0.875502,22.0712,17.7041,19.1714,20.0808,20.8719,21.6617,22.4845,23.4408,24.6124,26.0782,29.0396,All
1.16265,25.9638,20.9302,22.732,23.7768,24.6274,25.5067,26.4167,27.3722,28.5775,30.0623,33.112,All
1.4498,29.4458,23.5606,25.7462,27.0188,28.0069,28.9559,29.9484,30.995,32.205,33.7181,36.7786,All
1.73695,32.6314,25.756,28.372,29.8435,31.0279,32.0724,33.1755,34.3035,35.5498,37.1904,40.2202,All
2.0241,35.0007,27.1811,30.1009,31.8214,33.1741,34.4314,35.5878,36.8293,38.2114,39.9526,43.0171,All
2.31124,31.9168,23.6883,26.6088,28.424,29.8947,31.2789,32.5219,33.8155,35.3053,37.1296,40.368,All
2.59839,29.2746,20.992,23.8313,25.6465,27.1271,28.5609,29.8513,31.2065,32.7673,34.6394,37.9783,All
2.88554,26.9409,18.9554,21.6583,23.344,24.8179,26.2497,27.5503,28.9512,30.5119,32.435,35.8354,All
3.17269,24.9268,17.2314,19.8596,21.422,22.8556,24.2738,25.5457,26.9496,28.5629,30.514,33.9531,All
3.45984,23.1808,15.7711,18.3191,19.763,21.1827,22.5469,23.7987,25.2146,26.8329,28.7693,32.225,All
3.74699,21.6632,14.4994,16.943,18.4106,19.7853,21.0459,22.301,23.6764,25.2585,27.1836,30.7142,All
4.03414,20.3414,13.3724,15.7702,17.1745,18.4904,19.7075,20.9202,22.3324,23.8598,25.832,29.2723,All
